SequentialID,Name,Barcode,Well,Volume,RawDataSet1
7,,,B22,45,
7,,,B23,45,
7,,,B24,45,
7,,,C1,45,
7,,,C2,45,
7,,,C3,45,
7,,,C4,45,
7,,,C5,45,
7,,,C6,45,
7,,,C7,45,
7,,,C8,45,
7,,,C9,45,
7,,,C10,45,
7,,,C11,45,
7,,,C12,45,
7,,,C13,45,
7,,,C14,45,
7,,,C15,45,
7,,,C16,45,
7,,,C17,45,
7,,,C18,45,
7,,,C19,45,
7,,,C20,45,
7,,,C21,45,
7,,,C22,45,
7,,,C23,45,
7,,,C24,45,
7,,,D1,45,
7,,,D2,45,
7,,,D3,45,
7,,,D4,45,
7,,,D5,45,
7,,,D6,45,
7,,,D7,45,
7,,,D8,45,
7,,,D9,45,
7,,,D10,45,
7,,,D11,45,
7,,,D12,45,
7,,,D13,45,
7,,,D14,45,
7,,,D15,45,
7,,,D16,45,
7,,,D17,45,
7,,,D18,45,
7,,,D19,45,
7,,,D20,45,
7,,,D21,45,
7,,,D22,45,
7,,,D23,45,
7,,,D24,45,
7,,,E1,45,
7,,,E2,45,
7,,,E3,45,
7,,,E4,45,
7,,,E5,45,
7,,,E6,45,
7,,,E7,45,
7,,,E8,45,
7,,,E9,45,
7,,,E10,45,
7,,,E11,45,
7,,,E12,45,
7,,,E13,45,
7,,,E14,45,
7,,,E15,45,
7,,,E16,45,
7,,,E17,45,
7,,,E18,45,
7,,,E19,45,
7,,,E20,45,
7,,,E21,45,
7,,,E22,45,
7,,,E23,45,
7,,,E24,45,
7,,,F1,45,
7,,,F2,45,
7,,,F3,45,
7,,,F4,45,
7,,,F5,45,
7,,,F6,45,
7,,,F7,45,
7,,,F8,45,
7,,,F9,45,
7,,,F10,45,
7,,,F11,45,
7,,,F12,45,
7,,,F13,45,
7,,,F14,45,
7,,,F15,45,
7,,,F16,45,
7,,,F17,45,
7,,,F18,45,
7,,,F19,45,
7,,,F20,45,
7,,,F21,45,
7,,,F22,45,
7,,,F23,45,
7,,,F24,45,
7,,,G1,45,
7,,,G2,45,
7,,,G3,45,
7,,,G4,45,
7,,,G5,45,
7,,,G6,45,
7,,,G7,45,
7,,,G8,45,
7,,,G9,45,
7,,,G10,45,
7,,,G11,45,
7,,,G12,45,
7,,,G13,45,
7,,,G14,45,
7,,,G15,45,
7,,,G16,45,
7,,,G17,45,
7,,,G18,45,
7,,,G19,45,
7,,,G20,45,
7,,,G21,45,
7,,,G22,45,
7,,,G23,45,
7,,,G24,45,
7,,,H1,45,
7,,,H2,45,
7,,,H3,45,
7,,,H4,45,
7,,,H5,45,
7,,,H6,45,
7,,,H7,45,
7,,,H8,45,
7,,,H9,45,
7,,,H10,45,
7,,,H11,45,
7,,,H12,45,
7,,,H13,45,
7,,,H14,45,
7,,,H15,45,
7,,,H16,45,
7,,,H17,45,
7,,,H18,45,
7,,,H19,45,
7,,,H20,45,
7,,,H21,45,
7,,,H22,45,
7,,,H23,45,
7,,,H24,45,
7,,,I1,45,
7,,,I2,45,
7,,,I3,45,
7,,,I4,45,
7,,,I5,45,
7,,,I6,45,
7,,,I7,45,
7,,,I8,45,
7,,,I9,45,
7,,,I10,45,
7,,,I11,45,
7,,,I12,45,
7,,,I13,45,
7,,,I14,45,
7,,,I15,45,
7,,,I16,45,
7,,,I17,45,
7,,,I18,45,
7,,,I19,45,
7,,,I20,45,
7,,,I21,45,
7,,,I22,45,
7,,,I23,45,
7,,,I24,45,
7,,,J1,45,
7,,,J2,45,
7,,,J3,45,
7,,,J4,45,
7,,,J5,45,
7,,,J6,45,
7,,,J7,45,
7,,,J8,45,
7,,,J9,45,
7,,,J10,45,
7,,,J11,45,
7,,,J12,45,
7,,,J13,45,
7,,,J14,45,
7,,,J15,45,
7,,,J16,45,
7,,,J17,45,
7,,,J18,45,
7,,,J19,45,
7,,,J20,45,
7,,,J21,45,
7,,,J22,45,
7,,,J23,45,
7,,,J24,45,
7,,,K1,45,
7,,,K2,45,
7,,,K3,45,
7,,,K4,45,
7,,,K5,45,
7,,,K6,45,
7,,,K7,45,
7,,,K8,45,
7,,,K9,45,
7,,,K10,45,
7,,,K11,45,
7,,,K12,45,
7,,,K13,45,
7,,,K14,45,
7,,,K15,45,
7,,,K16,45,
7,,,K17,45,
7,,,K18,45,
7,,,K19,45,
7,,,K20,45,
7,,,K21,45,
7,,,K22,45,
7,,,K23,45,
7,,,K24,45,
7,,,L1,45,
7,,,L2,45,
7,,,L3,45,
7,,,L4,45,
7,,,L5,45,
7,,,L6,45,
7,,,L7,45,
7,,,L8,45,
7,,,L9,45,
7,,,L10,45,
7,,,L11,45,
7,,,L12,45,
7,,,L13,45,
7,,,L14,45,
7,,,L15,45,
7,,,L16,45,
7,,,L17,45,
7,,,L18,45,
7,,,L19,45,
7,,,L20,45,
7,,,L21,45,
7,,,L22,45,
7,,,L23,45,
7,,,L24,45,
7,,,M1,45,
7,,,M2,45,
7,,,M3,45,
7,,,M4,45,
7,,,M5,45,
7,,,M6,45,
7,,,M7,45,
7,,,M8,45,
7,,,M9,45,
7,,,M10,45,
7,,,M11,45,
7,,,M12,45,
7,,,M13,45,
7,,,M14,45,
7,,,M15,45,
7,,,M16,45,
7,,,M17,45,
7,,,M18,45,
7,,,M19,45,
7,,,M20,45,
7,,,M21,45,
7,,,M22,45,
7,,,M23,45,
7,,,M24,45,
7,,,N1,45,
7,,,N2,45,
7,,,N3,45,
7,,,N4,45,
7,,,N5,45,
7,,,N6,45,
7,,,N7,45,
7,,,N8,45,
7,,,N9,45,
7,,,N10,45,
7,,,N11,45,
7,,,N12,45,
7,,,N13,45,
7,,,N14,45,
7,,,N15,45,
7,,,N16,45,
7,,,N17,45,
7,,,N18,45,
7,,,N19,45,
7,,,N20,45,
7,,,N21,45,
7,,,N22,45,
7,,,N23,45,
7,,,N24,45,
7,,,O1,45,
7,,,O2,45,
7,,,O3,45,
7,,,O4,45,
7,,,O5,45,
7,,,O6,45,
7,,,O7,45,
7,,,O8,45,
7,,,O9,45,
7,,,O10,45,
7,,,O11,45,
7,,,O12,45,
7,,,O13,45,
7,,,O14,45,
7,,,O15,45,
7,,,O16,45,
7,,,O17,45,
7,,,O18,45,
7,,,O19,45,
7,,,O20,45,
7,,,O21,45,
7,,,O22,45,
7,,,O23,45,
7,,,O24,45,
7,,,P1,45,
7,,,P2,45,
7,,,P3,45,
7,,,P4,45,
7,,,P5,45,
7,,,P6,45,
7,,,P7,45,
7,,,P8,45,
7,,,P9,45,
7,,,P10,45,
7,,,P11,45,
7,,,P12,45,
7,,,P13,45,
7,,,P14,45,
7,,,P15,45,
7,,,P16,45,
7,,,P17,45,
7,,,P18,45,
7,,,P19,45,
7,,,P20,45,
7,,,P21,45,
7,,,P22,45,
7,,,P23,45,
7,,,P24,45,
8,,,A1,0,
9,,,A1,50,
9,,,A2,50,
9,,,A3,50,
9,,,A4,50,
9,,,A5,50,
9,,,A6,50,
9,,,A7,50,
9,,,A8,50,
9,,,A9,50,
9,,,A10,50,
9,,,A11,12.3885347064074,
9,,,A12,50,
9,,,A13,50,
9,,,A14,50,
9,,,A15,50,
9,,,A16,50,
9,,,A17,50,
9,,,A18,50,
9,,,A19,50,
9,,,A20,50,
9,,,A21,50,
9,,,A22,50,
9,,,A23,50,
9,,,A24,50,
9,,,B1,50,
9,,,B2,50,
9,,,B3,50,
9,,,B4,50,
9,,,B5,50,
9,,,B6,50,
9,,,B7,10,
9,,,B8,50,
9,,,B9,50,
9,,,B10,50,
9,,,B11,50,
9,,,B12,50,
9,,,B13,50,
9,,,B14,50,
9,,,B15,50,
9,,,B16,50,
9,,,B17,50,
9,,,B18,50,
9,,,B19,50,
9,,,B20,50,
9,,,B21,50,
9,,,B22,50,
9,,,B23,50,
9,,,B24,50,
9,,,C1,50,
9,,,C2,50,
9,,,C3,50,
9,,,C4,50,
9,,,C5,50,
9,,,C6,50,
9,,,C7,50,
9,,,C8,50,
9,,,C9,50,
9,,,C10,50,
9,,,C11,50,
9,,,C12,50,
9,,,C13,50,
9,,,C14,50,
9,,,C15,50,
9,,,C16,50,
9,,,C17,50,
9,,,C18,50,
9,,,C19,50,
9,,,C20,50,
9,,,C21,50,
9,,,C22,50,
9,,,C23,50,
9,,,C24,50,
9,,,D1,50,
9,,,D2,50,
9,,,D3,50,
9,,,D4,50,
9,,,D5,50,
9,,,D6,50,
9,,,D7,50,
9,,,D8,50,
9,,,D9,50,
9,,,D10,50,
9,,,D11,50,
9,,,D12,50,
9,,,D13,50,
9,,,D14,50,
9,,,D15,50,
9,,,D16,50,
9,,,D17,50,
9,,,D18,50,
9,,,D19,50,
9,,,D20,50,
9,,,D21,50,
9,,,D22,50,
9,,,D23,50,
9,,,D24,50,
9,,,E1,50,
9,,,E2,50,
9,,,E3,50,
9,,,E4,50,
9,,,E5,50,
9,,,E6,50,
9,,,E7,50,
9,,,E8,50,
9,,,E9,50,
9,,,E10,50,
9,,,E11,50,
9,,,E12,50,
9,,,E13,50,
9,,,E14,50,
9,,,E15,50,
9,,,E16,50,
9,,,E17,50,
9,,,E18,50,
9,,,E19,50,
9,,,E20,50,
9,,,E21,50,
9,,,E22,50,
9,,,E23,50,
9,,,E24,50,
9,,,F1,50,
9,,,F2,50,
9,,,F3,50,
9,,,F4,50,
9,,,F5,50,
9,,,F6,50,
9,,,F7,50,
9,,,F8,50,
9,,,F9,50,
9,,,F10,50,
9,,,F11,50,
9,,,F12,50,
9,,,F13,50,
9,,,F14,50,
9,,,F15,50,
9,,,F16,50,
9,,,F17,50,
9,,,F18,50,
9,,,F19,50,
9,,,F20,50,
9,,,F21,50,
9,,,F22,50,
9,,,F23,50,
9,,,F24,50,
9,,,G1,50,
9,,,G2,50,
9,,,G3,50,
9,,,G4,50,
9,,,G5,50,
9,,,G6,50,
9,,,G7,50,
9,,,G8,50,
9,,,G9,50,
9,,,G10,50,
9,,,G11,50,
9,,,G12,50,
9,,,G13,50,
9,,,G14,50,
9,,,G15,50,
9,,,G16,50,
9,,,G17,50,
9,,,G18,50,
9,,,G19,50,
9,,,G20,50,
9,,,G21,50,
9,,,G22,50,
9,,,G23,50,
9,,,G24,50,
9,,,H1,50,
9,,,H2,50,
9,,,H3,50,
9,,,H4,50,
9,,,H5,50,
9,,,H6,50,
9,,,H7,50,
9,,,H8,50,
9,,,H9,50,
9,,,H10,50,
9,,,H11,50,
9,,,H12,50,
9,,,H13,50,
9,,,H14,50,
9,,,H15,50,
9,,,H16,50,
9,,,H17,50,
9,,,H18,50,
9,,,H19,50,
9,,,H20,50,
9,,,H21,50,
9,,,H22,50,
9,,,H23,50,
9,,,H24,50,
9,,,I1,50,
9,,,I2,50,
9,,,I3,50,
9,,,I4,50,
9,,,I5,50,
9,,,I6,50,
9,,,I7,50,
9,,,I8,50,
9,,,I9,50,
9,,,I10,50,
9,,,I11,50,
9,,,I12,50,
9,,,I13,50,
9,,,I14,50,
9,,,I15,50,
9,,,I16,50,
9,,,I17,50,
9,,,I18,50,
9,,,I19,50,
9,,,I20,50,
9,,,I21,50,
9,,,I22,50,
9,,,I23,50,
9,,,I24,50,
9,,,J1,50,
9,,,J2,50,
9,,,J3,50,
9,,,J4,50,
9,,,J5,50,
9,,,J6,50,
9,,,J7,50,
9,,,J8,50,
9,,,J9,50,
9,,,J10,50,
9,,,J11,50,
9,,,J12,50,
9,,,J13,50,
9,,,J14,50,
9,,,J15,50,
9,,,J16,50,
9,,,J17,50,
9,,,J18,50,
9,,,J19,50,
9,,,J20,50,
9,,,J21,50,
9,,,J22,50,
9,,,J23,50,
9,,,J24,50,
9,,,K1,50,
9,,,K2,50,
9,,,K3,50,
9,,,K4,50,
9,,,K5,50,
9,,,K6,50,
9,,,K7,50,
9,,,K8,50,
9,,,K9,50,
9,,,K10,50,
9,,,K11,50,
9,,,K12,50,
9,,,K13,50,
9,,,K14,50,
9,,,K15,50,
9,,,K16,50,
9,,,K17,50,
9,,,K18,50,
9,,,K19,50,
9,,,K20,50,
9,,,K21,50,
9,,,K22,50,
9,,,K23,50,
9,,,K24,50,
9,,,L1,50,
9,,,L2,50,
9,,,L3,50,
9,,,L4,50,
9,,,L5,50,
9,,,L6,50,
9,,,L7,50,
9,,,L8,50,
9,,,L9,50,
9,,,L10,50,
9,,,L11,50,
9,,,L12,50,
9,,,L13,50,
9,,,L14,50,
9,,,L15,50,
9,,,L16,50,
9,,,L17,50,
9,,,L18,50,
9,,,L19,50,
9,,,L20,50,
9,,,L21,50,
9,,,L22,50,
9,,,L23,50,
9,,,L24,50,
9,,,M1,50,
9,,,M2,50,
9,,,M3,50,
9,,,M4,50,
9,,,M5,50,
9,,,M6,50,
9,,,M7,50,
9,,,M8,50,
9,,,M9,50,
9,,,M10,50,
9,,,M11,50,
9,,,M12,50,
9,,,M13,50,
9,,,M14,50,
9,,,M15,50,
9,,,M16,50,
9,,,M17,50,
9,,,M18,50,
9,,,M19,50,
9,,,M20,50,
9,,,M21,50,
9,,,M22,50,
9,,,M23,50,
9,,,M24,50,
9,,,N1,50,
9,,,N2,50,
9,,,N3,50,
9,,,N4,50,
9,,,N5,50,
9,,,N6,50,
9,,,N7,50,
9,,,N8,50,
9,,,N9,50,
9,,,N10,50,
9,,,N11,50,
9,,,N12,50,
9,,,N13,50,
9,,,N14,50,
9,,,N15,50,
9,,,N16,50,
9,,,N17,50,
9,,,N18,50,
9,,,N19,50,
9,,,N20,50,
9,,,N21,50,
9,,,N22,50,
9,,,N23,50,
9,,,N24,50,
9,,,O1,50,
9,,,O2,50,
9,,,O3,50,
9,,,O4,50,
9,,,O5,50,
9,,,O6,50,
9,,,O7,50,
9,,,O8,50,
9,,,O9,50,
9,,,O10,50,
9,,,O11,50,
9,,,O12,50,
9,,,O13,50,
9,,,O14,50,
9,,,O15,50,
9,,,O16,50,
9,,,O17,50,
9,,,O18,50,
9,,,O19,50,
9,,,O20,50,
9,,,O21,50,
9,,,O22,50,
9,,,O23,50,
9,,,O24,50,
9,,,P1,50,
9,,,P2,50,
9,,,P3,50,
9,,,P4,50,
9,,,P5,50,
9,,,P6,50,
9,,,P7,50,
9,,,P8,50,
9,,,P9,50,
9,,,P10,50,
9,,,P11,50,
9,,,P12,50,
9,,,P13,50,
9,,,P14,50,
9,,,P15,50,
9,,,P16,50,
9,,,P17,50,
9,,,P18,50,
9,,,P19,50,
