SequentialID,Name,Barcode,Well,Volume,RawDataSet1
31,,,F15,50,
31,,,F16,50,
31,,,F17,50,
31,,,F18,50,
31,,,F19,50,
31,,,F20,50,
31,,,F21,50,
31,,,F22,50,
31,,,F23,50,
31,,,F24,50,
31,,,G1,50,
31,,,G2,50,
31,,,G3,50,
31,,,G4,50,
31,,,G5,50,
31,,,G6,50,
31,,,G7,50,
31,,,G8,50,
31,,,G9,50,
31,,,G10,50,
31,,,G11,50,
31,,,G12,50,
31,,,G13,50,
31,,,G14,50,
31,,,G15,50,
31,,,G16,50,
31,,,G17,50,
31,,,G18,50,
31,,,G19,50,
31,,,G20,50,
31,,,G21,50,
31,,,G22,50,
31,,,G23,50,
31,,,G24,50,
31,,,H1,50,
31,,,H2,50,
31,,,H3,50,
31,,,H4,50,
31,,,H5,50,
31,,,H6,50,
31,,,H7,50,
31,,,H8,50,
31,,,H9,50,
31,,,H10,50,
31,,,H11,50,
31,,,H12,50,
31,,,H13,50,
31,,,H14,50,
31,,,H15,50,
31,,,H16,50,
31,,,H17,50,
31,,,H18,50,
31,,,H19,50,
31,,,H20,50,
31,,,H21,50,
31,,,H22,50,
31,,,H23,50,
31,,,H24,50,
31,,,I1,50,
31,,,I2,50,
31,,,I3,50,
31,,,I4,50,
31,,,I5,50,
31,,,I6,50,
31,,,I7,50,
31,,,I8,50,
31,,,I9,50,
31,,,I10,50,
31,,,I11,50,
31,,,I12,50,
31,,,I13,50,
31,,,I14,50,
31,,,I15,50,
31,,,I16,50,
31,,,I17,50,
31,,,I18,50,
31,,,I19,50,
31,,,I20,50,
31,,,I21,50,
31,,,I22,50,
31,,,I23,50,
31,,,I24,50,
31,,,J1,50,
31,,,J2,50,
31,,,J3,50,
31,,,J4,50,
31,,,J5,50,
31,,,J6,50,
31,,,J7,50,
31,,,J8,50,
31,,,J9,50,
31,,,J10,50,
31,,,J11,50,
31,,,J12,50,
31,,,J13,50,
31,,,J14,50,
31,,,J15,50,
31,,,J16,50,
31,,,J17,50,
31,,,J18,50,
31,,,J19,50,
31,,,J20,50,
31,,,J21,50,
31,,,J22,50,
31,,,J23,50,
31,,,J24,50,
31,,,K1,50,
31,,,K2,50,
31,,,K3,50,
31,,,K4,50,
31,,,K5,50,
31,,,K6,50,
31,,,K7,50,
31,,,K8,50,
31,,,K9,50,
31,,,K10,50,
31,,,K11,50,
31,,,K12,50,
31,,,K13,50,
31,,,K14,50,
31,,,K15,50,
31,,,K16,50,
31,,,K17,50,
31,,,K18,50,
31,,,K19,50,
31,,,K20,50,
31,,,K21,50,
31,,,K22,50,
31,,,K23,50,
31,,,K24,50,
31,,,L1,50,
31,,,L2,50,
31,,,L3,50,
31,,,L4,50,
31,,,L5,50,
31,,,L6,50,
31,,,L7,50,
31,,,L8,50,
31,,,L9,50,
31,,,L10,50,
31,,,L11,50,
31,,,L12,50,
31,,,L13,50,
31,,,L14,50,
31,,,L15,50,
31,,,L16,50,
31,,,L17,50,
31,,,L18,50,
31,,,L19,50,
31,,,L20,50,
31,,,L21,50,
31,,,L22,50,
31,,,L23,50,
31,,,L24,50,
31,,,M1,50,
31,,,M2,50,
31,,,M3,50,
31,,,M4,50,
31,,,M5,50,
31,,,M6,50,
31,,,M7,50,
31,,,M8,50,
31,,,M9,50,
31,,,M10,50,
31,,,M11,50,
31,,,M12,50,
31,,,M13,50,
31,,,M14,50,
31,,,M15,50,
31,,,M16,50,
31,,,M17,50,
31,,,M18,50,
31,,,M19,50,
31,,,M20,50,
31,,,M21,50,
31,,,M22,50,
31,,,M23,50,
31,,,M24,50,
31,,,N1,50,
31,,,N2,50,
31,,,N3,50,
31,,,N4,50,
31,,,N5,50,
31,,,N6,50,
31,,,N7,50,
31,,,N8,50,
31,,,N9,50,
31,,,N10,50,
31,,,N11,50,
31,,,N12,50,
31,,,N13,50,
31,,,N14,50,
31,,,N15,50,
31,,,N16,50,
31,,,N17,50,
31,,,N18,50,
31,,,N19,50,
31,,,N20,50,
31,,,N21,50,
31,,,N22,50,
31,,,N23,50,
31,,,N24,50,
31,,,O1,50,
31,,,O2,50,
31,,,O3,50,
31,,,O4,50,
31,,,O5,50,
31,,,O6,50,
31,,,O7,50,
31,,,O8,50,
31,,,O9,50,
31,,,O10,50,
31,,,O11,50,
31,,,O12,50,
31,,,O13,50,
31,,,O14,50,
31,,,O15,50,
31,,,O16,50,
31,,,O17,50,
31,,,O18,50,
31,,,O19,50,
31,,,O20,50,
31,,,O21,50,
31,,,O22,50,
31,,,O23,50,
31,,,O24,50,
31,,,P1,50,
31,,,P2,50,
31,,,P3,50,
31,,,P4,50,
31,,,P5,50,
31,,,P6,50,
31,,,P7,50,
31,,,P8,50,
31,,,P9,50,
31,,,P10,50,
31,,,P11,50,
31,,,P12,50,
31,,,P13,50,
31,,,P14,50,
31,,,P15,50,
31,,,P16,50,
31,,,P17,50,
31,,,P18,50,
31,,,P19,50,
31,,,P20,50,
31,,,P21,50,
31,,,P22,50,
31,,,P23,50,
31,,,P24,50,
32,,,A1,0,
33,,,A1,50,
33,,,A2,50,
33,,,A3,50,
33,,,A4,50,
33,,,A5,50,
33,,,A6,50,
33,,,A7,50,
33,,,A8,50,
33,,,A9,50,
33,,,A10,50,
33,,,A11,50,
33,,,A12,50,
33,,,A13,50,
33,,,A14,50,
33,,,A15,50,
33,,,A16,50,
33,,,A17,50,
33,,,A18,50,
33,,,A19,50,
33,,,A20,50,
33,,,A21,50,
33,,,A22,50,
33,,,A23,50,
33,,,A24,50,
33,,,B1,50,
33,,,B2,50,
33,,,B3,50,
33,,,B4,50,
33,,,B5,50,
33,,,B6,50,
33,,,B7,50,
33,,,B8,50,
33,,,B9,50,
33,,,B10,50,
33,,,B11,50,
33,,,B12,50,
33,,,B13,50,
33,,,B14,50,
33,,,B15,50,
33,,,B16,50,
33,,,B17,50,
33,,,B18,50,
33,,,B19,50,
33,,,B20,50,
33,,,B21,50,
33,,,B22,50,
33,,,B23,50,
33,,,B24,50,
33,,,C1,50,
33,,,C2,50,
33,,,C3,50,
33,,,C4,50,
33,,,C5,50,
33,,,C6,50,
33,,,C7,50,
33,,,C8,10,
33,,,C9,50,
33,,,C10,50,
33,,,C11,50,
33,,,C12,50,
33,,,C13,50,
33,,,C14,50,
33,,,C15,50,
33,,,C16,50,
33,,,C17,50,
33,,,C18,50,
33,,,C19,50,
33,,,C20,50,
33,,,C21,50,
33,,,C22,50,
33,,,C23,50,
33,,,C24,50,
33,,,D1,50,
33,,,D2,50,
33,,,D3,50,
33,,,D4,50,
33,,,D5,50,
33,,,D6,50,
33,,,D7,50,
33,,,D8,50,
33,,,D9,50,
33,,,D10,50,
33,,,D11,50,
33,,,D12,10,
33,,,D13,50,
33,,,D14,50,
33,,,D15,50,
33,,,D16,50,
33,,,D17,50,
33,,,D18,50,
33,,,D19,50,
33,,,D20,50,
33,,,D21,50,
33,,,D22,50,
33,,,D23,50,
33,,,D24,50,
33,,,E1,50,
33,,,E2,50,
33,,,E3,50,
33,,,E4,50,
33,,,E5,50,
33,,,E6,50,
33,,,E7,50,
33,,,E8,50,
33,,,E9,50,
33,,,E10,50,
33,,,E11,50,
33,,,E12,50,
33,,,E13,50,
33,,,E14,50,
33,,,E15,50,
33,,,E16,50,
33,,,E17,50,
33,,,E18,50,
33,,,E19,50,
33,,,E20,50,
33,,,E21,50,
33,,,E22,50,
33,,,E23,50,
33,,,E24,50,
33,,,F1,50,
33,,,F2,50,
33,,,F3,50,
33,,,F4,50,
33,,,F5,50,
33,,,F6,50,
33,,,F7,50,
33,,,F8,50,
33,,,F9,50,
33,,,F10,50,
33,,,F11,50,
33,,,F12,50,
33,,,F13,50,
33,,,F14,50,
33,,,F15,50,
33,,,F16,50,
33,,,F17,50,
33,,,F18,50,
33,,,F19,50,
33,,,F20,50,
33,,,F21,50,
33,,,F22,50,
33,,,F23,50,
33,,,F24,50,
33,,,G1,50,
33,,,G2,50,
33,,,G3,50,
33,,,G4,50,
33,,,G5,50,
33,,,G6,50,
33,,,G7,50,
33,,,G8,50,
33,,,G9,50,
33,,,G10,50,
33,,,G11,50,
33,,,G12,50,
33,,,G13,50,
33,,,G14,50,
33,,,G15,50,
33,,,G16,50,
33,,,G17,50,
33,,,G18,50,
33,,,G19,50,
33,,,G20,50,
33,,,G21,50,
33,,,G22,50,
33,,,G23,50,
33,,,G24,50,
33,,,H1,50,
33,,,H2,50,
33,,,H3,50,
33,,,H4,50,
33,,,H5,50,
33,,,H6,50,
33,,,H7,50,
33,,,H8,50,
33,,,H9,50,
33,,,H10,50,
33,,,H11,50,
33,,,H12,50,
33,,,H13,50,
33,,,H14,50,
33,,,H15,50,
33,,,H16,50,
33,,,H17,50,
33,,,H18,50,
33,,,H19,50,
33,,,H20,50,
33,,,H21,50,
33,,,H22,50,
33,,,H23,50,
33,,,H24,50,
33,,,I1,50,
33,,,I2,50,
33,,,I3,50,
33,,,I4,50,
33,,,I5,50,
33,,,I6,50,
33,,,I7,50,
33,,,I8,50,
33,,,I9,50,
33,,,I10,50,
33,,,I11,50,
33,,,I12,50,
33,,,I13,50,
33,,,I14,50,
33,,,I15,50,
33,,,I16,50,
33,,,I17,50,
33,,,I18,50,
33,,,I19,50,
33,,,I20,50,
33,,,I21,50,
33,,,I22,50,
33,,,I23,50,
33,,,I24,50,
33,,,J1,50,
33,,,J2,50,
33,,,J3,50,
33,,,J4,50,
33,,,J5,50,
33,,,J6,50,
33,,,J7,50,
33,,,J8,50,
33,,,J9,50,
33,,,J10,50,
33,,,J11,50,
33,,,J12,50,
33,,,J13,50,
33,,,J14,50,
33,,,J15,50,
33,,,J16,50,
33,,,J17,50,
33,,,J18,50,
33,,,J19,50,
33,,,J20,50,
33,,,J21,50,
33,,,J22,50,
33,,,J23,50,
33,,,J24,50,
33,,,K1,50,
33,,,K2,50,
33,,,K3,50,
33,,,K4,50,
33,,,K5,50,
33,,,K6,50,
33,,,K7,50,
33,,,K8,50,
33,,,K9,50,
33,,,K10,50,
33,,,K11,50,
33,,,K12,50,
33,,,K13,50,
33,,,K14,50,
33,,,K15,50,
33,,,K16,50,
33,,,K17,50,
33,,,K18,50,
33,,,K19,50,
33,,,K20,50,
33,,,K21,50,
33,,,K22,50,
33,,,K23,50,
33,,,K24,50,
33,,,L1,50,
33,,,L2,50,
33,,,L3,50,
33,,,L4,50,
33,,,L5,50,
33,,,L6,50,
33,,,L7,50,
33,,,L8,50,
33,,,L9,50,
33,,,L10,50,
33,,,L11,50,
33,,,L12,50,
33,,,L13,50,
33,,,L14,50,
33,,,L15,50,
33,,,L16,50,
33,,,L17,50,
33,,,L18,50,
33,,,L19,50,
33,,,L20,50,
33,,,L21,50,
33,,,L22,50,
33,,,L23,50,
33,,,L24,50,
33,,,M1,50,
33,,,M2,50,
33,,,M3,50,
33,,,M4,50,
33,,,M5,50,
33,,,M6,50,
33,,,M7,50,
33,,,M8,50,
33,,,M9,50,
33,,,M10,50,
33,,,M11,50,
33,,,M12,50,
33,,,M13,50,
33,,,M14,50,
33,,,M15,50,
33,,,M16,50,
33,,,M17,50,
33,,,M18,50,
33,,,M19,50,
33,,,M20,50,
33,,,M21,50,
33,,,M22,50,
33,,,M23,50,
33,,,M24,50,
33,,,N1,50,
33,,,N2,50,
33,,,N3,50,
33,,,N4,50,
33,,,N5,50,
33,,,N6,50,
33,,,N7,50,
33,,,N8,50,
33,,,N9,50,
33,,,N10,50,
33,,,N11,50,
33,,,N12,50,
33,,,N13,50,
33,,,N14,50,
33,,,N15,50,
33,,,N16,50,
33,,,N17,50,
33,,,N18,50,
33,,,N19,50,
33,,,N20,50,
33,,,N21,50,
33,,,N22,50,
33,,,N23,50,
33,,,N24,50,
33,,,O1,50,
33,,,O2,50,
33,,,O3,50,
33,,,O4,50,
33,,,O5,50,
33,,,O6,50,
33,,,O7,50,
33,,,O8,50,
33,,,O9,50,
33,,,O10,50,
33,,,O11,50,
33,,,O12,50,
33,,,O13,50,
33,,,O14,50,
33,,,O15,50,
33,,,O16,50,
33,,,O17,50,
33,,,O18,50,
33,,,O19,50,
33,,,O20,50,
33,,,O21,50,
33,,,O22,50,
33,,,O23,50,
33,,,O24,50,
33,,,P1,50,
33,,,P2,50,
33,,,P3,50,
33,,,P4,50,
33,,,P5,50,
33,,,P6,50,
33,,,P7,50,
33,,,P8,50,
33,,,P9,50,
33,,,P10,50,
33,,,P11,50,
33,,,P12,50,
33,,,P13,50,
33,,,P14,50,
33,,,P15,50,
33,,,P16,50,
33,,,P17,50,
33,,,P18,50,
33,,,P19,50,
33,,,P20,50,
33,,,P21,50,
33,,,P22,50,
33,,,P23,50,
33,,,P24,50,
34,,,A1,0,
35,,,A1,50,
35,,,A2,50,
35,,,A3,50,
35,,,A4,50,
35,,,A5,50,
35,,,A6,50,
35,,,A7,50,
35,,,A8,50,
35,,,A9,50,
35,,,A10,50,
35,,,A11,50,
35,,,A12,50,
35,,,A13,50,
35,,,A14,50,
35,,,A15,50,
35,,,A16,50,
35,,,A17,50,
35,,,A18,50,
35,,,A19,50,
35,,,A20,50,
35,,,A21,50,
35,,,A22,50,
35,,,A23,50,
35,,,A24,50,
35,,,B1,50,
35,,,B2,50,
35,,,B3,50,
35,,,B4,50,
35,,,B5,50,
35,,,B6,50,
35,,,B7,50,
35,,,B8,50,
35,,,B9,50,
35,,,B10,50,
35,,,B11,50,
35,,,B12,50,
35,,,B13,50,
35,,,B14,50,
35,,,B15,50,
35,,,B16,50,
35,,,B17,50,
35,,,B18,50,
35,,,B19,50,
35,,,B20,50,
35,,,B21,50,
35,,,B22,50,
35,,,B23,50,
35,,,B24,50,
35,,,C1,50,
35,,,C2,50,
35,,,C3,50,
35,,,C4,50,
35,,,C5,50,
35,,,C6,50,
35,,,C7,50,
35,,,C8,50,
35,,,C9,50,
35,,,C10,50,
35,,,C11,50,
35,,,C12,10,
35,,,C13,50,
35,,,C14,50,
35,,,C15,50,
35,,,C16,50,
35,,,C17,50,
35,,,C18,50,
35,,,C19,50,
35,,,C20,50,
35,,,C21,50,
35,,,C22,50,
35,,,C23,50,
35,,,C24,50,
35,,,D1,50,
35,,,D2,50,
35,,,D3,50,
35,,,D4,50,
35,,,D5,50,
35,,,D6,50,
35,,,D7,50,
35,,,D8,50,
35,,,D9,50,
35,,,D10,50,
35,,,D11,50,
35,,,D12,12.3885347064074,
35,,,D13,50,
35,,,D14,50,
35,,,D15,50,
35,,,D16,50,
35,,,D17,50,
35,,,D18,50,
35,,,D19,50,
35,,,D20,50,
35,,,D21,50,
35,,,D22,50,
35,,,D23,50,
35,,,D24,50,
35,,,E1,50,
35,,,E2,50,
35,,,E3,50,
35,,,E4,50,
35,,,E5,50,
35,,,E6,50,
35,,,E7,50,
35,,,E8,50,
35,,,E9,50,
35,,,E10,50,
35,,,E11,50,
35,,,E12,50,
35,,,E13,50,
35,,,E14,50,
35,,,E15,50,
35,,,E16,50,
35,,,E17,50,
35,,,E18,50,
35,,,E19,50,
35,,,E20,50,
35,,,E21,50,
35,,,E22,50,
35,,,E23,50,
35,,,E24,50,
35,,,F1,50,
35,,,F2,50,
35,,,F3,50,
35,,,F4,50,
35,,,F5,50,
35,,,F6,50,
35,,,F7,50,
35,,,F8,50,
35,,,F9,50,
35,,,F10,50,
35,,,F11,50,
35,,,F12,50,
35,,,F13,50,
35,,,F14,50,
35,,,F15,50,
35,,,F16,50,
35,,,F17,50,
35,,,F18,50,
35,,,F19,50,
35,,,F20,50,
35,,,F21,50,
35,,,F22,50,
35,,,F23,50,
35,,,F24,50,
35,,,G1,50,
35,,,G2,50,
35,,,G3,50,
35,,,G4,50,
35,,,G5,50,
35,,,G6,50,
35,,,G7,50,
35,,,G8,50,
35,,,G9,50,
35,,,G10,50,
35,,,G11,50,
35,,,G12,50,
35,,,G13,50,
35,,,G14,50,
35,,,G15,50,
35,,,G16,50,
35,,,G17,50,
35,,,G18,50,
35,,,G19,50,
35,,,G20,50,
35,,,G21,50,
35,,,G22,50,
35,,,G23,50,
35,,,G24,50,
35,,,H1,50,
35,,,H2,50,
35,,,H3,50,
35,,,H4,50,
35,,,H5,50,
35,,,H6,50,
35,,,H7,50,
35,,,H8,50,
35,,,H9,50,
35,,,H10,50,
35,,,H11,50,
35,,,H12,50,
35,,,H13,50,
35,,,H14,50,
35,,,H15,50,
35,,,H16,50,
35,,,H17,50,
35,,,H18,50,
35,,,H19,50,
35,,,H20,50,
35,,,H21,50,
35,,,H22,50,
35,,,H23,50,
35,,,H24,50,
35,,,I1,50,
35,,,I2,50,
35,,,I3,50,
35,,,I4,50,
35,,,I5,50,
35,,,I6,50,
35,,,I7,50,
35,,,I8,50,
35,,,I9,50,
35,,,I10,50,
35,,,I11,50,
35,,,I12,50,
35,,,I13,50,
35,,,I14,50,
35,,,I15,50,
35,,,I16,50,
35,,,I17,50,
35,,,I18,50,
35,,,I19,50,
35,,,I20,50,
35,,,I21,50,
35,,,I22,50,
35,,,I23,50,
35,,,I24,50,
35,,,J1,50,
35,,,J2,50,
35,,,J3,50,
35,,,J4,50,
35,,,J5,50,
35,,,J6,50,
35,,,J7,50,
35,,,J8,50,
35,,,J9,50,
35,,,J10,50,
35,,,J11,50,
35,,,J12,50,
35,,,J13,50,
35,,,J14,50,
35,,,J15,50,
35,,,J16,50,
35,,,J17,50,
35,,,J18,50,
35,,,J19,50,
35,,,J20,50,
35,,,J21,50,
35,,,J22,50,
35,,,J23,50,
35,,,J24,50,
35,,,K1,50,
35,,,K2,50,
35,,,K3,50,
35,,,K4,50,
35,,,K5,50,
35,,,K6,50,
35,,,K7,50,
35,,,K8,50,
35,,,K9,50,
35,,,K10,50,
35,,,K11,50,
35,,,K12,50,
35,,,K13,50,
35,,,K14,50,
35,,,K15,50,
35,,,K16,50,
35,,,K17,50,
35,,,K18,50,
35,,,K19,50,
35,,,K20,50,
35,,,K21,50,
35,,,K22,50,
35,,,K23,50,
35,,,K24,50,
35,,,L1,50,
35,,,L2,50,
35,,,L3,50,
35,,,L4,50,
35,,,L5,50,
35,,,L6,50,
35,,,L7,50,
35,,,L8,50,
35,,,L9,50,
35,,,L10,50,
35,,,L11,50,
35,,,L12,50,
35,,,L13,50,
35,,,L14,50,
35,,,L15,50,
35,,,L16,50,
35,,,L17,50,
35,,,L18,50,
35,,,L19,50,
35,,,L20,50,
35,,,L21,50,
35,,,L22,50,
35,,,L23,50,
35,,,L24,50,
35,,,M1,50,
35,,,M2,50,
35,,,M3,50,
35,,,M4,50,
35,,,M5,50,
35,,,M6,50,
35,,,M7,50,
35,,,M8,50,
35,,,M9,50,
35,,,M10,50,
35,,,M11,50,
35,,,M12,50,
35,,,M13,50,
35,,,M14,50,
35,,,M15,50,
35,,,M16,50,
35,,,M17,50,
35,,,M18,50,
35,,,M19,50,
35,,,M20,50,
35,,,M21,50,
35,,,M22,50,
35,,,M23,50,
35,,,M24,50,
35,,,N1,50,
35,,,N2,50,
35,,,N3,50,
35,,,N4,50,
35,,,N5,50,
35,,,N6,50,
35,,,N7,50,
35,,,N8,50,
35,,,N9,50,
35,,,N10,50,
35,,,N11,50,
35,,,N12,50,
35,,,N13,50,
35,,,N14,50,
35,,,N15,50,
35,,,N16,50,
35,,,N17,50,
35,,,N18,50,
35,,,N19,50,
35,,,N20,50,
35,,,N21,50,
35,,,N22,50,
35,,,N23,50,
35,,,N24,50,
35,,,O1,50,
35,,,O2,50,
35,,,O3,50,
35,,,O4,50,
35,,,O5,50,
35,,,O6,50,
35,,,O7,50,
35,,,O8,50,
35,,,O9,50,
35,,,O10,50,
35,,,O11,50,
35,,,O12,50,
35,,,O13,50,
35,,,O14,50,
35,,,O15,50,
35,,,O16,50,
35,,,O17,50,
35,,,O18,50,
35,,,O19,50,
35,,,O20,50,
35,,,O21,50,
35,,,O22,50,
35,,,O23,50,
35,,,O24,50,
35,,,P1,50,
35,,,P2,50,
35,,,P3,50,
35,,,P4,50,
35,,,P5,50,
35,,,P6,50,
35,,,P7,50,
35,,,P8,50,
35,,,P9,50,
35,,,P10,50,
35,,,P11,50,
35,,,P12,50,
35,,,P13,50,
35,,,P14,50,
35,,,P15,50,
35,,,P16,50,
35,,,P17,50,
35,,,P18,50,
35,,,P19,50,
35,,,P20,50,
35,,,P21,50,
35,,,P22,50,
35,,,P23,50,
35,,,P24,50,
36,,,A1,0,
37,,,A1,50,
37,,,A2,50,
37,,,A3,50,
37,,,A4,50,
37,,,A5,50,
37,,,A6,50,
37,,,A7,50,
37,,,A8,50,
37,,,A9,50,
37,,,A10,50,
37,,,A11,50,
37,,,A12,50,
37,,,A13,50,
37,,,A14,50,
37,,,A15,50,
37,,,A16,50,
37,,,A17,50,
37,,,A18,50,
37,,,A19,50,
37,,,A20,50,
37,,,A21,50,
37,,,A22,50,
37,,,A23,50,
37,,,A24,50,
37,,,B1,50,
37,,,B2,50,
37,,,B3,50,
37,,,B4,50,
37,,,B5,50,
37,,,B6,50,
37,,,B7,50,
37,,,B8,50,
37,,,B9,50,
37,,,B10,50,
37,,,B11,50,
37,,,B12,50,
37,,,B13,50,
37,,,B14,50,
37,,,B15,50,
37,,,B16,50,
37,,,B17,50,
37,,,B18,50,
37,,,B19,50,
37,,,B20,50,
37,,,B21,50,
37,,,B22,50,
37,,,B23,50,
37,,,B24,50,
37,,,C1,50,
37,,,C2,50,
37,,,C3,50,
37,,,C4,50,
37,,,C5,50,
37,,,C6,50,
37,,,C7,50,
37,,,C8,50,
37,,,C9,50,
37,,,C10,50,
37,,,C11,50,
37,,,C12,9.6199415860373,
37,,,C13,50,
37,,,C14,50,
37,,,C15,50,
37,,,C16,50,
37,,,C17,50,
37,,,C18,50,
37,,,C19,50,
37,,,C20,50,
37,,,C21,50,
37,,,C22,50,
37,,,C23,50,
37,,,C24,50,
37,,,D1,50,
37,,,D2,50,
37,,,D3,50,
37,,,D4,50,
37,,,D5,50,
37,,,D6,50,
37,,,D7,50,
37,,,D8,50,
37,,,D9,50,
37,,,D10,50,
37,,,D11,50,
37,,,D12,50,
37,,,D13,50,
37,,,D14,6.9128585258985,
37,,,D15,50,
37,,,D16,50,
37,,,D17,50,
37,,,D18,50,
37,,,D19,50,
37,,,D20,50,
37,,,D21,50,
37,,,D22,50,
37,,,D23,50,
37,,,D24,50,
37,,,E1,50,
37,,,E2,50,
37,,,E3,50,
37,,,E4,50,
37,,,E5,50,
37,,,E6,50,
37,,,E7,50,
37,,,E8,50,
37,,,E9,50,
37,,,E10,50,
37,,,E11,50,
37,,,E12,50,
37,,,E13,50,
37,,,E14,50,
37,,,E15,50,
37,,,E16,50,
37,,,E17,50,
37,,,E18,50,
37,,,E19,50,
37,,,E20,50,
37,,,E21,50,
37,,,E22,50,
37,,,E23,50,
37,,,E24,50,
37,,,F1,50,
37,,,F2,50,
37,,,F3,50,
37,,,F4,50,
37,,,F5,50,
37,,,F6,50,
37,,,F7,50,
37,,,F8,50,
37,,,F9,50,
37,,,F10,50,
37,,,F11,50,
37,,,F12,50,
37,,,F13,50,
37,,,F14,50,
37,,,F15,50,
37,,,F16,50,
37,,,F17,50,
37,,,F18,50,
37,,,F19,50,
37,,,F20,50,
37,,,F21,50,
37,,,F22,50,
37,,,F23,50,
37,,,F24,50,
37,,,G1,50,
37,,,G2,50,
37,,,G3,50,
37,,,G4,50,
37,,,G5,50,
37,,,G6,50,
37,,,G7,50,
37,,,G8,50,
37,,,G9,50,
37,,,G10,50,
37,,,G11,50,
37,,,G12,50,
37,,,G13,50,
37,,,G14,50,
37,,,G15,50,
37,,,G16,50,
37,,,G17,50,
37,,,G18,50,
37,,,G19,50,
37,,,G20,50,
37,,,G21,50,
37,,,G22,50,
37,,,G23,50,
37,,,G24,50,
37,,,H1,50,
37,,,H2,50,
37,,,H3,50,
37,,,H4,50,
37,,,H5,50,
37,,,H6,50,
37,,,H7,50,
37,,,H8,50,
37,,,H9,50,
37,,,H10,50,
37,,,H11,50,
37,,,H12,50,
37,,,H13,50,
37,,,H14,50,
37,,,H15,50,
37,,,H16,50,
37,,,H17,50,
37,,,H18,50,
37,,,H19,50,
37,,,H20,50,
37,,,H21,50,
37,,,H22,50,
37,,,H23,50,
37,,,H24,50,
37,,,I1,50,
37,,,I2,50,
37,,,I3,50,
37,,,I4,50,
37,,,I5,50,
37,,,I6,50,
37,,,I7,50,
37,,,I8,50,
37,,,I9,50,
37,,,I10,50,
37,,,I11,50,
37,,,I12,50,
37,,,I13,50,
37,,,I14,50,
37,,,I15,50,
37,,,I16,50,
37,,,I17,50,
37,,,I18,50,
37,,,I19,50,
37,,,I20,50,
37,,,I21,50,
37,,,I22,50,
37,,,I23,50,
37,,,I24,50,
37,,,J1,50,
37,,,J2,50,
37,,,J3,50,
37,,,J4,50,
37,,,J5,50,
37,,,J6,50,
37,,,J7,50,
37,,,J8,50,
37,,,J9,50,
37,,,J10,50,
37,,,J11,50,
37,,,J12,50,
37,,,J13,50,
37,,,J14,50,
37,,,J15,50,
37,,,J16,50,
37,,,J17,50,
37,,,J18,50,
37,,,J19,50,
37,,,J20,50,
37,,,J21,50,
37,,,J22,50,
37,,,J23,50,
37,,,J24,50,
37,,,K1,50,
37,,,K2,50,
37,,,K3,50,
37,,,K4,50,
37,,,K5,50,
37,,,K6,50,
37,,,K7,50,
37,,,K8,50,
37,,,K9,50,
37,,,K10,50,
37,,,K11,50,
37,,,K12,50,
37,,,K13,50,
37,,,K14,50,
37,,,K15,50,
37,,,K16,50,
37,,,K17,50,
37,,,K18,50,
37,,,K19,50,
37,,,K20,50,
37,,,K21,50,
37,,,K22,50,
37,,,K23,50,
37,,,K24,50,
37,,,L1,50,
37,,,L2,50,
37,,,L3,50,
37,,,L4,50,
37,,,L5,50,
37,,,L6,50,
37,,,L7,50,
37,,,L8,50,
37,,,L9,50,
37,,,L10,50,
37,,,L11,50,
37,,,L12,50,
37,,,L13,50,
37,,,L14,50,
37,,,L15,50,
37,,,L16,50,
37,,,L17,50,
37,,,L18,50,
37,,,L19,50,
37,,,L20,50,
37,,,L21,50,
37,,,L22,50,
37,,,L23,50,
37,,,L24,50,
37,,,M1,50,
37,,,M2,50,
37,,,M3,50,
37,,,M4,50,
37,,,M5,50,
37,,,M6,50,
37,,,M7,50,
37,,,M8,50,
37,,,M9,50,
37,,,M10,50,
37,,,M11,50,
37,,,M12,50,
37,,,M13,50,
37,,,M14,50,
37,,,M15,50,
37,,,M16,50,
37,,,M17,50,
37,,,M18,50,
37,,,M19,50,
37,,,M20,50,
37,,,M21,50,
