SequentialID,Name,Barcode,Well,Volume,RawDataSet1
37,,,M22,50,
37,,,M23,50,
37,,,M24,50,
37,,,N1,50,
37,,,N2,50,
37,,,N3,50,
37,,,N4,50,
37,,,N5,50,
37,,,N6,50,
37,,,N7,50,
37,,,N8,50,
37,,,N9,50,
37,,,N10,50,
37,,,N11,50,
37,,,N12,50,
37,,,N13,50,
37,,,N14,50,
37,,,N15,50,
37,,,N16,50,
37,,,N17,50,
37,,,N18,50,
37,,,N19,50,
37,,,N20,50,
37,,,N21,50,
37,,,N22,50,
37,,,N23,50,
37,,,N24,50,
37,,,O1,50,
37,,,O2,50,
37,,,O3,50,
37,,,O4,50,
37,,,O5,50,
37,,,O6,50,
37,,,O7,50,
37,,,O8,50,
37,,,O9,50,
37,,,O10,50,
37,,,O11,50,
37,,,O12,50,
37,,,O13,50,
37,,,O14,50,
37,,,O15,50,
37,,,O16,50,
37,,,O17,50,
37,,,O18,50,
37,,,O19,50,
37,,,O20,50,
37,,,O21,50,
37,,,O22,50,
37,,,O23,50,
37,,,O24,50,
37,,,P1,50,
37,,,P2,50,
37,,,P3,50,
37,,,P4,50,
37,,,P5,50,
37,,,P6,50,
37,,,P7,50,
37,,,P8,50,
37,,,P9,50,
37,,,P10,50,
37,,,P11,50,
37,,,P12,50,
37,,,P13,50,
37,,,P14,50,
37,,,P15,50,
37,,,P16,50,
37,,,P17,50,
37,,,P18,50,
37,,,P19,50,
37,,,P20,50,
37,,,P21,50,
37,,,P22,50,
37,,,P23,50,
37,,,P24,50,
38,,,A1,0,
39,,,A1,45,
39,,,A2,45,
39,,,A3,45,
39,,,A4,45,
39,,,A5,45,
39,,,A6,45,
39,,,A7,45,
39,,,A8,45,
39,,,A9,45,
39,,,A10,45,
39,,,A11,45,
39,,,A12,45,
39,,,A13,45,
39,,,A14,45,
39,,,A15,45,
39,,,A16,45,
39,,,A17,45,
39,,,A18,45,
39,,,A19,45,
39,,,A20,45,
39,,,A21,45,
39,,,A22,45,
39,,,A23,45,
39,,,A24,45,
39,,,B1,45,
39,,,B2,45,
39,,,B3,45,
39,,,B4,45,
39,,,B5,45,
39,,,B6,45,
39,,,B7,45,
39,,,B8,45,
39,,,B9,45,
39,,,B10,45,
39,,,B11,45,
39,,,B12,45,
39,,,B13,45,
39,,,B14,45,
39,,,B15,45,
39,,,B16,45,
39,,,B17,45,
39,,,B18,45,
39,,,B19,45,
39,,,B20,45,
39,,,B21,45,
39,,,B22,45,
39,,,B23,45,
39,,,B24,45,
39,,,C1,45,
39,,,C2,45,
39,,,C3,45,
39,,,C4,45,
39,,,C5,45,
39,,,C6,45,
39,,,C7,45,
39,,,C8,45,
39,,,C9,45,
39,,,C10,45,
39,,,C11,45,
39,,,C12,45,
39,,,C13,45,
39,,,C14,45,
39,,,C15,45,
39,,,C16,45,
39,,,C17,45,
39,,,C18,45,
39,,,C19,45,
39,,,C20,45,
39,,,C21,45,
39,,,C22,45,
39,,,C23,45,
39,,,C24,45,
39,,,D1,45,
39,,,D2,45,
39,,,D3,45,
39,,,D4,45,
39,,,D5,45,
39,,,D6,45,
39,,,D7,45,
39,,,D8,45,
39,,,D9,45,
39,,,D10,45,
39,,,D11,45,
39,,,D12,45,
39,,,D13,45,
39,,,D14,45,
39,,,D15,45,
39,,,D16,45,
39,,,D17,45,
39,,,D18,45,
39,,,D19,45,
39,,,D20,45,
39,,,D21,45,
39,,,D22,45,
39,,,D23,45,
39,,,D24,45,
39,,,E1,45,
39,,,E2,45,
39,,,E3,45,
39,,,E4,45,
39,,,E5,45,
39,,,E6,45,
39,,,E7,45,
39,,,E8,45,
39,,,E9,45,
39,,,E10,45,
39,,,E11,45,
39,,,E12,45,
39,,,E13,45,
39,,,E14,45,
39,,,E15,45,
39,,,E16,45,
39,,,E17,45,
39,,,E18,45,
39,,,E19,45,
39,,,E20,45,
39,,,E21,45,
39,,,E22,45,
39,,,E23,45,
39,,,E24,45,
39,,,F1,45,
39,,,F2,45,
39,,,F3,45,
39,,,F4,45,
39,,,F5,45,
39,,,F6,45,
39,,,F7,45,
39,,,F8,45,
39,,,F9,45,
39,,,F10,45,
39,,,F11,45,
39,,,F12,45,
39,,,F13,45,
39,,,F14,45,
39,,,F15,45,
39,,,F16,45,
39,,,F17,45,
39,,,F18,45,
39,,,F19,45,
39,,,F20,45,
39,,,F21,45,
39,,,F22,45,
39,,,F23,45,
39,,,F24,45,
39,,,G1,45,
39,,,G2,45,
39,,,G3,45,
39,,,G4,45,
39,,,G5,45,
39,,,G6,45,
39,,,G7,45,
39,,,G8,45,
39,,,G9,45,
39,,,G10,45,
39,,,G11,45,
39,,,G12,45,
39,,,G13,45,
39,,,G14,45,
39,,,G15,45,
39,,,G16,45,
39,,,G17,45,
39,,,G18,45,
39,,,G19,45,
39,,,G20,45,
39,,,G21,45,
39,,,G22,45,
39,,,G23,45,
39,,,G24,45,
39,,,H1,45,
39,,,H2,45,
39,,,H3,45,
39,,,H4,45,
39,,,H5,45,
39,,,H6,45,
39,,,H7,45,
39,,,H8,45,
39,,,H9,45,
39,,,H10,45,
39,,,H11,45,
39,,,H12,45,
39,,,H13,45,
39,,,H14,45,
39,,,H15,45,
39,,,H16,45,
39,,,H17,45,
39,,,H18,45,
39,,,H19,45,
39,,,H20,45,
39,,,H21,45,
39,,,H22,45,
39,,,H23,45,
39,,,H24,45,
39,,,I1,45,
39,,,I2,45,
39,,,I3,45,
39,,,I4,45,
39,,,I5,45,
39,,,I6,45,
39,,,I7,45,
39,,,I8,45,
39,,,I9,45,
39,,,I10,45,
39,,,I11,45,
39,,,I12,45,
39,,,I13,45,
39,,,I14,45,
39,,,I15,45,
39,,,I16,45,
39,,,I17,45,
39,,,I18,45,
39,,,I19,45,
39,,,I20,45,
39,,,I21,45,
39,,,I22,45,
39,,,I23,45,
39,,,I24,45,
39,,,J1,45,
39,,,J2,45,
39,,,J3,45,
39,,,J4,45,
39,,,J5,45,
39,,,J6,45,
39,,,J7,45,
39,,,J8,45,
39,,,J9,45,
39,,,J10,45,
39,,,J11,45,
39,,,J12,45,
39,,,J13,45,
39,,,J14,45,
39,,,J15,45,
39,,,J16,45,
39,,,J17,45,
39,,,J18,45,
39,,,J19,45,
39,,,J20,45,
39,,,J21,45,
39,,,J22,45,
39,,,J23,45,
39,,,J24,45,
39,,,K1,45,
39,,,K2,45,
39,,,K3,45,
39,,,K4,45,
39,,,K5,45,
39,,,K6,45,
39,,,K7,45,
39,,,K8,45,
39,,,K9,45,
39,,,K10,45,
39,,,K11,45,
39,,,K12,45,
39,,,K13,45,
39,,,K14,45,
39,,,K15,45,
39,,,K16,45,
39,,,K17,45,
39,,,K18,45,
39,,,K19,45,
39,,,K20,45,
39,,,K21,45,
39,,,K22,45,
39,,,K23,45,
39,,,K24,45,
39,,,L1,45,
39,,,L2,45,
39,,,L3,45,
39,,,L4,45,
39,,,L5,45,
39,,,L6,45,
39,,,L7,45,
39,,,L8,45,
39,,,L9,45,
39,,,L10,45,
39,,,L11,45,
39,,,L12,45,
39,,,L13,45,
39,,,L14,45,
39,,,L15,45,
39,,,L16,45,
39,,,L17,45,
39,,,L18,45,
39,,,L19,45,
39,,,L20,45,
39,,,L21,45,
39,,,L22,45,
39,,,L23,45,
39,,,L24,45,
39,,,M1,45,
39,,,M2,45,
39,,,M3,45,
39,,,M4,45,
39,,,M5,45,
39,,,M6,45,
39,,,M7,45,
39,,,M8,45,
39,,,M9,45,
39,,,M10,45,
39,,,M11,45,
39,,,M12,45,
39,,,M13,45,
39,,,M14,45,
39,,,M15,45,
39,,,M16,45,
39,,,M17,45,
39,,,M18,45,
39,,,M19,45,
39,,,M20,45,
39,,,M21,45,
39,,,M22,45,
39,,,M23,45,
39,,,M24,45,
39,,,N1,45,
39,,,N2,45,
39,,,N3,45,
39,,,N4,45,
39,,,N5,45,
39,,,N6,45,
39,,,N7,45,
39,,,N8,45,
39,,,N9,45,
39,,,N10,45,
39,,,N11,45,
39,,,N12,45,
39,,,N13,45,
39,,,N14,45,
39,,,N15,45,
39,,,N16,45,
39,,,N17,45,
39,,,N18,45,
39,,,N19,45,
39,,,N20,45,
39,,,N21,45,
39,,,N22,45,
39,,,N23,45,
39,,,N24,45,
39,,,O1,45,
39,,,O2,45,
39,,,O3,45,
39,,,O4,45,
39,,,O5,45,
39,,,O6,45,
39,,,O7,45,
39,,,O8,45,
39,,,O9,45,
39,,,O10,45,
39,,,O11,45,
39,,,O12,45,
39,,,O13,45,
39,,,O14,45,
39,,,O15,45,
39,,,O16,45,
39,,,O17,45,
39,,,O18,45,
39,,,O19,45,
39,,,O20,45,
39,,,O21,45,
39,,,O22,45,
39,,,O23,45,
39,,,O24,45,
39,,,P1,45,
39,,,P2,45,
39,,,P3,45,
39,,,P4,45,
39,,,P5,45,
39,,,P6,45,
39,,,P7,45,
39,,,P8,45,
39,,,P9,45,
39,,,P10,45,
39,,,P11,45,
39,,,P12,45,
39,,,P13,45,
39,,,P14,45,
39,,,P15,45,
39,,,P16,45,
39,,,P17,45,
39,,,P18,45,
39,,,P19,45,
39,,,P20,45,
39,,,P21,45,
39,,,P22,45,
39,,,P23,45,
39,,,P24,45,
40,,,A1,0,
41,,,A1,45,
41,,,A2,45,
41,,,A3,45,
41,,,A4,45,
41,,,A5,45,
41,,,A6,45,
41,,,A7,45,
41,,,A8,45,
41,,,A9,45,
41,,,A10,45,
41,,,A11,45,
41,,,A12,45,
41,,,A13,45,
41,,,A14,45,
41,,,A15,45,
41,,,A16,45,
41,,,A17,45,
41,,,A18,45,
41,,,A19,45,
41,,,A20,45,
41,,,A21,45,
41,,,A22,45,
41,,,A23,45,
41,,,A24,45,
41,,,B1,45,
41,,,B2,45,
41,,,B3,45,
41,,,B4,45,
41,,,B5,45,
41,,,B6,45,
41,,,B7,45,
41,,,B8,45,
41,,,B9,45,
41,,,B10,45,
41,,,B11,45,
41,,,B12,45,
41,,,B13,45,
41,,,B14,45,
41,,,B15,45,
41,,,B16,45,
41,,,B17,45,
41,,,B18,45,
41,,,B19,45,
41,,,B20,45,
41,,,B21,45,
41,,,B22,45,
41,,,B23,45,
41,,,B24,45,
41,,,C1,45,
41,,,C2,45,
41,,,C3,45,
41,,,C4,45,
41,,,C5,45,
41,,,C6,45,
41,,,C7,45,
41,,,C8,45,
41,,,C9,45,
41,,,C10,45,
41,,,C11,45,
41,,,C12,45,
41,,,C13,45,
41,,,C14,45,
41,,,C15,45,
41,,,C16,45,
41,,,C17,45,
41,,,C18,45,
41,,,C19,45,
41,,,C20,45,
41,,,C21,45,
41,,,C22,45,
41,,,C23,45,
41,,,C24,45,
41,,,D1,45,
41,,,D2,45,
41,,,D3,45,
41,,,D4,45,
41,,,D5,45,
41,,,D6,45,
41,,,D7,45,
41,,,D8,45,
41,,,D9,45,
41,,,D10,45,
41,,,D11,45,
41,,,D12,45,
41,,,D13,45,
41,,,D14,45,
41,,,D15,45,
41,,,D16,45,
41,,,D17,45,
41,,,D18,45,
41,,,D19,45,
41,,,D20,45,
41,,,D21,45,
41,,,D22,45,
41,,,D23,45,
41,,,D24,45,
41,,,E1,45,
41,,,E2,45,
41,,,E3,45,
41,,,E4,45,
41,,,E5,45,
41,,,E6,45,
41,,,E7,45,
41,,,E8,45,
41,,,E9,45,
41,,,E10,45,
41,,,E11,45,
41,,,E12,45,
41,,,E13,45,
41,,,E14,45,
41,,,E15,45,
41,,,E16,45,
41,,,E17,45,
41,,,E18,45,
41,,,E19,45,
41,,,E20,45,
41,,,E21,45,
41,,,E22,45,
41,,,E23,45,
41,,,E24,45,
41,,,F1,45,
41,,,F2,45,
41,,,F3,45,
41,,,F4,45,
41,,,F5,45,
41,,,F6,45,
41,,,F7,45,
41,,,F8,45,
41,,,F9,45,
41,,,F10,45,
41,,,F11,45,
41,,,F12,45,
41,,,F13,45,
41,,,F14,45,
41,,,F15,45,
41,,,F16,45,
41,,,F17,45,
41,,,F18,45,
41,,,F19,45,
41,,,F20,45,
41,,,F21,45,
41,,,F22,45,
41,,,F23,45,
41,,,F24,45,
41,,,G1,45,
41,,,G2,45,
41,,,G3,45,
41,,,G4,45,
41,,,G5,45,
41,,,G6,45,
41,,,G7,45,
41,,,G8,45,
41,,,G9,45,
41,,,G10,45,
41,,,G11,45,
41,,,G12,45,
41,,,G13,45,
41,,,G14,45,
41,,,G15,45,
41,,,G16,45,
41,,,G17,45,
41,,,G18,45,
41,,,G19,45,
41,,,G20,45,
41,,,G21,45,
41,,,G22,45,
41,,,G23,45,
41,,,G24,45,
41,,,H1,45,
41,,,H2,45,
41,,,H3,45,
41,,,H4,45,
41,,,H5,45,
41,,,H6,45,
41,,,H7,45,
41,,,H8,45,
41,,,H9,45,
41,,,H10,45,
41,,,H11,45,
41,,,H12,45,
41,,,H13,45,
41,,,H14,45,
41,,,H15,45,
41,,,H16,45,
41,,,H17,45,
41,,,H18,45,
41,,,H19,45,
41,,,H20,45,
41,,,H21,45,
41,,,H22,45,
41,,,H23,45,
41,,,H24,45,
41,,,I1,45,
41,,,I2,45,
41,,,I3,45,
41,,,I4,45,
41,,,I5,45,
41,,,I6,45,
41,,,I7,45,
41,,,I8,45,
41,,,I9,45,
41,,,I10,45,
41,,,I11,45,
41,,,I12,45,
41,,,I13,45,
41,,,I14,45,
41,,,I15,45,
41,,,I16,45,
41,,,I17,45,
41,,,I18,45,
41,,,I19,45,
41,,,I20,45,
41,,,I21,45,
41,,,I22,45,
41,,,I23,45,
41,,,I24,45,
41,,,J1,45,
41,,,J2,45,
41,,,J3,45,
41,,,J4,45,
41,,,J5,45,
41,,,J6,45,
41,,,J7,45,
41,,,J8,45,
41,,,J9,45,
41,,,J10,45,
41,,,J11,45,
41,,,J12,45,
41,,,J13,45,
41,,,J14,45,
41,,,J15,45,
41,,,J16,45,
41,,,J17,45,
41,,,J18,45,
41,,,J19,45,
41,,,J20,45,
41,,,J21,45,
41,,,J22,45,
41,,,J23,45,
41,,,J24,45,
41,,,K1,45,
41,,,K2,45,
41,,,K3,45,
41,,,K4,45,
41,,,K5,45,
41,,,K6,45,
41,,,K7,45,
41,,,K8,45,
41,,,K9,45,
41,,,K10,45,
41,,,K11,45,
41,,,K12,45,
41,,,K13,45,
41,,,K14,45,
41,,,K15,45,
41,,,K16,45,
41,,,K17,45,
41,,,K18,45,
41,,,K19,45,
41,,,K20,45,
41,,,K21,45,
41,,,K22,45,
41,,,K23,45,
41,,,K24,45,
41,,,L1,45,
41,,,L2,45,
41,,,L3,45,
41,,,L4,45,
41,,,L5,45,
41,,,L6,45,
41,,,L7,45,
41,,,L8,45,
41,,,L9,45,
41,,,L10,45,
41,,,L11,45,
41,,,L12,45,
41,,,L13,45,
41,,,L14,45,
41,,,L15,45,
41,,,L16,45,
41,,,L17,45,
41,,,L18,45,
41,,,L19,45,
41,,,L20,45,
41,,,L21,45,
41,,,L22,45,
41,,,L23,45,
41,,,L24,45,
41,,,M1,45,
41,,,M2,45,
41,,,M3,45,
41,,,M4,45,
41,,,M5,45,
41,,,M6,45,
41,,,M7,45,
41,,,M8,45,
41,,,M9,45,
41,,,M10,45,
41,,,M11,45,
41,,,M12,45,
41,,,M13,45,
41,,,M14,45,
41,,,M15,45,
41,,,M16,45,
41,,,M17,45,
41,,,M18,45,
41,,,M19,45,
41,,,M20,45,
41,,,M21,45,
41,,,M22,45,
41,,,M23,45,
41,,,M24,45,
41,,,N1,45,
41,,,N2,45,
41,,,N3,45,
41,,,N4,45,
41,,,N5,45,
41,,,N6,45,
41,,,N7,45,
41,,,N8,45,
41,,,N9,45,
41,,,N10,45,
41,,,N11,45,
41,,,N12,45,
41,,,N13,45,
41,,,N14,45,
41,,,N15,45,
41,,,N16,45,
41,,,N17,45,
41,,,N18,45,
41,,,N19,45,
41,,,N20,45,
41,,,N21,45,
41,,,N22,45,
41,,,N23,45,
41,,,N24,45,
41,,,O1,45,
41,,,O2,45,
41,,,O3,45,
41,,,O4,45,
41,,,O5,45,
41,,,O6,45,
41,,,O7,45,
41,,,O8,45,
41,,,O9,45,
41,,,O10,45,
41,,,O11,45,
41,,,O12,45,
41,,,O13,45,
41,,,O14,45,
41,,,O15,45,
41,,,O16,45,
41,,,O17,45,
41,,,O18,45,
41,,,O19,45,
41,,,O20,45,
41,,,O21,45,
41,,,O22,45,
41,,,O23,45,
41,,,O24,45,
41,,,P1,45,
41,,,P2,45,
41,,,P3,45,
41,,,P4,45,
41,,,P5,45,
41,,,P6,45,
41,,,P7,45,
41,,,P8,45,
41,,,P9,45,
41,,,P10,45,
41,,,P11,45,
41,,,P12,45,
41,,,P13,45,
41,,,P14,45,
41,,,P15,45,
41,,,P16,45,
41,,,P17,45,
41,,,P18,45,
41,,,P19,45,
41,,,P20,45,
41,,,P21,45,
41,,,P22,45,
41,,,P23,45,
41,,,P24,45,
42,,,A1,0,
43,,,A1,45,
43,,,A2,45,
43,,,A3,45,
43,,,A4,45,
43,,,A5,45,
43,,,A6,45,
43,,,A7,45,
43,,,A8,45,
43,,,A9,45,
43,,,A10,45,
43,,,A11,45,
43,,,A12,45,
43,,,A13,45,
43,,,A14,45,
43,,,A15,45,
43,,,A16,45,
43,,,A17,45,
43,,,A18,45,
43,,,A19,45,
43,,,A20,45,
43,,,A21,45,
43,,,A22,45,
43,,,A23,45,
43,,,A24,45,
43,,,B1,45,
43,,,B2,45,
43,,,B3,45,
43,,,B4,45,
43,,,B5,45,
43,,,B6,45,
43,,,B7,45,
43,,,B8,45,
43,,,B9,45,
43,,,B10,45,
43,,,B11,45,
43,,,B12,45,
43,,,B13,45,
43,,,B14,45,
43,,,B15,45,
43,,,B16,45,
43,,,B17,45,
43,,,B18,45,
43,,,B19,45,
43,,,B20,45,
43,,,B21,45,
43,,,B22,45,
43,,,B23,45,
43,,,B24,45,
43,,,C1,45,
43,,,C2,45,
43,,,C3,45,
43,,,C4,45,
43,,,C5,45,
43,,,C6,45,
43,,,C7,45,
43,,,C8,45,
43,,,C9,45,
43,,,C10,45,
43,,,C11,45,
43,,,C12,45,
43,,,C13,45,
43,,,C14,45,
43,,,C15,45,
43,,,C16,45,
43,,,C17,45,
43,,,C18,45,
43,,,C19,45,
43,,,C20,45,
43,,,C21,45,
43,,,C22,45,
43,,,C23,45,
43,,,C24,45,
43,,,D1,45,
43,,,D2,45,
43,,,D3,45,
43,,,D4,45,
43,,,D5,45,
43,,,D6,45,
43,,,D7,45,
43,,,D8,45,
43,,,D9,45,
43,,,D10,45,
43,,,D11,45,
43,,,D12,45,
43,,,D13,45,
43,,,D14,45,
43,,,D15,45,
43,,,D16,45,
43,,,D17,45,
43,,,D18,45,
43,,,D19,45,
43,,,D20,45,
43,,,D21,45,
43,,,D22,45,
43,,,D23,45,
43,,,D24,45,
43,,,E1,45,
43,,,E2,45,
43,,,E3,45,
43,,,E4,45,
43,,,E5,45,
43,,,E6,45,
43,,,E7,45,
43,,,E8,45,
43,,,E9,45,
43,,,E10,45,
43,,,E11,45,
43,,,E12,45,
43,,,E13,45,
43,,,E14,45,
43,,,E15,45,
43,,,E16,45,
43,,,E17,45,
43,,,E18,45,
43,,,E19,45,
43,,,E20,45,
43,,,E21,45,
43,,,E22,45,
43,,,E23,45,
43,,,E24,45,
43,,,F1,45,
43,,,F2,45,
43,,,F3,45,
43,,,F4,45,
43,,,F5,45,
43,,,F6,45,
43,,,F7,45,
43,,,F8,45,
43,,,F9,45,
43,,,F10,45,
43,,,F11,45,
43,,,F12,45,
43,,,F13,45,
43,,,F14,45,
43,,,F15,45,
43,,,F16,45,
43,,,F17,45,
43,,,F18,45,
43,,,F19,45,
43,,,F20,45,
43,,,F21,45,
43,,,F22,45,
43,,,F23,45,
43,,,F24,45,
43,,,G1,45,
43,,,G2,45,
43,,,G3,45,
43,,,G4,45,
43,,,G5,45,
43,,,G6,45,
43,,,G7,45,
43,,,G8,45,
43,,,G9,45,
43,,,G10,45,
43,,,G11,45,
43,,,G12,45,
43,,,G13,45,
43,,,G14,45,
43,,,G15,45,
43,,,G16,45,
43,,,G17,45,
43,,,G18,45,
43,,,G19,45,
43,,,G20,45,
43,,,G21,45,
43,,,G22,45,
43,,,G23,45,
43,,,G24,45,
43,,,H1,45,
43,,,H2,45,
43,,,H3,45,
43,,,H4,45,
43,,,H5,45,
43,,,H6,45,
43,,,H7,45,
43,,,H8,45,
43,,,H9,45,
43,,,H10,45,
43,,,H11,45,
43,,,H12,45,
43,,,H13,45,
43,,,H14,45,
43,,,H15,45,
43,,,H16,45,
43,,,H17,45,
43,,,H18,45,
43,,,H19,45,
43,,,H20,45,
43,,,H21,45,
43,,,H22,45,
43,,,H23,45,
43,,,H24,45,
43,,,I1,45,
43,,,I2,45,
43,,,I3,45,
43,,,I4,45,
43,,,I5,45,
43,,,I6,45,
43,,,I7,45,
43,,,I8,45,
43,,,I9,45,
43,,,I10,45,
43,,,I11,45,
43,,,I12,45,
43,,,I13,45,
43,,,I14,45,
43,,,I15,45,
43,,,I16,45,
43,,,I17,45,
43,,,I18,45,
43,,,I19,45,
43,,,I20,45,
43,,,I21,45,
43,,,I22,45,
43,,,I23,45,
43,,,I24,45,
43,,,J1,45,
43,,,J2,45,
43,,,J3,45,
43,,,J4,45,
43,,,J5,45,
43,,,J6,45,
43,,,J7,45,
43,,,J8,45,
43,,,J9,45,
43,,,J10,45,
43,,,J11,45,
43,,,J12,45,
43,,,J13,45,
43,,,J14,45,
43,,,J15,45,
43,,,J16,45,
43,,,J17,45,
43,,,J18,45,
43,,,J19,45,
43,,,J20,45,
43,,,J21,45,
43,,,J22,45,
43,,,J23,45,
43,,,J24,45,
43,,,K1,45,
43,,,K2,45,
43,,,K3,45,
43,,,K4,45,
43,,,K5,45,
43,,,K6,45,
43,,,K7,45,
43,,,K8,45,
43,,,K9,45,
43,,,K10,45,
43,,,K11,45,
43,,,K12,45,
43,,,K13,45,
43,,,K14,45,
43,,,K15,45,
43,,,K16,45,
43,,,K17,45,
43,,,K18,45,
43,,,K19,45,
43,,,K20,45,
43,,,K21,45,
43,,,K22,45,
43,,,K23,45,
43,,,K24,45,
43,,,L1,45,
43,,,L2,45,
43,,,L3,45,
43,,,L4,45,
43,,,L5,45,
43,,,L6,45,
43,,,L7,45,
43,,,L8,45,
43,,,L9,45,
43,,,L10,45,
43,,,L11,45,
43,,,L12,45,
43,,,L13,45,
43,,,L14,45,
43,,,L15,45,
43,,,L16,45,
43,,,L17,45,
43,,,L18,45,
43,,,L19,45,
43,,,L20,45,
43,,,L21,45,
43,,,L22,45,
43,,,L23,45,
43,,,L24,45,
43,,,M1,45,
43,,,M2,45,
43,,,M3,45,
43,,,M4,45,
43,,,M5,45,
43,,,M6,45,
43,,,M7,45,
43,,,M8,45,
43,,,M9,45,
43,,,M10,45,
43,,,M11,45,
43,,,M12,45,
43,,,M13,45,
43,,,M14,45,
43,,,M15,45,
43,,,M16,45,
43,,,M17,45,
43,,,M18,45,
43,,,M19,45,
43,,,M20,45,
43,,,M21,45,
43,,,M22,45,
43,,,M23,45,
43,,,M24,45,
43,,,N1,45,
43,,,N2,45,
43,,,N3,45,
43,,,N4,45,
43,,,N5,45,
43,,,N6,45,
43,,,N7,45,
43,,,N8,45,
43,,,N9,45,
43,,,N10,45,
43,,,N11,45,
43,,,N12,45,
43,,,N13,45,
43,,,N14,45,
43,,,N15,45,
43,,,N16,45,
43,,,N17,45,
43,,,N18,45,
43,,,N19,45,
43,,,N20,45,
43,,,N21,45,
43,,,N22,45,
43,,,N23,45,
43,,,N24,45,
43,,,O1,45,
43,,,O2,45,
43,,,O3,45,
43,,,O4,45,
43,,,O5,45,
43,,,O6,45,
43,,,O7,45,
43,,,O8,45,
43,,,O9,45,
43,,,O10,45,
43,,,O11,45,
43,,,O12,45,
43,,,O13,45,
43,,,O14,45,
43,,,O15,45,
43,,,O16,45,
43,,,O17,45,
43,,,O18,45,
43,,,O19,45,
43,,,O20,45,
43,,,O21,45,
43,,,O22,45,
43,,,O23,45,
43,,,O24,45,
43,,,P1,45,
43,,,P2,45,
43,,,P3,45,
43,,,P4,45,
43,,,P5,45,
43,,,P6,45,
43,,,P7,45,
43,,,P8,45,
43,,,P9,45,
43,,,P10,45,
43,,,P11,45,
43,,,P12,45,
43,,,P13,45,
43,,,P14,45,
43,,,P15,45,
43,,,P16,45,
43,,,P17,45,
43,,,P18,45,
43,,,P19,45,
43,,,P20,45,
43,,,P21,45,
43,,,P22,45,
43,,,P23,45,
43,,,P24,45,
44,,,A1,0,
45,,,A1,45,
45,,,A2,45,
45,,,A3,45,
45,,,A4,45,
45,,,A5,45,
45,,,A6,45,
45,,,A7,45,
45,,,A8,45,
45,,,A9,45,
45,,,A10,45,
45,,,A11,45,
45,,,A12,45,
45,,,A13,45,
45,,,A14,45,
45,,,A15,45,
45,,,A16,45,
45,,,A17,45,
45,,,A18,45,
45,,,A19,45,
45,,,A20,45,
45,,,A21,45,
45,,,A22,45,
45,,,A23,45,
45,,,A24,45,
45,,,B1,45,
45,,,B2,45,
45,,,B3,45,
45,,,B4,45,
45,,,B5,45,
45,,,B6,45,
45,,,B7,45,
45,,,B8,45,
45,,,B9,45,
45,,,B10,45,
45,,,B11,45,
45,,,B12,45,
45,,,B13,45,
45,,,B14,45,
45,,,B15,45,
45,,,B16,45,
45,,,B17,45,
45,,,B18,45,
45,,,B19,45,
45,,,B20,45,
45,,,B21,45,
45,,,B22,45,
45,,,B23,45,
45,,,B24,45,
45,,,C1,45,
45,,,C2,45,
45,,,C3,45,
45,,,C4,45,
45,,,C5,45,
45,,,C6,45,
45,,,C7,45,
45,,,C8,45,
45,,,C9,45,
45,,,C10,45,
45,,,C11,45,
45,,,C12,45,
45,,,C13,45,
45,,,C14,45,
45,,,C15,45,
45,,,C16,45,
45,,,C17,45,
45,,,C18,45,
45,,,C19,45,
45,,,C20,45,
45,,,C21,45,
45,,,C22,45,
45,,,C23,45,
45,,,C24,45,
45,,,D1,45,
45,,,D2,45,
45,,,D3,45,
45,,,D4,45,
45,,,D5,45,
45,,,D6,45,
45,,,D7,45,
45,,,D8,45,
45,,,D9,45,
45,,,D10,45,
45,,,D11,45,
45,,,D12,45,
45,,,D13,45,
45,,,D14,45,
45,,,D15,45,
45,,,D16,45,
45,,,D17,45,
45,,,D18,45,
45,,,D19,45,
45,,,D20,45,
45,,,D21,45,
45,,,D22,45,
45,,,D23,45,
45,,,D24,45,
45,,,E1,45,
45,,,E2,45,
45,,,E3,45,
45,,,E4,45,
45,,,E5,45,
45,,,E6,45,
45,,,E7,45,
