SequentialID,Name,Barcode,Well,Volume,RawDataSet1
59,,,D4,45,
59,,,D5,45,
59,,,D6,45,
59,,,D7,45,
59,,,D8,45,
59,,,D9,45,
59,,,D10,45,
59,,,D11,45,
59,,,D12,45,
59,,,D13,45,
59,,,D14,45,
59,,,D15,45,
59,,,D16,45,
59,,,D17,45,
59,,,D18,45,
59,,,D19,45,
59,,,D20,45,
59,,,D21,45,
59,,,D22,45,
59,,,D23,45,
59,,,D24,45,
59,,,E1,45,
59,,,E2,45,
59,,,E3,45,
59,,,E4,45,
59,,,E5,45,
59,,,E6,45,
59,,,E7,45,
59,,,E8,45,
59,,,E9,45,
59,,,E10,45,
59,,,E11,45,
59,,,E12,45,
59,,,E13,45,
59,,,E14,45,
59,,,E15,45,
59,,,E16,45,
59,,,E17,45,
59,,,E18,45,
59,,,E19,45,
59,,,E20,45,
59,,,E21,45,
59,,,E22,45,
59,,,E23,45,
59,,,E24,45,
59,,,F1,45,
59,,,F2,45,
59,,,F3,45,
59,,,F4,45,
59,,,F5,45,
59,,,F6,45,
59,,,F7,45,
59,,,F8,45,
59,,,F9,45,
59,,,F10,45,
59,,,F11,45,
59,,,F12,45,
59,,,F13,45,
59,,,F14,45,
59,,,F15,45,
59,,,F16,45,
59,,,F17,45,
59,,,F18,45,
59,,,F19,45,
59,,,F20,45,
59,,,F21,45,
59,,,F22,45,
59,,,F23,45,
59,,,F24,45,
59,,,G1,45,
59,,,G2,45,
59,,,G3,45,
59,,,G4,45,
59,,,G5,45,
59,,,G6,45,
59,,,G7,45,
59,,,G8,45,
59,,,G9,45,
59,,,G10,45,
59,,,G11,45,
59,,,G12,45,
59,,,G13,45,
59,,,G14,45,
59,,,G15,45,
59,,,G16,45,
59,,,G17,45,
59,,,G18,45,
59,,,G19,45,
59,,,G20,45,
59,,,G21,45,
59,,,G22,45,
59,,,G23,45,
59,,,G24,45,
59,,,H1,45,
59,,,H2,45,
59,,,H3,45,
59,,,H4,45,
59,,,H5,45,
59,,,H6,45,
59,,,H7,45,
59,,,H8,45,
59,,,H9,45,
59,,,H10,45,
59,,,H11,45,
59,,,H12,45,
59,,,H13,45,
59,,,H14,45,
59,,,H15,45,
59,,,H16,45,
59,,,H17,45,
59,,,H18,45,
59,,,H19,45,
59,,,H20,45,
59,,,H21,45,
59,,,H22,45,
59,,,H23,45,
59,,,H24,45,
59,,,I1,45,
59,,,I2,45,
59,,,I3,45,
59,,,I4,45,
59,,,I5,45,
59,,,I6,45,
59,,,I7,45,
59,,,I8,45,
59,,,I9,45,
59,,,I10,45,
59,,,I11,45,
59,,,I12,45,
59,,,I13,45,
59,,,I14,45,
59,,,I15,45,
59,,,I16,45,
59,,,I17,45,
59,,,I18,45,
59,,,I19,45,
59,,,I20,45,
59,,,I21,45,
59,,,I22,45,
59,,,I23,45,
59,,,I24,45,
59,,,J1,45,
59,,,J2,45,
59,,,J3,45,
59,,,J4,45,
59,,,J5,45,
59,,,J6,45,
59,,,J7,45,
59,,,J8,45,
59,,,J9,45,
59,,,J10,45,
59,,,J11,45,
59,,,J12,45,
59,,,J13,45,
59,,,J14,45,
59,,,J15,45,
59,,,J16,45,
59,,,J17,45,
59,,,J18,45,
59,,,J19,45,
59,,,J20,45,
59,,,J21,45,
59,,,J22,45,
59,,,J23,45,
59,,,J24,45,
59,,,K1,45,
59,,,K2,45,
59,,,K3,45,
59,,,K4,45,
59,,,K5,45,
59,,,K6,45,
59,,,K7,45,
59,,,K8,45,
59,,,K9,45,
59,,,K10,45,
59,,,K11,45,
59,,,K12,45,
59,,,K13,45,
59,,,K14,45,
59,,,K15,45,
59,,,K16,45,
59,,,K17,45,
59,,,K18,45,
59,,,K19,45,
59,,,K20,45,
59,,,K21,45,
59,,,K22,45,
59,,,K23,45,
59,,,K24,45,
59,,,L1,45,
59,,,L2,45,
59,,,L3,45,
59,,,L4,45,
59,,,L5,45,
59,,,L6,45,
59,,,L7,45,
59,,,L8,45,
59,,,L9,45,
59,,,L10,45,
59,,,L11,45,
59,,,L12,45,
59,,,L13,45,
59,,,L14,45,
59,,,L15,45,
59,,,L16,45,
59,,,L17,45,
59,,,L18,45,
59,,,L19,45,
59,,,L20,45,
59,,,L21,45,
59,,,L22,45,
59,,,L23,45,
59,,,L24,45,
59,,,M1,45,
59,,,M2,45,
59,,,M3,45,
59,,,M4,45,
59,,,M5,45,
59,,,M6,45,
59,,,M7,45,
59,,,M8,45,
59,,,M9,45,
59,,,M10,45,
59,,,M11,45,
59,,,M12,45,
59,,,M13,45,
59,,,M14,45,
59,,,M15,45,
59,,,M16,45,
59,,,M17,45,
59,,,M18,45,
59,,,M19,45,
59,,,M20,45,
59,,,M21,45,
59,,,M22,45,
59,,,M23,45,
59,,,M24,45,
59,,,N1,45,
59,,,N2,45,
59,,,N3,45,
59,,,N4,45,
59,,,N5,45,
59,,,N6,45,
59,,,N7,45,
59,,,N8,45,
59,,,N9,45,
59,,,N10,45,
59,,,N11,45,
59,,,N12,45,
59,,,N13,45,
59,,,N14,45,
59,,,N15,45,
59,,,N16,45,
59,,,N17,45,
59,,,N18,45,
59,,,N19,45,
59,,,N20,45,
59,,,N21,45,
59,,,N22,45,
59,,,N23,45,
59,,,N24,45,
59,,,O1,45,
59,,,O2,45,
59,,,O3,45,
59,,,O4,45,
59,,,O5,45,
59,,,O6,45,
59,,,O7,45,
59,,,O8,45,
59,,,O9,45,
59,,,O10,45,
59,,,O11,45,
59,,,O12,45,
59,,,O13,45,
59,,,O14,45,
59,,,O15,45,
59,,,O16,45,
59,,,O17,45,
59,,,O18,45,
59,,,O19,45,
59,,,O20,45,
59,,,O21,45,
59,,,O22,45,
59,,,O23,45,
59,,,O24,45,
59,,,P1,45,
59,,,P2,45,
59,,,P3,45,
59,,,P4,45,
59,,,P5,45,
59,,,P6,45,
59,,,P7,45,
59,,,P8,45,
59,,,P9,45,
59,,,P10,45,
59,,,P11,45,
59,,,P12,45,
59,,,P13,45,
59,,,P14,45,
59,,,P15,45,
59,,,P16,45,
59,,,P17,45,
59,,,P18,45,
59,,,P19,45,
59,,,P20,45,
59,,,P21,45,
59,,,P22,45,
59,,,P23,45,
59,,,P24,45,
60,,,A1,0,
61,,,A1,45,
61,,,A2,45,
61,,,A3,45,
61,,,A4,45,
61,,,A5,45,
61,,,A6,45,
61,,,A7,45,
61,,,A8,45,
61,,,A9,45,
61,,,A10,45,
61,,,A11,45,
61,,,A12,45,
61,,,A13,45,
61,,,A14,45,
61,,,A15,45,
61,,,A16,45,
61,,,A17,45,
61,,,A18,45,
61,,,A19,45,
61,,,A20,45,
61,,,A21,45,
61,,,A22,45,
61,,,A23,45,
61,,,A24,45,
61,,,B1,45,
61,,,B2,45,
61,,,B3,45,
61,,,B4,45,
61,,,B5,45,
61,,,B6,45,
61,,,B7,45,
61,,,B8,45,
61,,,B9,45,
61,,,B10,45,
61,,,B11,45,
61,,,B12,45,
61,,,B13,45,
61,,,B14,45,
61,,,B15,45,
61,,,B16,45,
61,,,B17,45,
61,,,B18,45,
61,,,B19,45,
61,,,B20,45,
61,,,B21,45,
61,,,B22,45,
61,,,B23,45,
61,,,B24,45,
61,,,C1,45,
61,,,C2,45,
61,,,C3,45,
61,,,C4,45,
61,,,C5,45,
61,,,C6,45,
61,,,C7,45,
61,,,C8,45,
61,,,C9,45,
61,,,C10,45,
61,,,C11,45,
61,,,C12,45,
61,,,C13,45,
61,,,C14,45,
61,,,C15,45,
61,,,C16,45,
61,,,C17,45,
61,,,C18,45,
61,,,C19,45,
61,,,C20,45,
61,,,C21,45,
61,,,C22,45,
61,,,C23,45,
61,,,C24,45,
61,,,D1,45,
61,,,D2,45,
61,,,D3,45,
61,,,D4,45,
61,,,D5,45,
61,,,D6,45,
61,,,D7,45,
61,,,D8,45,
61,,,D9,45,
61,,,D10,45,
61,,,D11,45,
61,,,D12,45,
61,,,D13,45,
61,,,D14,45,
61,,,D15,45,
61,,,D16,45,
61,,,D17,45,
61,,,D18,45,
61,,,D19,45,
61,,,D20,45,
61,,,D21,45,
61,,,D22,45,
61,,,D23,45,
61,,,D24,45,
61,,,E1,45,
61,,,E2,45,
61,,,E3,45,
61,,,E4,45,
61,,,E5,45,
61,,,E6,45,
61,,,E7,45,
61,,,E8,45,
61,,,E9,45,
61,,,E10,45,
61,,,E11,45,
61,,,E12,45,
61,,,E13,45,
61,,,E14,45,
61,,,E15,45,
61,,,E16,45,
61,,,E17,45,
61,,,E18,45,
61,,,E19,45,
61,,,E20,45,
61,,,E21,45,
61,,,E22,45,
61,,,E23,45,
61,,,E24,45,
61,,,F1,45,
61,,,F2,45,
61,,,F3,45,
61,,,F4,45,
61,,,F5,45,
61,,,F6,45,
61,,,F7,45,
61,,,F8,45,
61,,,F9,45,
61,,,F10,45,
61,,,F11,45,
61,,,F12,45,
61,,,F13,45,
61,,,F14,45,
61,,,F15,45,
61,,,F16,45,
61,,,F17,45,
61,,,F18,45,
61,,,F19,45,
61,,,F20,45,
61,,,F21,45,
61,,,F22,45,
61,,,F23,45,
61,,,F24,45,
61,,,G1,45,
61,,,G2,45,
61,,,G3,45,
61,,,G4,45,
61,,,G5,45,
61,,,G6,45,
61,,,G7,45,
61,,,G8,45,
61,,,G9,45,
61,,,G10,45,
61,,,G11,45,
61,,,G12,45,
61,,,G13,45,
61,,,G14,45,
61,,,G15,45,
61,,,G16,45,
61,,,G17,45,
61,,,G18,45,
61,,,G19,45,
61,,,G20,45,
61,,,G21,45,
61,,,G22,45,
61,,,G23,45,
61,,,G24,45,
61,,,H1,45,
61,,,H2,45,
61,,,H3,45,
61,,,H4,45,
61,,,H5,45,
61,,,H6,45,
61,,,H7,45,
61,,,H8,45,
61,,,H9,45,
61,,,H10,45,
61,,,H11,45,
61,,,H12,45,
61,,,H13,45,
61,,,H14,45,
61,,,H15,45,
61,,,H16,45,
61,,,H17,45,
61,,,H18,45,
61,,,H19,45,
61,,,H20,45,
61,,,H21,45,
61,,,H22,45,
61,,,H23,45,
61,,,H24,45,
61,,,I1,45,
61,,,I2,45,
61,,,I3,45,
61,,,I4,45,
61,,,I5,45,
61,,,I6,45,
61,,,I7,45,
61,,,I8,45,
61,,,I9,45,
61,,,I10,45,
61,,,I11,45,
61,,,I12,45,
61,,,I13,45,
61,,,I14,45,
61,,,I15,45,
61,,,I16,45,
61,,,I17,45,
61,,,I18,45,
61,,,I19,45,
61,,,I20,45,
61,,,I21,45,
61,,,I22,45,
61,,,I23,45,
61,,,I24,45,
61,,,J1,45,
61,,,J2,45,
61,,,J3,45,
61,,,J4,45,
61,,,J5,45,
61,,,J6,45,
61,,,J7,45,
61,,,J8,45,
61,,,J9,45,
61,,,J10,45,
61,,,J11,45,
61,,,J12,45,
61,,,J13,45,
61,,,J14,45,
61,,,J15,45,
61,,,J16,45,
61,,,J17,45,
61,,,J18,45,
61,,,J19,45,
61,,,J20,45,
61,,,J21,45,
61,,,J22,45,
61,,,J23,45,
61,,,J24,45,
61,,,K1,45,
61,,,K2,45,
61,,,K3,45,
61,,,K4,45,
61,,,K5,45,
61,,,K6,45,
61,,,K7,45,
61,,,K8,45,
61,,,K9,45,
61,,,K10,45,
61,,,K11,45,
61,,,K12,45,
61,,,K13,45,
61,,,K14,45,
61,,,K15,45,
61,,,K16,45,
61,,,K17,45,
61,,,K18,45,
61,,,K19,45,
61,,,K20,45,
61,,,K21,45,
61,,,K22,45,
61,,,K23,45,
61,,,K24,45,
61,,,L1,45,
61,,,L2,45,
61,,,L3,45,
61,,,L4,45,
61,,,L5,45,
61,,,L6,45,
61,,,L7,45,
61,,,L8,45,
61,,,L9,45,
61,,,L10,45,
61,,,L11,45,
61,,,L12,45,
61,,,L13,45,
61,,,L14,45,
61,,,L15,45,
61,,,L16,45,
61,,,L17,45,
61,,,L18,45,
61,,,L19,45,
61,,,L20,45,
61,,,L21,45,
61,,,L22,45,
61,,,L23,45,
61,,,L24,45,
61,,,M1,45,
61,,,M2,45,
61,,,M3,45,
61,,,M4,45,
61,,,M5,45,
61,,,M6,45,
61,,,M7,45,
61,,,M8,45,
61,,,M9,45,
61,,,M10,45,
61,,,M11,45,
61,,,M12,45,
61,,,M13,45,
61,,,M14,45,
61,,,M15,45,
61,,,M16,45,
61,,,M17,45,
61,,,M18,45,
61,,,M19,45,
61,,,M20,45,
61,,,M21,45,
61,,,M22,45,
61,,,M23,45,
61,,,M24,45,
61,,,N1,45,
61,,,N2,45,
61,,,N3,45,
61,,,N4,45,
61,,,N5,45,
61,,,N6,45,
61,,,N7,45,
61,,,N8,45,
61,,,N9,45,
61,,,N10,45,
61,,,N11,45,
61,,,N12,45,
61,,,N13,45,
61,,,N14,45,
61,,,N15,45,
61,,,N16,45,
61,,,N17,45,
61,,,N18,45,
61,,,N19,45,
61,,,N20,45,
61,,,N21,45,
61,,,N22,45,
61,,,N23,45,
61,,,N24,45,
61,,,O1,45,
61,,,O2,45,
61,,,O3,45,
61,,,O4,45,
61,,,O5,45,
61,,,O6,45,
61,,,O7,45,
61,,,O8,45,
61,,,O9,45,
61,,,O10,45,
61,,,O11,45,
61,,,O12,45,
61,,,O13,45,
61,,,O14,45,
61,,,O15,45,
61,,,O16,45,
61,,,O17,45,
61,,,O18,45,
61,,,O19,45,
61,,,O20,45,
61,,,O21,45,
61,,,O22,45,
61,,,O23,45,
61,,,O24,45,
61,,,P1,45,
61,,,P2,45,
61,,,P3,45,
61,,,P4,45,
61,,,P5,45,
61,,,P6,45,
61,,,P7,45,
61,,,P8,45,
61,,,P9,45,
61,,,P10,45,
61,,,P11,45,
61,,,P12,45,
61,,,P13,45,
61,,,P14,45,
61,,,P15,45,
61,,,P16,45,
61,,,P17,45,
61,,,P18,45,
61,,,P19,45,
61,,,P20,45,
61,,,P21,45,
61,,,P22,45,
61,,,P23,45,
61,,,P24,45,
62,,,A1,0,
63,,,A1,45,
63,,,A2,45,
63,,,A3,45,
63,,,A4,45,
63,,,A5,45,
63,,,A6,45,
63,,,A7,45,
63,,,A8,45,
63,,,A9,45,
63,,,A10,45,
63,,,A11,45,
63,,,A12,45,
63,,,A13,45,
63,,,A14,45,
63,,,A15,45,
63,,,A16,45,
63,,,A17,45,
63,,,A18,45,
63,,,A19,45,
63,,,A20,45,
63,,,A21,45,
63,,,A22,45,
63,,,A23,45,
63,,,A24,45,
63,,,B1,45,
63,,,B2,45,
63,,,B3,45,
63,,,B4,45,
63,,,B5,45,
63,,,B6,45,
63,,,B7,45,
63,,,B8,45,
63,,,B9,45,
63,,,B10,45,
63,,,B11,45,
63,,,B12,45,
63,,,B13,45,
63,,,B14,45,
63,,,B15,45,
63,,,B16,45,
63,,,B17,45,
63,,,B18,45,
63,,,B19,45,
63,,,B20,45,
63,,,B21,45,
63,,,B22,45,
63,,,B23,45,
63,,,B24,45,
63,,,C1,45,
63,,,C2,45,
63,,,C3,45,
63,,,C4,45,
63,,,C5,45,
63,,,C6,45,
63,,,C7,45,
63,,,C8,45,
63,,,C9,45,
63,,,C10,45,
63,,,C11,45,
63,,,C12,45,
63,,,C13,45,
63,,,C14,45,
63,,,C15,45,
63,,,C16,45,
63,,,C17,45,
63,,,C18,45,
63,,,C19,45,
63,,,C20,45,
63,,,C21,45,
63,,,C22,45,
63,,,C23,45,
63,,,C24,45,
63,,,D1,45,
63,,,D2,45,
63,,,D3,45,
63,,,D4,45,
63,,,D5,45,
63,,,D6,45,
63,,,D7,45,
63,,,D8,45,
63,,,D9,45,
63,,,D10,45,
63,,,D11,45,
63,,,D12,45,
63,,,D13,45,
63,,,D14,45,
63,,,D15,45,
63,,,D16,45,
63,,,D17,45,
63,,,D18,45,
63,,,D19,45,
63,,,D20,45,
63,,,D21,45,
63,,,D22,45,
63,,,D23,45,
63,,,D24,45,
63,,,E1,45,
63,,,E2,45,
63,,,E3,45,
63,,,E4,45,
63,,,E5,45,
63,,,E6,45,
63,,,E7,45,
63,,,E8,45,
63,,,E9,45,
63,,,E10,45,
63,,,E11,45,
63,,,E12,45,
63,,,E13,45,
63,,,E14,45,
63,,,E15,45,
63,,,E16,45,
63,,,E17,45,
63,,,E18,45,
63,,,E19,45,
63,,,E20,45,
63,,,E21,45,
63,,,E22,45,
63,,,E23,45,
63,,,E24,45,
63,,,F1,45,
63,,,F2,45,
63,,,F3,45,
63,,,F4,45,
63,,,F5,45,
63,,,F6,45,
63,,,F7,45,
63,,,F8,45,
63,,,F9,45,
63,,,F10,45,
63,,,F11,45,
63,,,F12,45,
63,,,F13,45,
63,,,F14,45,
63,,,F15,45,
63,,,F16,45,
63,,,F17,45,
63,,,F18,45,
63,,,F19,45,
63,,,F20,45,
63,,,F21,45,
63,,,F22,45,
63,,,F23,45,
63,,,F24,45,
63,,,G1,45,
63,,,G2,45,
63,,,G3,45,
63,,,G4,45,
63,,,G5,45,
63,,,G6,45,
63,,,G7,45,
63,,,G8,45,
63,,,G9,45,
63,,,G10,45,
63,,,G11,45,
63,,,G12,45,
63,,,G13,45,
63,,,G14,45,
63,,,G15,45,
63,,,G16,45,
63,,,G17,45,
63,,,G18,45,
63,,,G19,45,
63,,,G20,45,
63,,,G21,45,
63,,,G22,45,
63,,,G23,45,
63,,,G24,45,
63,,,H1,45,
63,,,H2,45,
63,,,H3,45,
63,,,H4,45,
63,,,H5,45,
63,,,H6,45,
63,,,H7,45,
63,,,H8,45,
63,,,H9,45,
63,,,H10,45,
63,,,H11,45,
63,,,H12,45,
63,,,H13,45,
63,,,H14,45,
63,,,H15,45,
63,,,H16,45,
63,,,H17,45,
63,,,H18,45,
63,,,H19,45,
63,,,H20,45,
63,,,H21,45,
63,,,H22,45,
63,,,H23,45,
63,,,H24,45,
63,,,I1,45,
63,,,I2,45,
63,,,I3,45,
63,,,I4,45,
63,,,I5,45,
63,,,I6,45,
63,,,I7,45,
63,,,I8,45,
63,,,I9,45,
63,,,I10,45,
63,,,I11,45,
63,,,I12,45,
63,,,I13,45,
63,,,I14,45,
63,,,I15,45,
63,,,I16,45,
63,,,I17,45,
63,,,I18,45,
63,,,I19,45,
63,,,I20,45,
63,,,I21,45,
63,,,I22,45,
63,,,I23,45,
63,,,I24,45,
63,,,J1,45,
63,,,J2,45,
63,,,J3,45,
63,,,J4,45,
63,,,J5,45,
63,,,J6,45,
63,,,J7,45,
63,,,J8,45,
63,,,J9,45,
63,,,J10,45,
63,,,J11,45,
63,,,J12,45,
63,,,J13,45,
63,,,J14,45,
63,,,J15,45,
63,,,J16,45,
63,,,J17,45,
63,,,J18,45,
63,,,J19,45,
63,,,J20,45,
63,,,J21,45,
63,,,J22,45,
63,,,J23,45,
63,,,J24,45,
63,,,K1,45,
63,,,K2,45,
63,,,K3,45,
63,,,K4,45,
63,,,K5,45,
63,,,K6,45,
63,,,K7,45,
63,,,K8,45,
63,,,K9,45,
63,,,K10,45,
63,,,K11,45,
63,,,K12,45,
63,,,K13,45,
63,,,K14,45,
63,,,K15,45,
63,,,K16,45,
63,,,K17,45,
63,,,K18,45,
63,,,K19,45,
63,,,K20,45,
63,,,K21,45,
63,,,K22,45,
63,,,K23,45,
63,,,K24,45,
63,,,L1,45,
63,,,L2,45,
63,,,L3,45,
63,,,L4,45,
63,,,L5,45,
63,,,L6,45,
63,,,L7,45,
63,,,L8,45,
63,,,L9,45,
63,,,L10,45,
63,,,L11,45,
63,,,L12,45,
63,,,L13,45,
63,,,L14,45,
63,,,L15,45,
63,,,L16,45,
63,,,L17,45,
63,,,L18,45,
63,,,L19,45,
63,,,L20,45,
63,,,L21,45,
63,,,L22,45,
63,,,L23,45,
63,,,L24,45,
63,,,M1,45,
63,,,M2,45,
63,,,M3,45,
63,,,M4,45,
63,,,M5,45,
63,,,M6,45,
63,,,M7,45,
63,,,M8,45,
63,,,M9,45,
63,,,M10,45,
63,,,M11,45,
63,,,M12,45,
63,,,M13,45,
63,,,M14,45,
63,,,M15,45,
63,,,M16,45,
63,,,M17,45,
63,,,M18,45,
63,,,M19,45,
63,,,M20,45,
63,,,M21,45,
63,,,M22,45,
63,,,M23,45,
63,,,M24,45,
63,,,N1,45,
63,,,N2,45,
63,,,N3,45,
63,,,N4,45,
63,,,N5,45,
63,,,N6,45,
63,,,N7,45,
63,,,N8,45,
63,,,N9,45,
63,,,N10,45,
63,,,N11,45,
63,,,N12,45,
63,,,N13,45,
63,,,N14,45,
63,,,N15,45,
63,,,N16,45,
63,,,N17,45,
63,,,N18,45,
63,,,N19,45,
63,,,N20,45,
63,,,N21,45,
63,,,N22,45,
63,,,N23,45,
63,,,N24,45,
63,,,O1,45,
63,,,O2,45,
63,,,O3,45,
63,,,O4,45,
63,,,O5,45,
63,,,O6,45,
63,,,O7,45,
63,,,O8,45,
63,,,O9,45,
63,,,O10,45,
63,,,O11,45,
63,,,O12,45,
63,,,O13,45,
63,,,O14,45,
63,,,O15,45,
63,,,O16,45,
63,,,O17,45,
63,,,O18,45,
63,,,O19,45,
63,,,O20,45,
63,,,O21,45,
63,,,O22,45,
63,,,O23,45,
63,,,O24,45,
63,,,P1,45,
63,,,P2,45,
63,,,P3,45,
63,,,P4,45,
63,,,P5,45,
63,,,P6,45,
63,,,P7,45,
63,,,P8,45,
63,,,P9,45,
63,,,P10,45,
63,,,P11,45,
63,,,P12,45,
63,,,P13,45,
63,,,P14,45,
63,,,P15,45,
63,,,P16,45,
63,,,P17,45,
63,,,P18,45,
63,,,P19,45,
63,,,P20,45,
63,,,P21,45,
63,,,P22,45,
63,,,P23,45,
63,,,P24,45,
64,,,A1,0,
65,,,A1,45,
65,,,A2,45,
65,,,A3,45,
65,,,A4,45,
65,,,A5,45,
65,,,A6,45,
65,,,A7,45,
65,,,A8,45,
65,,,A9,45,
65,,,A10,45,
65,,,A11,45,
65,,,A12,45,
65,,,A13,45,
65,,,A14,45,
65,,,A15,45,
65,,,A16,45,
65,,,A17,45,
65,,,A18,45,
65,,,A19,45,
65,,,A20,45,
65,,,A21,45,
65,,,A22,45,
65,,,A23,45,
65,,,A24,45,
65,,,B1,45,
65,,,B2,45,
65,,,B3,45,
65,,,B4,45,
65,,,B5,45,
65,,,B6,45,
65,,,B7,45,
65,,,B8,45,
65,,,B9,45,
65,,,B10,45,
65,,,B11,45,
65,,,B12,45,
65,,,B13,45,
65,,,B14,45,
65,,,B15,45,
65,,,B16,45,
65,,,B17,45,
65,,,B18,45,
65,,,B19,45,
65,,,B20,45,
65,,,B21,45,
65,,,B22,45,
65,,,B23,45,
65,,,B24,45,
65,,,C1,45,
65,,,C2,45,
65,,,C3,45,
65,,,C4,45,
65,,,C5,45,
65,,,C6,45,
65,,,C7,45,
65,,,C8,45,
65,,,C9,45,
65,,,C10,45,
65,,,C11,45,
65,,,C12,45,
65,,,C13,45,
65,,,C14,45,
65,,,C15,45,
65,,,C16,45,
65,,,C17,45,
65,,,C18,45,
65,,,C19,45,
65,,,C20,45,
65,,,C21,45,
65,,,C22,45,
65,,,C23,45,
65,,,C24,45,
65,,,D1,45,
65,,,D2,45,
65,,,D3,45,
65,,,D4,45,
65,,,D5,45,
65,,,D6,45,
65,,,D7,45,
65,,,D8,45,
65,,,D9,45,
65,,,D10,45,
65,,,D11,45,
65,,,D12,45,
65,,,D13,45,
65,,,D14,45,
65,,,D15,45,
65,,,D16,45,
65,,,D17,45,
65,,,D18,45,
65,,,D19,45,
65,,,D20,45,
65,,,D21,45,
65,,,D22,45,
65,,,D23,45,
65,,,D24,45,
65,,,E1,45,
65,,,E2,45,
65,,,E3,45,
65,,,E4,45,
65,,,E5,45,
65,,,E6,45,
65,,,E7,45,
65,,,E8,45,
65,,,E9,45,
65,,,E10,45,
65,,,E11,45,
65,,,E12,45,
65,,,E13,45,
65,,,E14,45,
65,,,E15,45,
65,,,E16,45,
65,,,E17,45,
65,,,E18,45,
65,,,E19,45,
65,,,E20,45,
65,,,E21,45,
65,,,E22,45,
65,,,E23,45,
65,,,E24,45,
65,,,F1,45,
65,,,F2,45,
65,,,F3,45,
65,,,F4,45,
65,,,F5,45,
65,,,F6,45,
65,,,F7,45,
65,,,F8,45,
65,,,F9,45,
65,,,F10,45,
65,,,F11,45,
65,,,F12,45,
65,,,F13,45,
65,,,F14,45,
65,,,F15,45,
65,,,F16,45,
65,,,F17,45,
65,,,F18,45,
65,,,F19,45,
65,,,F20,45,
65,,,F21,45,
65,,,F22,45,
65,,,F23,45,
65,,,F24,45,
65,,,G1,45,
65,,,G2,45,
65,,,G3,45,
65,,,G4,45,
65,,,G5,45,
65,,,G6,45,
65,,,G7,45,
65,,,G8,45,
65,,,G9,45,
65,,,G10,45,
65,,,G11,45,
65,,,G12,45,
65,,,G13,45,
65,,,G14,45,
65,,,G15,45,
65,,,G16,45,
65,,,G17,45,
65,,,G18,45,
65,,,G19,45,
65,,,G20,45,
65,,,G21,45,
65,,,G22,45,
65,,,G23,45,
65,,,G24,45,
65,,,H1,45,
65,,,H2,45,
65,,,H3,45,
65,,,H4,45,
65,,,H5,45,
65,,,H6,45,
65,,,H7,45,
65,,,H8,45,
65,,,H9,45,
65,,,H10,45,
65,,,H11,45,
65,,,H12,45,
65,,,H13,45,
65,,,H14,45,
65,,,H15,45,
65,,,H16,45,
65,,,H17,45,
65,,,H18,45,
65,,,H19,45,
65,,,H20,45,
65,,,H21,45,
65,,,H22,45,
65,,,H23,45,
65,,,H24,45,
65,,,I1,45,
65,,,I2,45,
65,,,I3,45,
65,,,I4,45,
65,,,I5,45,
65,,,I6,45,
65,,,I7,45,
65,,,I8,45,
65,,,I9,45,
65,,,I10,45,
65,,,I11,45,
65,,,I12,45,
65,,,I13,45,
65,,,I14,45,
65,,,I15,45,
65,,,I16,45,
65,,,I17,45,
65,,,I18,45,
65,,,I19,45,
65,,,I20,45,
65,,,I21,45,
65,,,I22,45,
65,,,I23,45,
65,,,I24,45,
65,,,J1,45,
65,,,J2,45,
65,,,J3,45,
65,,,J4,45,
65,,,J5,45,
65,,,J6,45,
65,,,J7,45,
65,,,J8,45,
65,,,J9,45,
65,,,J10,45,
65,,,J11,45,
65,,,J12,45,
65,,,J13,45,
65,,,J14,45,
65,,,J15,45,
65,,,J16,45,
65,,,J17,45,
65,,,J18,45,
65,,,J19,45,
65,,,J20,45,
65,,,J21,45,
65,,,J22,45,
65,,,J23,45,
65,,,J24,45,
65,,,K1,45,
65,,,K2,45,
65,,,K3,45,
65,,,K4,45,
65,,,K5,45,
65,,,K6,45,
65,,,K7,45,
65,,,K8,45,
65,,,K9,45,
65,,,K10,45,
65,,,K11,45,
65,,,K12,45,
65,,,K13,45,
65,,,K14,45,
