SequentialID,Name,Barcode,Well,Volume,RawDataSet1
73,,,B24,45,
73,,,C1,45,
73,,,C2,45,
73,,,C3,45,
73,,,C4,45,
73,,,C5,45,
73,,,C6,45,
73,,,C7,45,
73,,,C8,45,
73,,,C9,45,
73,,,C10,45,
73,,,C11,45,
73,,,C12,45,
73,,,C13,45,
73,,,C14,45,
73,,,C15,45,
73,,,C16,45,
73,,,C17,45,
73,,,C18,45,
73,,,C19,45,
73,,,C20,45,
73,,,C21,45,
73,,,C22,45,
73,,,C23,45,
73,,,C24,45,
73,,,D1,45,
73,,,D2,45,
73,,,D3,45,
73,,,D4,45,
73,,,D5,45,
73,,,D6,45,
73,,,D7,45,
73,,,D8,45,
73,,,D9,45,
73,,,D10,45,
73,,,D11,45,
73,,,D12,45,
73,,,D13,45,
73,,,D14,45,
73,,,D15,45,
73,,,D16,45,
73,,,D17,45,
73,,,D18,45,
73,,,D19,45,
73,,,D20,45,
73,,,D21,45,
73,,,D22,45,
73,,,D23,45,
73,,,D24,45,
73,,,E1,45,
73,,,E2,45,
73,,,E3,45,
73,,,E4,45,
73,,,E5,45,
73,,,E6,45,
73,,,E7,45,
73,,,E8,45,
73,,,E9,45,
73,,,E10,45,
73,,,E11,45,
73,,,E12,45,
73,,,E13,45,
73,,,E14,45,
73,,,E15,45,
73,,,E16,45,
73,,,E17,45,
73,,,E18,45,
73,,,E19,45,
73,,,E20,45,
73,,,E21,45,
73,,,E22,45,
73,,,E23,45,
73,,,E24,45,
73,,,F1,45,
73,,,F2,45,
73,,,F3,45,
73,,,F4,45,
73,,,F5,45,
73,,,F6,45,
73,,,F7,45,
73,,,F8,45,
73,,,F9,45,
73,,,F10,45,
73,,,F11,45,
73,,,F12,45,
73,,,F13,45,
73,,,F14,45,
73,,,F15,45,
73,,,F16,45,
73,,,F17,45,
73,,,F18,45,
73,,,F19,45,
73,,,F20,45,
73,,,F21,45,
73,,,F22,45,
73,,,F23,45,
73,,,F24,45,
73,,,G1,45,
73,,,G2,45,
73,,,G3,45,
73,,,G4,45,
73,,,G5,45,
73,,,G6,45,
73,,,G7,45,
73,,,G8,45,
73,,,G9,45,
73,,,G10,45,
73,,,G11,45,
73,,,G12,45,
73,,,G13,45,
73,,,G14,45,
73,,,G15,45,
73,,,G16,45,
73,,,G17,45,
73,,,G18,45,
73,,,G19,45,
73,,,G20,45,
73,,,G21,45,
73,,,G22,45,
73,,,G23,45,
73,,,G24,45,
73,,,H1,45,
73,,,H2,45,
73,,,H3,45,
73,,,H4,45,
73,,,H5,45,
73,,,H6,45,
73,,,H7,45,
73,,,H8,45,
73,,,H9,45,
73,,,H10,45,
73,,,H11,45,
73,,,H12,45,
73,,,H13,45,
73,,,H14,45,
73,,,H15,45,
73,,,H16,45,
73,,,H17,45,
73,,,H18,45,
73,,,H19,45,
73,,,H20,45,
73,,,H21,45,
73,,,H22,45,
73,,,H23,45,
73,,,H24,45,
73,,,I1,45,
73,,,I2,45,
73,,,I3,45,
73,,,I4,45,
73,,,I5,45,
73,,,I6,45,
73,,,I7,45,
73,,,I8,45,
73,,,I9,45,
73,,,I10,45,
73,,,I11,45,
73,,,I12,45,
73,,,I13,45,
73,,,I14,45,
73,,,I15,45,
73,,,I16,45,
73,,,I17,45,
73,,,I18,45,
73,,,I19,45,
73,,,I20,45,
73,,,I21,45,
73,,,I22,45,
73,,,I23,45,
73,,,I24,45,
73,,,J1,45,
73,,,J2,45,
73,,,J3,45,
73,,,J4,45,
73,,,J5,45,
73,,,J6,45,
73,,,J7,45,
73,,,J8,45,
73,,,J9,45,
73,,,J10,45,
73,,,J11,45,
73,,,J12,45,
73,,,J13,45,
73,,,J14,45,
73,,,J15,45,
73,,,J16,45,
73,,,J17,45,
73,,,J18,45,
73,,,J19,45,
73,,,J20,45,
73,,,J21,45,
73,,,J22,45,
73,,,J23,45,
73,,,J24,45,
73,,,K1,45,
73,,,K2,45,
73,,,K3,45,
73,,,K4,45,
73,,,K5,45,
73,,,K6,45,
73,,,K7,45,
73,,,K8,45,
73,,,K9,45,
73,,,K10,45,
73,,,K11,45,
73,,,K12,45,
73,,,K13,45,
73,,,K14,45,
73,,,K15,45,
73,,,K16,45,
73,,,K17,45,
73,,,K18,45,
73,,,K19,45,
73,,,K20,45,
73,,,K21,45,
73,,,K22,45,
73,,,K23,45,
73,,,K24,45,
73,,,L1,45,
73,,,L2,45,
73,,,L3,45,
73,,,L4,45,
73,,,L5,45,
73,,,L6,45,
73,,,L7,45,
73,,,L8,45,
73,,,L9,45,
73,,,L10,45,
73,,,L11,45,
73,,,L12,45,
73,,,L13,45,
73,,,L14,45,
73,,,L15,45,
73,,,L16,45,
73,,,L17,45,
73,,,L18,45,
73,,,L19,45,
73,,,L20,45,
73,,,L21,45,
73,,,L22,45,
73,,,L23,45,
73,,,L24,45,
73,,,M1,45,
73,,,M2,45,
73,,,M3,45,
73,,,M4,45,
73,,,M5,45,
73,,,M6,45,
73,,,M7,45,
73,,,M8,45,
73,,,M9,45,
73,,,M10,45,
73,,,M11,45,
73,,,M12,45,
73,,,M13,45,
73,,,M14,45,
73,,,M15,45,
73,,,M16,45,
73,,,M17,45,
73,,,M18,45,
73,,,M19,45,
73,,,M20,45,
73,,,M21,45,
73,,,M22,45,
73,,,M23,45,
73,,,M24,45,
73,,,N1,45,
73,,,N2,45,
73,,,N3,45,
73,,,N4,45,
73,,,N5,45,
73,,,N6,45,
73,,,N7,45,
73,,,N8,45,
73,,,N9,45,
73,,,N10,45,
73,,,N11,45,
73,,,N12,45,
73,,,N13,45,
73,,,N14,45,
73,,,N15,45,
73,,,N16,45,
73,,,N17,45,
73,,,N18,45,
73,,,N19,45,
73,,,N20,45,
73,,,N21,45,
73,,,N22,45,
73,,,N23,45,
73,,,N24,45,
73,,,O1,45,
73,,,O2,45,
73,,,O3,45,
73,,,O4,45,
73,,,O5,45,
73,,,O6,45,
73,,,O7,45,
73,,,O8,45,
73,,,O9,45,
73,,,O10,45,
73,,,O11,45,
73,,,O12,45,
73,,,O13,45,
73,,,O14,45,
73,,,O15,45,
73,,,O16,45,
73,,,O17,45,
73,,,O18,45,
73,,,O19,45,
73,,,O20,45,
73,,,O21,45,
73,,,O22,45,
73,,,O23,45,
73,,,O24,45,
73,,,P1,45,
73,,,P2,45,
73,,,P3,45,
73,,,P4,45,
73,,,P5,45,
73,,,P6,45,
73,,,P7,45,
73,,,P8,45,
73,,,P9,45,
73,,,P10,45,
73,,,P11,45,
73,,,P12,45,
73,,,P13,45,
73,,,P14,45,
73,,,P15,45,
73,,,P16,45,
73,,,P17,45,
73,,,P18,45,
73,,,P19,45,
73,,,P20,45,
73,,,P21,45,
73,,,P22,45,
73,,,P23,45,
73,,,P24,45,
74,,,A1,0,
75,,,A1,45,
75,,,A2,45,
75,,,A3,45,
75,,,A4,45,
75,,,A5,45,
75,,,A6,45,
75,,,A7,45,
75,,,A8,45,
75,,,A9,45,
75,,,A10,45,
75,,,A11,45,
75,,,A12,45,
75,,,A13,45,
75,,,A14,45,
75,,,A15,45,
75,,,A16,45,
75,,,A17,45,
75,,,A18,45,
75,,,A19,45,
75,,,A20,45,
75,,,A21,45,
75,,,A22,45,
75,,,A23,45,
75,,,A24,45,
75,,,B1,45,
75,,,B2,45,
75,,,B3,45,
75,,,B4,45,
75,,,B5,45,
75,,,B6,45,
75,,,B7,45,
75,,,B8,45,
75,,,B9,45,
75,,,B10,45,
75,,,B11,45,
75,,,B12,45,
75,,,B13,45,
75,,,B14,45,
75,,,B15,45,
75,,,B16,45,
75,,,B17,45,
75,,,B18,45,
75,,,B19,45,
75,,,B20,45,
75,,,B21,45,
75,,,B22,45,
75,,,B23,45,
75,,,B24,45,
75,,,C1,45,
75,,,C2,45,
75,,,C3,45,
75,,,C4,45,
75,,,C5,45,
75,,,C6,45,
75,,,C7,45,
75,,,C8,45,
75,,,C9,45,
75,,,C10,45,
75,,,C11,45,
75,,,C12,45,
75,,,C13,45,
75,,,C14,45,
75,,,C15,45,
75,,,C16,45,
75,,,C17,45,
75,,,C18,45,
75,,,C19,45,
75,,,C20,45,
75,,,C21,45,
75,,,C22,45,
75,,,C23,45,
75,,,C24,45,
75,,,D1,45,
75,,,D2,45,
75,,,D3,45,
75,,,D4,45,
75,,,D5,45,
75,,,D6,45,
75,,,D7,45,
75,,,D8,45,
75,,,D9,45,
75,,,D10,45,
75,,,D11,45,
75,,,D12,45,
75,,,D13,45,
75,,,D14,45,
75,,,D15,45,
75,,,D16,45,
75,,,D17,45,
75,,,D18,45,
75,,,D19,45,
75,,,D20,45,
75,,,D21,45,
75,,,D22,45,
75,,,D23,45,
75,,,D24,45,
75,,,E1,45,
75,,,E2,45,
75,,,E3,45,
75,,,E4,45,
75,,,E5,45,
75,,,E6,45,
75,,,E7,45,
75,,,E8,45,
75,,,E9,45,
75,,,E10,45,
75,,,E11,45,
75,,,E12,45,
75,,,E13,45,
75,,,E14,45,
75,,,E15,45,
75,,,E16,45,
75,,,E17,45,
75,,,E18,45,
75,,,E19,45,
75,,,E20,45,
75,,,E21,45,
75,,,E22,45,
75,,,E23,45,
75,,,E24,45,
75,,,F1,45,
75,,,F2,45,
75,,,F3,45,
75,,,F4,45,
75,,,F5,45,
75,,,F6,45,
75,,,F7,45,
75,,,F8,45,
75,,,F9,45,
75,,,F10,45,
75,,,F11,45,
75,,,F12,45,
75,,,F13,45,
75,,,F14,45,
75,,,F15,45,
75,,,F16,45,
75,,,F17,45,
75,,,F18,45,
75,,,F19,45,
75,,,F20,45,
75,,,F21,45,
75,,,F22,45,
75,,,F23,45,
75,,,F24,45,
75,,,G1,45,
75,,,G2,45,
75,,,G3,45,
75,,,G4,45,
75,,,G5,45,
75,,,G6,45,
75,,,G7,45,
75,,,G8,45,
75,,,G9,45,
75,,,G10,45,
75,,,G11,45,
75,,,G12,45,
75,,,G13,45,
75,,,G14,45,
75,,,G15,45,
75,,,G16,45,
75,,,G17,45,
75,,,G18,45,
75,,,G19,45,
75,,,G20,45,
75,,,G21,45,
75,,,G22,45,
75,,,G23,45,
75,,,G24,45,
75,,,H1,45,
75,,,H2,45,
75,,,H3,45,
75,,,H4,45,
75,,,H5,45,
75,,,H6,45,
75,,,H7,45,
75,,,H8,45,
75,,,H9,45,
75,,,H10,45,
75,,,H11,45,
75,,,H12,45,
75,,,H13,45,
75,,,H14,45,
75,,,H15,45,
75,,,H16,45,
75,,,H17,45,
75,,,H18,45,
75,,,H19,45,
75,,,H20,45,
75,,,H21,45,
75,,,H22,45,
75,,,H23,45,
75,,,H24,45,
75,,,I1,45,
75,,,I2,45,
75,,,I3,45,
75,,,I4,45,
75,,,I5,45,
75,,,I6,45,
75,,,I7,45,
75,,,I8,45,
75,,,I9,45,
75,,,I10,45,
75,,,I11,45,
75,,,I12,45,
75,,,I13,45,
75,,,I14,45,
75,,,I15,45,
75,,,I16,45,
75,,,I17,45,
75,,,I18,45,
75,,,I19,45,
75,,,I20,45,
75,,,I21,45,
75,,,I22,45,
75,,,I23,45,
75,,,I24,45,
75,,,J1,45,
75,,,J2,45,
75,,,J3,45,
75,,,J4,45,
75,,,J5,45,
75,,,J6,45,
75,,,J7,45,
75,,,J8,45,
75,,,J9,45,
75,,,J10,45,
75,,,J11,45,
75,,,J12,45,
75,,,J13,45,
75,,,J14,45,
75,,,J15,45,
75,,,J16,45,
75,,,J17,45,
75,,,J18,45,
75,,,J19,45,
75,,,J20,45,
75,,,J21,45,
75,,,J22,45,
75,,,J23,45,
75,,,J24,45,
75,,,K1,45,
75,,,K2,45,
75,,,K3,45,
75,,,K4,45,
75,,,K5,45,
75,,,K6,45,
75,,,K7,45,
75,,,K8,45,
75,,,K9,45,
75,,,K10,45,
75,,,K11,45,
75,,,K12,45,
75,,,K13,45,
75,,,K14,45,
75,,,K15,45,
75,,,K16,45,
75,,,K17,45,
75,,,K18,45,
75,,,K19,45,
75,,,K20,45,
75,,,K21,45,
75,,,K22,45,
75,,,K23,45,
75,,,K24,45,
75,,,L1,45,
75,,,L2,45,
75,,,L3,45,
75,,,L4,45,
75,,,L5,45,
75,,,L6,45,
75,,,L7,45,
75,,,L8,45,
75,,,L9,45,
75,,,L10,45,
75,,,L11,45,
75,,,L12,45,
75,,,L13,45,
75,,,L14,45,
75,,,L15,45,
75,,,L16,45,
75,,,L17,45,
75,,,L18,45,
75,,,L19,45,
75,,,L20,45,
75,,,L21,45,
75,,,L22,45,
75,,,L23,45,
75,,,L24,45,
75,,,M1,45,
75,,,M2,45,
75,,,M3,45,
75,,,M4,45,
75,,,M5,45,
75,,,M6,45,
75,,,M7,45,
75,,,M8,45,
75,,,M9,45,
75,,,M10,45,
75,,,M11,45,
75,,,M12,45,
75,,,M13,45,
75,,,M14,45,
75,,,M15,45,
75,,,M16,45,
75,,,M17,45,
75,,,M18,45,
75,,,M19,45,
75,,,M20,45,
75,,,M21,45,
75,,,M22,45,
75,,,M23,45,
75,,,M24,45,
75,,,N1,45,
75,,,N2,45,
75,,,N3,45,
75,,,N4,45,
75,,,N5,45,
75,,,N6,45,
75,,,N7,45,
75,,,N8,45,
75,,,N9,45,
75,,,N10,45,
75,,,N11,45,
75,,,N12,45,
75,,,N13,45,
75,,,N14,45,
75,,,N15,45,
75,,,N16,45,
75,,,N17,45,
75,,,N18,45,
75,,,N19,45,
75,,,N20,45,
75,,,N21,45,
75,,,N22,45,
75,,,N23,45,
75,,,N24,45,
75,,,O1,45,
75,,,O2,45,
75,,,O3,45,
75,,,O4,45,
75,,,O5,45,
75,,,O6,45,
75,,,O7,45,
75,,,O8,45,
75,,,O9,45,
75,,,O10,45,
75,,,O11,45,
75,,,O12,45,
75,,,O13,45,
75,,,O14,45,
75,,,O15,45,
75,,,O16,45,
75,,,O17,45,
75,,,O18,45,
75,,,O19,45,
75,,,O20,45,
75,,,O21,45,
75,,,O22,45,
75,,,O23,45,
75,,,O24,45,
75,,,P1,45,
75,,,P2,45,
75,,,P3,45,
75,,,P4,45,
75,,,P5,45,
75,,,P6,45,
75,,,P7,45,
75,,,P8,45,
75,,,P9,45,
75,,,P10,45,
75,,,P11,45,
75,,,P12,45,
75,,,P13,45,
75,,,P14,45,
75,,,P15,45,
75,,,P16,45,
75,,,P17,45,
75,,,P18,45,
75,,,P19,45,
75,,,P20,45,
75,,,P21,45,
75,,,P22,45,
75,,,P23,45,
75,,,P24,45,
76,,,A1,0,
77,,,A1,45,
77,,,A2,45,
77,,,A3,45,
77,,,A4,45,
77,,,A5,45,
77,,,A6,45,
77,,,A7,45,
77,,,A8,45,
77,,,A9,45,
77,,,A10,45,
77,,,A11,45,
77,,,A12,45,
77,,,A13,45,
77,,,A14,45,
77,,,A15,45,
77,,,A16,45,
77,,,A17,45,
77,,,A18,45,
77,,,A19,45,
77,,,A20,45,
77,,,A21,45,
77,,,A22,45,
77,,,A23,45,
77,,,A24,45,
77,,,B1,45,
77,,,B2,45,
77,,,B3,45,
77,,,B4,45,
77,,,B5,45,
77,,,B6,45,
77,,,B7,45,
77,,,B8,45,
77,,,B9,45,
77,,,B10,45,
77,,,B11,45,
77,,,B12,45,
77,,,B13,45,
77,,,B14,45,
77,,,B15,45,
77,,,B16,45,
77,,,B17,45,
77,,,B18,45,
77,,,B19,45,
77,,,B20,45,
77,,,B21,45,
77,,,B22,45,
77,,,B23,45,
77,,,B24,45,
77,,,C1,45,
77,,,C2,45,
77,,,C3,45,
77,,,C4,45,
77,,,C5,45,
77,,,C6,45,
77,,,C7,45,
77,,,C8,45,
77,,,C9,45,
77,,,C10,45,
77,,,C11,45,
77,,,C12,45,
77,,,C13,45,
77,,,C14,45,
77,,,C15,45,
77,,,C16,45,
77,,,C17,45,
77,,,C18,45,
77,,,C19,45,
77,,,C20,45,
77,,,C21,45,
77,,,C22,45,
77,,,C23,45,
77,,,C24,45,
77,,,D1,45,
77,,,D2,45,
77,,,D3,45,
77,,,D4,45,
77,,,D5,45,
77,,,D6,45,
77,,,D7,45,
77,,,D8,45,
77,,,D9,45,
77,,,D10,45,
77,,,D11,45,
77,,,D12,45,
77,,,D13,45,
77,,,D14,45,
77,,,D15,45,
77,,,D16,45,
77,,,D17,45,
77,,,D18,45,
77,,,D19,45,
77,,,D20,45,
77,,,D21,45,
77,,,D22,45,
77,,,D23,45,
77,,,D24,45,
77,,,E1,45,
77,,,E2,45,
77,,,E3,45,
77,,,E4,45,
77,,,E5,45,
77,,,E6,45,
77,,,E7,45,
77,,,E8,45,
77,,,E9,45,
77,,,E10,45,
77,,,E11,45,
77,,,E12,45,
77,,,E13,45,
77,,,E14,45,
77,,,E15,45,
77,,,E16,45,
77,,,E17,45,
77,,,E18,45,
77,,,E19,45,
77,,,E20,45,
77,,,E21,45,
77,,,E22,45,
77,,,E23,45,
77,,,E24,45,
77,,,F1,45,
77,,,F2,45,
77,,,F3,45,
77,,,F4,45,
77,,,F5,45,
77,,,F6,45,
77,,,F7,45,
77,,,F8,45,
77,,,F9,45,
77,,,F10,45,
77,,,F11,45,
77,,,F12,45,
77,,,F13,45,
77,,,F14,45,
77,,,F15,45,
77,,,F16,45,
77,,,F17,45,
77,,,F18,45,
77,,,F19,45,
77,,,F20,45,
77,,,F21,45,
77,,,F22,45,
77,,,F23,45,
77,,,F24,45,
77,,,G1,45,
77,,,G2,45,
77,,,G3,45,
77,,,G4,45,
77,,,G5,45,
77,,,G6,45,
77,,,G7,45,
77,,,G8,45,
77,,,G9,45,
77,,,G10,45,
77,,,G11,45,
77,,,G12,45,
77,,,G13,45,
77,,,G14,45,
77,,,G15,45,
77,,,G16,45,
77,,,G17,45,
77,,,G18,45,
77,,,G19,45,
77,,,G20,45,
77,,,G21,45,
77,,,G22,45,
77,,,G23,45,
77,,,G24,45,
77,,,H1,45,
77,,,H2,45,
77,,,H3,45,
77,,,H4,45,
77,,,H5,45,
77,,,H6,45,
77,,,H7,45,
77,,,H8,45,
77,,,H9,45,
77,,,H10,45,
77,,,H11,45,
77,,,H12,45,
77,,,H13,45,
77,,,H14,45,
77,,,H15,45,
77,,,H16,45,
77,,,H17,45,
77,,,H18,45,
77,,,H19,45,
77,,,H20,45,
77,,,H21,45,
77,,,H22,45,
77,,,H23,45,
77,,,H24,45,
77,,,I1,45,
77,,,I2,45,
77,,,I3,45,
77,,,I4,45,
77,,,I5,45,
77,,,I6,45,
77,,,I7,45,
77,,,I8,45,
77,,,I9,45,
77,,,I10,45,
77,,,I11,45,
77,,,I12,45,
77,,,I13,45,
77,,,I14,45,
77,,,I15,45,
77,,,I16,45,
77,,,I17,45,
77,,,I18,45,
77,,,I19,45,
77,,,I20,45,
77,,,I21,45,
77,,,I22,45,
77,,,I23,45,
77,,,I24,45,
77,,,J1,45,
77,,,J2,45,
77,,,J3,45,
77,,,J4,45,
77,,,J5,45,
77,,,J6,45,
77,,,J7,45,
77,,,J8,45,
77,,,J9,45,
77,,,J10,45,
77,,,J11,45,
77,,,J12,45,
77,,,J13,45,
77,,,J14,45,
77,,,J15,45,
77,,,J16,45,
77,,,J17,45,
77,,,J18,45,
77,,,J19,45,
77,,,J20,45,
77,,,J21,45,
77,,,J22,45,
77,,,J23,45,
77,,,J24,45,
77,,,K1,45,
77,,,K2,45,
77,,,K3,45,
77,,,K4,45,
77,,,K5,45,
77,,,K6,45,
77,,,K7,45,
77,,,K8,45,
77,,,K9,45,
77,,,K10,45,
77,,,K11,45,
77,,,K12,45,
77,,,K13,45,
77,,,K14,45,
77,,,K15,45,
77,,,K16,45,
77,,,K17,45,
77,,,K18,45,
77,,,K19,45,
77,,,K20,45,
77,,,K21,45,
77,,,K22,45,
77,,,K23,45,
77,,,K24,45,
77,,,L1,45,
77,,,L2,45,
77,,,L3,45,
77,,,L4,45,
77,,,L5,45,
77,,,L6,45,
77,,,L7,45,
77,,,L8,45,
77,,,L9,45,
77,,,L10,45,
77,,,L11,45,
77,,,L12,45,
77,,,L13,45,
77,,,L14,45,
77,,,L15,45,
77,,,L16,45,
77,,,L17,45,
77,,,L18,45,
77,,,L19,45,
77,,,L20,45,
77,,,L21,45,
77,,,L22,45,
77,,,L23,45,
77,,,L24,45,
77,,,M1,45,
77,,,M2,45,
77,,,M3,45,
77,,,M4,45,
77,,,M5,45,
77,,,M6,45,
77,,,M7,45,
77,,,M8,45,
77,,,M9,45,
77,,,M10,45,
77,,,M11,45,
77,,,M12,45,
77,,,M13,45,
77,,,M14,45,
77,,,M15,45,
77,,,M16,45,
77,,,M17,45,
77,,,M18,45,
77,,,M19,45,
77,,,M20,45,
77,,,M21,45,
77,,,M22,45,
77,,,M23,45,
77,,,M24,45,
77,,,N1,45,
77,,,N2,45,
77,,,N3,45,
77,,,N4,45,
77,,,N5,45,
77,,,N6,45,
77,,,N7,45,
77,,,N8,45,
77,,,N9,45,
77,,,N10,45,
77,,,N11,45,
77,,,N12,45,
77,,,N13,45,
77,,,N14,45,
77,,,N15,45,
77,,,N16,45,
77,,,N17,45,
77,,,N18,45,
77,,,N19,45,
77,,,N20,45,
77,,,N21,45,
77,,,N22,45,
77,,,N23,45,
77,,,N24,45,
77,,,O1,45,
77,,,O2,45,
77,,,O3,45,
77,,,O4,45,
77,,,O5,45,
77,,,O6,45,
77,,,O7,45,
77,,,O8,45,
77,,,O9,45,
77,,,O10,45,
77,,,O11,45,
77,,,O12,45,
77,,,O13,45,
77,,,O14,45,
77,,,O15,45,
77,,,O16,45,
77,,,O17,45,
77,,,O18,45,
77,,,O19,45,
77,,,O20,45,
77,,,O21,45,
77,,,O22,45,
77,,,O23,45,
77,,,O24,45,
77,,,P1,45,
77,,,P2,45,
77,,,P3,45,
77,,,P4,45,
77,,,P5,45,
77,,,P6,45,
77,,,P7,45,
77,,,P8,45,
77,,,P9,45,
77,,,P10,45,
77,,,P11,45,
77,,,P12,45,
77,,,P13,45,
77,,,P14,45,
77,,,P15,45,
77,,,P16,45,
77,,,P17,45,
77,,,P18,45,
77,,,P19,45,
77,,,P20,45,
77,,,P21,45,
77,,,P22,45,
77,,,P23,45,
77,,,P24,45,
78,,,A1,0,
79,,,A1,45,
79,,,A2,45,
79,,,A3,45,
79,,,A4,45,
79,,,A5,45,
79,,,A6,45,
79,,,A7,45,
79,,,A8,45,
79,,,A9,45,
79,,,A10,45,
79,,,A11,45,
79,,,A12,45,
79,,,A13,45,
79,,,A14,45,
79,,,A15,45,
79,,,A16,45,
79,,,A17,45,
79,,,A18,45,
79,,,A19,45,
79,,,A20,45,
79,,,A21,45,
79,,,A22,45,
79,,,A23,45,
79,,,A24,45,
79,,,B1,45,
79,,,B2,45,
79,,,B3,45,
79,,,B4,45,
79,,,B5,45,
79,,,B6,45,
79,,,B7,45,
79,,,B8,45,
79,,,B9,45,
79,,,B10,45,
79,,,B11,45,
79,,,B12,45,
79,,,B13,45,
79,,,B14,45,
79,,,B15,45,
79,,,B16,45,
79,,,B17,45,
79,,,B18,45,
79,,,B19,45,
79,,,B20,45,
79,,,B21,45,
79,,,B22,45,
79,,,B23,45,
79,,,B24,45,
79,,,C1,45,
79,,,C2,45,
79,,,C3,45,
79,,,C4,45,
79,,,C5,45,
79,,,C6,45,
79,,,C7,45,
79,,,C8,45,
79,,,C9,45,
79,,,C10,45,
79,,,C11,45,
79,,,C12,45,
79,,,C13,45,
79,,,C14,45,
79,,,C15,45,
79,,,C16,45,
79,,,C17,45,
79,,,C18,45,
79,,,C19,45,
79,,,C20,45,
79,,,C21,45,
79,,,C22,45,
79,,,C23,45,
79,,,C24,45,
79,,,D1,45,
79,,,D2,45,
79,,,D3,45,
79,,,D4,45,
79,,,D5,45,
79,,,D6,45,
79,,,D7,45,
79,,,D8,45,
79,,,D9,45,
79,,,D10,45,
79,,,D11,45,
79,,,D12,45,
79,,,D13,45,
79,,,D14,45,
79,,,D15,45,
79,,,D16,45,
79,,,D17,45,
79,,,D18,45,
79,,,D19,45,
79,,,D20,45,
79,,,D21,45,
79,,,D22,45,
79,,,D23,45,
79,,,D24,45,
79,,,E1,45,
79,,,E2,45,
79,,,E3,45,
79,,,E4,45,
79,,,E5,45,
79,,,E6,45,
79,,,E7,45,
79,,,E8,45,
79,,,E9,45,
79,,,E10,45,
79,,,E11,45,
79,,,E12,45,
79,,,E13,45,
79,,,E14,45,
79,,,E15,45,
79,,,E16,45,
79,,,E17,45,
79,,,E18,45,
79,,,E19,45,
79,,,E20,45,
79,,,E21,45,
79,,,E22,45,
79,,,E23,45,
79,,,E24,45,
79,,,F1,45,
79,,,F2,45,
79,,,F3,45,
79,,,F4,45,
79,,,F5,45,
79,,,F6,45,
79,,,F7,45,
79,,,F8,45,
79,,,F9,45,
79,,,F10,45,
79,,,F11,45,
79,,,F12,45,
79,,,F13,45,
79,,,F14,45,
79,,,F15,45,
79,,,F16,45,
79,,,F17,45,
79,,,F18,45,
79,,,F19,45,
79,,,F20,45,
79,,,F21,45,
79,,,F22,45,
79,,,F23,45,
79,,,F24,45,
79,,,G1,45,
79,,,G2,45,
79,,,G3,45,
79,,,G4,45,
79,,,G5,45,
79,,,G6,45,
79,,,G7,45,
79,,,G8,45,
79,,,G9,45,
79,,,G10,45,
79,,,G11,45,
79,,,G12,45,
79,,,G13,45,
79,,,G14,45,
79,,,G15,45,
79,,,G16,45,
79,,,G17,45,
79,,,G18,45,
79,,,G19,45,
79,,,G20,45,
79,,,G21,45,
79,,,G22,45,
79,,,G23,45,
79,,,G24,45,
79,,,H1,45,
79,,,H2,45,
79,,,H3,45,
79,,,H4,45,
79,,,H5,45,
79,,,H6,45,
79,,,H7,45,
79,,,H8,45,
79,,,H9,45,
79,,,H10,45,
79,,,H11,45,
79,,,H12,45,
79,,,H13,45,
79,,,H14,45,
79,,,H15,45,
79,,,H16,45,
79,,,H17,45,
79,,,H18,45,
79,,,H19,45,
79,,,H20,45,
79,,,H21,45,
79,,,H22,45,
79,,,H23,45,
79,,,H24,45,
79,,,I1,45,
79,,,I2,45,
79,,,I3,45,
79,,,I4,45,
79,,,I5,45,
79,,,I6,45,
79,,,I7,45,
79,,,I8,45,
79,,,I9,45,
79,,,I10,45,
79,,,I11,45,
79,,,I12,45,
79,,,I13,45,
79,,,I14,45,
79,,,I15,45,
79,,,I16,45,
79,,,I17,45,
79,,,I18,45,
79,,,I19,45,
79,,,I20,45,
79,,,I21,45,
79,,,I22,45,
79,,,I23,45,
79,,,I24,45,
79,,,J1,45,
79,,,J2,45,
79,,,J3,45,
79,,,J4,45,
79,,,J5,45,
79,,,J6,45,
79,,,J7,45,
79,,,J8,45,
79,,,J9,45,
79,,,J10,45,
