SequentialID,Name,Barcode,Well,Volume,RawDataSet1
79,,,J11,45,
79,,,J12,45,
79,,,J13,45,
79,,,J14,45,
79,,,J15,45,
79,,,J16,45,
79,,,J17,45,
79,,,J18,45,
79,,,J19,45,
79,,,J20,45,
79,,,J21,45,
79,,,J22,45,
79,,,J23,45,
79,,,J24,45,
79,,,K1,45,
79,,,K2,45,
79,,,K3,45,
79,,,K4,45,
79,,,K5,45,
79,,,K6,45,
79,,,K7,45,
79,,,K8,45,
79,,,K9,45,
79,,,K10,45,
79,,,K11,45,
79,,,K12,45,
79,,,K13,45,
79,,,K14,45,
79,,,K15,45,
79,,,K16,45,
79,,,K17,45,
79,,,K18,45,
79,,,K19,45,
79,,,K20,45,
79,,,K21,45,
79,,,K22,45,
79,,,K23,45,
79,,,K24,45,
79,,,L1,45,
79,,,L2,45,
79,,,L3,45,
79,,,L4,45,
79,,,L5,45,
79,,,L6,45,
79,,,L7,45,
79,,,L8,45,
79,,,L9,45,
79,,,L10,45,
79,,,L11,45,
79,,,L12,45,
79,,,L13,45,
79,,,L14,45,
79,,,L15,45,
79,,,L16,45,
79,,,L17,45,
79,,,L18,45,
79,,,L19,45,
79,,,L20,45,
79,,,L21,45,
79,,,L22,45,
79,,,L23,45,
79,,,L24,45,
79,,,M1,45,
79,,,M2,45,
79,,,M3,45,
79,,,M4,45,
79,,,M5,45,
79,,,M6,45,
79,,,M7,45,
79,,,M8,45,
79,,,M9,45,
79,,,M10,45,
79,,,M11,45,
79,,,M12,45,
79,,,M13,45,
79,,,M14,45,
79,,,M15,45,
79,,,M16,45,
79,,,M17,45,
79,,,M18,45,
79,,,M19,45,
79,,,M20,45,
79,,,M21,45,
79,,,M22,45,
79,,,M23,45,
79,,,M24,45,
79,,,N1,45,
79,,,N2,45,
79,,,N3,45,
79,,,N4,45,
79,,,N5,45,
79,,,N6,45,
79,,,N7,45,
79,,,N8,45,
79,,,N9,45,
79,,,N10,45,
79,,,N11,45,
79,,,N12,45,
79,,,N13,45,
79,,,N14,45,
79,,,N15,45,
79,,,N16,45,
79,,,N17,45,
79,,,N18,45,
79,,,N19,45,
79,,,N20,45,
79,,,N21,45,
79,,,N22,45,
79,,,N23,45,
79,,,N24,45,
79,,,O1,45,
79,,,O2,45,
79,,,O3,45,
79,,,O4,45,
79,,,O5,45,
79,,,O6,45,
79,,,O7,45,
79,,,O8,45,
79,,,O9,45,
79,,,O10,45,
79,,,O11,45,
79,,,O12,45,
79,,,O13,45,
79,,,O14,45,
79,,,O15,45,
79,,,O16,45,
79,,,O17,45,
79,,,O18,45,
79,,,O19,45,
79,,,O20,45,
79,,,O21,45,
79,,,O22,45,
79,,,O23,45,
79,,,O24,45,
79,,,P1,45,
79,,,P2,45,
79,,,P3,45,
79,,,P4,45,
79,,,P5,45,
79,,,P6,45,
79,,,P7,45,
79,,,P8,45,
79,,,P9,45,
79,,,P10,45,
79,,,P11,45,
79,,,P12,45,
79,,,P13,45,
79,,,P14,45,
79,,,P15,45,
79,,,P16,45,
79,,,P17,45,
79,,,P18,45,
79,,,P19,45,
79,,,P20,45,
79,,,P21,45,
79,,,P22,45,
79,,,P23,45,
79,,,P24,45,
80,,,A1,0,
81,,,A1,45,
81,,,A2,45,
81,,,A3,45,
81,,,A4,45,
81,,,A5,45,
81,,,A6,45,
81,,,A7,45,
81,,,A8,45,
81,,,A9,45,
81,,,A10,45,
81,,,A11,45,
81,,,A12,45,
81,,,A13,45,
81,,,A14,45,
81,,,A15,45,
81,,,A16,45,
81,,,A17,45,
81,,,A18,45,
81,,,A19,45,
81,,,A20,45,
81,,,A21,45,
81,,,A22,45,
81,,,A23,45,
81,,,A24,45,
81,,,B1,45,
81,,,B2,45,
81,,,B3,45,
81,,,B4,45,
81,,,B5,45,
81,,,B6,45,
81,,,B7,45,
81,,,B8,45,
81,,,B9,45,
81,,,B10,45,
81,,,B11,45,
81,,,B12,45,
81,,,B13,45,
81,,,B14,45,
81,,,B15,45,
81,,,B16,45,
81,,,B17,45,
81,,,B18,45,
81,,,B19,45,
81,,,B20,45,
81,,,B21,45,
81,,,B22,45,
81,,,B23,45,
81,,,B24,45,
81,,,C1,45,
81,,,C2,45,
81,,,C3,45,
81,,,C4,45,
81,,,C5,45,
81,,,C6,45,
81,,,C7,45,
81,,,C8,45,
81,,,C9,45,
81,,,C10,45,
81,,,C11,45,
81,,,C12,45,
81,,,C13,45,
81,,,C14,45,
81,,,C15,45,
81,,,C16,45,
81,,,C17,45,
81,,,C18,45,
81,,,C19,45,
81,,,C20,45,
81,,,C21,45,
81,,,C22,45,
81,,,C23,45,
81,,,C24,45,
81,,,D1,45,
81,,,D2,45,
81,,,D3,45,
81,,,D4,45,
81,,,D5,45,
81,,,D6,45,
81,,,D7,45,
81,,,D8,45,
81,,,D9,45,
81,,,D10,45,
81,,,D11,45,
81,,,D12,45,
81,,,D13,45,
81,,,D14,45,
81,,,D15,45,
81,,,D16,45,
81,,,D17,45,
81,,,D18,45,
81,,,D19,45,
81,,,D20,45,
81,,,D21,45,
81,,,D22,45,
81,,,D23,45,
81,,,D24,45,
81,,,E1,45,
81,,,E2,45,
81,,,E3,45,
81,,,E4,45,
81,,,E5,45,
81,,,E6,45,
81,,,E7,45,
81,,,E8,45,
81,,,E9,45,
81,,,E10,45,
81,,,E11,45,
81,,,E12,45,
81,,,E13,45,
81,,,E14,45,
81,,,E15,45,
81,,,E16,45,
81,,,E17,45,
81,,,E18,45,
81,,,E19,45,
81,,,E20,45,
81,,,E21,45,
81,,,E22,45,
81,,,E23,45,
81,,,E24,45,
81,,,F1,45,
81,,,F2,45,
81,,,F3,45,
81,,,F4,45,
81,,,F5,45,
81,,,F6,45,
81,,,F7,45,
81,,,F8,45,
81,,,F9,45,
81,,,F10,45,
81,,,F11,45,
81,,,F12,45,
81,,,F13,45,
81,,,F14,45,
81,,,F15,45,
81,,,F16,45,
81,,,F17,45,
81,,,F18,45,
81,,,F19,45,
81,,,F20,45,
81,,,F21,45,
81,,,F22,45,
81,,,F23,45,
81,,,F24,45,
81,,,G1,45,
81,,,G2,45,
81,,,G3,45,
81,,,G4,45,
81,,,G5,45,
81,,,G6,45,
81,,,G7,45,
81,,,G8,45,
81,,,G9,45,
81,,,G10,45,
81,,,G11,45,
81,,,G12,45,
81,,,G13,45,
81,,,G14,45,
81,,,G15,45,
81,,,G16,45,
81,,,G17,45,
81,,,G18,45,
81,,,G19,45,
81,,,G20,45,
81,,,G21,45,
81,,,G22,45,
81,,,G23,45,
81,,,G24,45,
81,,,H1,45,
81,,,H2,45,
81,,,H3,45,
81,,,H4,45,
81,,,H5,45,
81,,,H6,45,
81,,,H7,45,
81,,,H8,45,
81,,,H9,45,
81,,,H10,45,
81,,,H11,45,
81,,,H12,45,
81,,,H13,45,
81,,,H14,45,
81,,,H15,45,
81,,,H16,45,
81,,,H17,45,
81,,,H18,45,
81,,,H19,45,
81,,,H20,45,
81,,,H21,45,
81,,,H22,45,
81,,,H23,45,
81,,,H24,45,
81,,,I1,45,
81,,,I2,45,
81,,,I3,45,
81,,,I4,45,
81,,,I5,45,
81,,,I6,45,
81,,,I7,45,
81,,,I8,45,
81,,,I9,45,
81,,,I10,45,
81,,,I11,45,
81,,,I12,45,
81,,,I13,45,
81,,,I14,45,
81,,,I15,45,
81,,,I16,45,
81,,,I17,45,
81,,,I18,45,
81,,,I19,45,
81,,,I20,45,
81,,,I21,45,
81,,,I22,45,
81,,,I23,45,
81,,,I24,45,
81,,,J1,45,
81,,,J2,45,
81,,,J3,45,
81,,,J4,45,
81,,,J5,45,
81,,,J6,45,
81,,,J7,45,
81,,,J8,45,
81,,,J9,45,
81,,,J10,45,
81,,,J11,45,
81,,,J12,45,
81,,,J13,45,
81,,,J14,45,
81,,,J15,45,
81,,,J16,45,
81,,,J17,45,
81,,,J18,45,
81,,,J19,45,
81,,,J20,45,
81,,,J21,45,
81,,,J22,45,
81,,,J23,45,
81,,,J24,45,
81,,,K1,45,
81,,,K2,45,
81,,,K3,45,
81,,,K4,45,
81,,,K5,45,
81,,,K6,45,
81,,,K7,45,
81,,,K8,45,
81,,,K9,45,
81,,,K10,45,
81,,,K11,45,
81,,,K12,45,
81,,,K13,45,
81,,,K14,45,
81,,,K15,45,
81,,,K16,45,
81,,,K17,45,
81,,,K18,45,
81,,,K19,45,
81,,,K20,45,
81,,,K21,45,
81,,,K22,45,
81,,,K23,45,
81,,,K24,45,
81,,,L1,45,
81,,,L2,45,
81,,,L3,45,
81,,,L4,45,
81,,,L5,45,
81,,,L6,45,
81,,,L7,45,
81,,,L8,45,
81,,,L9,45,
81,,,L10,45,
81,,,L11,45,
81,,,L12,45,
81,,,L13,45,
81,,,L14,45,
81,,,L15,45,
81,,,L16,45,
81,,,L17,45,
81,,,L18,45,
81,,,L19,45,
81,,,L20,45,
81,,,L21,45,
81,,,L22,45,
81,,,L23,45,
81,,,L24,45,
81,,,M1,45,
81,,,M2,45,
81,,,M3,45,
81,,,M4,45,
81,,,M5,45,
81,,,M6,45,
81,,,M7,45,
81,,,M8,45,
81,,,M9,45,
81,,,M10,45,
81,,,M11,45,
81,,,M12,45,
81,,,M13,45,
81,,,M14,45,
81,,,M15,45,
81,,,M16,45,
81,,,M17,45,
81,,,M18,45,
81,,,M19,45,
81,,,M20,45,
81,,,M21,45,
81,,,M22,45,
81,,,M23,45,
81,,,M24,45,
81,,,N1,45,
81,,,N2,45,
81,,,N3,45,
81,,,N4,45,
81,,,N5,45,
81,,,N6,45,
81,,,N7,45,
81,,,N8,45,
81,,,N9,45,
81,,,N10,45,
81,,,N11,45,
81,,,N12,45,
81,,,N13,45,
81,,,N14,45,
81,,,N15,45,
81,,,N16,45,
81,,,N17,45,
81,,,N18,45,
81,,,N19,45,
81,,,N20,45,
81,,,N21,45,
81,,,N22,45,
81,,,N23,45,
81,,,N24,45,
81,,,O1,45,
81,,,O2,45,
81,,,O3,45,
81,,,O4,45,
81,,,O5,45,
81,,,O6,45,
81,,,O7,45,
81,,,O8,45,
81,,,O9,45,
81,,,O10,45,
81,,,O11,45,
81,,,O12,45,
81,,,O13,45,
81,,,O14,45,
81,,,O15,45,
81,,,O16,45,
81,,,O17,45,
81,,,O18,45,
81,,,O19,45,
81,,,O20,45,
81,,,O21,45,
81,,,O22,45,
81,,,O23,45,
81,,,O24,45,
81,,,P1,45,
81,,,P2,45,
81,,,P3,45,
81,,,P4,45,
81,,,P5,45,
81,,,P6,45,
81,,,P7,45,
81,,,P8,45,
81,,,P9,45,
81,,,P10,45,
81,,,P11,45,
81,,,P12,45,
81,,,P13,45,
81,,,P14,45,
81,,,P15,45,
81,,,P16,45,
81,,,P17,45,
81,,,P18,45,
81,,,P19,45,
81,,,P20,45,
81,,,P21,45,
81,,,P22,45,
81,,,P23,45,
81,,,P24,45,
82,,,A1,0,
83,,,A1,45,
83,,,A2,45,
83,,,A3,45,
83,,,A4,45,
83,,,A5,45,
83,,,A6,45,
83,,,A7,45,
83,,,A8,45,
83,,,A9,45,
83,,,A10,45,
83,,,A11,45,
83,,,A12,45,
83,,,A13,45,
83,,,A14,45,
83,,,A15,45,
83,,,A16,45,
83,,,A17,45,
83,,,A18,45,
83,,,A19,45,
83,,,A20,45,
83,,,A21,45,
83,,,A22,45,
83,,,A23,45,
83,,,A24,45,
83,,,B1,45,
83,,,B2,45,
83,,,B3,45,
83,,,B4,45,
83,,,B5,45,
83,,,B6,45,
83,,,B7,45,
83,,,B8,45,
83,,,B9,45,
83,,,B10,45,
83,,,B11,45,
83,,,B12,45,
83,,,B13,45,
83,,,B14,45,
83,,,B15,45,
83,,,B16,45,
83,,,B17,45,
83,,,B18,45,
83,,,B19,45,
83,,,B20,45,
83,,,B21,45,
83,,,B22,45,
83,,,B23,45,
83,,,B24,45,
83,,,C1,45,
83,,,C2,45,
83,,,C3,45,
83,,,C4,45,
83,,,C5,45,
83,,,C6,45,
83,,,C7,45,
83,,,C8,45,
83,,,C9,45,
83,,,C10,45,
83,,,C11,45,
83,,,C12,45,
83,,,C13,45,
83,,,C14,45,
83,,,C15,45,
83,,,C16,45,
83,,,C17,45,
83,,,C18,45,
83,,,C19,45,
83,,,C20,45,
83,,,C21,45,
83,,,C22,45,
83,,,C23,45,
83,,,C24,45,
83,,,D1,45,
83,,,D2,45,
83,,,D3,45,
83,,,D4,45,
83,,,D5,45,
83,,,D6,45,
83,,,D7,45,
83,,,D8,45,
83,,,D9,45,
83,,,D10,45,
83,,,D11,45,
83,,,D12,45,
83,,,D13,45,
83,,,D14,45,
83,,,D15,45,
83,,,D16,45,
83,,,D17,45,
83,,,D18,45,
83,,,D19,45,
83,,,D20,45,
83,,,D21,45,
83,,,D22,45,
83,,,D23,45,
83,,,D24,45,
83,,,E1,45,
83,,,E2,45,
83,,,E3,45,
83,,,E4,45,
83,,,E5,45,
83,,,E6,45,
83,,,E7,45,
83,,,E8,45,
83,,,E9,45,
83,,,E10,45,
83,,,E11,45,
83,,,E12,45,
83,,,E13,45,
83,,,E14,45,
83,,,E15,45,
83,,,E16,45,
83,,,E17,45,
83,,,E18,45,
83,,,E19,45,
83,,,E20,45,
83,,,E21,45,
83,,,E22,45,
83,,,E23,45,
83,,,E24,45,
83,,,F1,45,
83,,,F2,45,
83,,,F3,45,
83,,,F4,45,
83,,,F5,45,
83,,,F6,45,
83,,,F7,45,
83,,,F8,45,
83,,,F9,45,
83,,,F10,45,
83,,,F11,45,
83,,,F12,45,
83,,,F13,45,
83,,,F14,45,
83,,,F15,45,
83,,,F16,45,
83,,,F17,45,
83,,,F18,45,
83,,,F19,45,
83,,,F20,45,
83,,,F21,45,
83,,,F22,45,
83,,,F23,45,
83,,,F24,45,
83,,,G1,45,
83,,,G2,45,
83,,,G3,45,
83,,,G4,45,
83,,,G5,45,
83,,,G6,45,
83,,,G7,45,
83,,,G8,45,
83,,,G9,45,
83,,,G10,45,
83,,,G11,45,
83,,,G12,45,
83,,,G13,45,
83,,,G14,45,
83,,,G15,45,
83,,,G16,45,
83,,,G17,45,
83,,,G18,45,
83,,,G19,45,
83,,,G20,45,
83,,,G21,45,
83,,,G22,45,
83,,,G23,45,
83,,,G24,45,
83,,,H1,45,
83,,,H2,45,
83,,,H3,45,
83,,,H4,45,
83,,,H5,45,
83,,,H6,45,
83,,,H7,45,
83,,,H8,45,
83,,,H9,45,
83,,,H10,45,
83,,,H11,45,
83,,,H12,45,
83,,,H13,45,
83,,,H14,45,
83,,,H15,45,
83,,,H16,45,
83,,,H17,45,
83,,,H18,45,
83,,,H19,45,
83,,,H20,45,
83,,,H21,45,
83,,,H22,45,
83,,,H23,45,
83,,,H24,45,
83,,,I1,45,
83,,,I2,45,
83,,,I3,45,
83,,,I4,45,
83,,,I5,45,
83,,,I6,45,
83,,,I7,45,
83,,,I8,45,
83,,,I9,45,
83,,,I10,45,
83,,,I11,45,
83,,,I12,45,
83,,,I13,45,
83,,,I14,45,
83,,,I15,45,
83,,,I16,45,
83,,,I17,45,
83,,,I18,45,
83,,,I19,45,
83,,,I20,45,
83,,,I21,45,
83,,,I22,45,
83,,,I23,45,
83,,,I24,45,
83,,,J1,45,
83,,,J2,45,
83,,,J3,45,
83,,,J4,45,
83,,,J5,45,
83,,,J6,45,
83,,,J7,45,
83,,,J8,45,
83,,,J9,45,
83,,,J10,45,
83,,,J11,45,
83,,,J12,45,
83,,,J13,45,
83,,,J14,45,
83,,,J15,45,
83,,,J16,45,
83,,,J17,45,
83,,,J18,45,
83,,,J19,45,
83,,,J20,45,
83,,,J21,45,
83,,,J22,45,
83,,,J23,45,
83,,,J24,45,
83,,,K1,45,
83,,,K2,45,
83,,,K3,45,
83,,,K4,45,
83,,,K5,45,
83,,,K6,45,
83,,,K7,45,
83,,,K8,45,
83,,,K9,45,
83,,,K10,45,
83,,,K11,45,
83,,,K12,45,
83,,,K13,45,
83,,,K14,45,
83,,,K15,45,
83,,,K16,45,
83,,,K17,45,
83,,,K18,45,
83,,,K19,45,
83,,,K20,45,
83,,,K21,45,
83,,,K22,45,
83,,,K23,45,
83,,,K24,45,
83,,,L1,45,
83,,,L2,45,
83,,,L3,45,
83,,,L4,45,
83,,,L5,45,
83,,,L6,45,
83,,,L7,45,
83,,,L8,45,
83,,,L9,45,
83,,,L10,45,
83,,,L11,45,
83,,,L12,45,
83,,,L13,45,
83,,,L14,45,
83,,,L15,45,
83,,,L16,45,
83,,,L17,45,
83,,,L18,45,
83,,,L19,45,
83,,,L20,45,
83,,,L21,45,
83,,,L22,45,
83,,,L23,45,
83,,,L24,45,
83,,,M1,45,
83,,,M2,45,
83,,,M3,45,
83,,,M4,45,
83,,,M5,45,
83,,,M6,45,
83,,,M7,45,
83,,,M8,45,
83,,,M9,45,
83,,,M10,45,
83,,,M11,45,
83,,,M12,45,
83,,,M13,45,
83,,,M14,45,
83,,,M15,45,
83,,,M16,45,
83,,,M17,45,
83,,,M18,45,
83,,,M19,45,
83,,,M20,45,
83,,,M21,45,
83,,,M22,45,
83,,,M23,45,
83,,,M24,45,
83,,,N1,45,
83,,,N2,45,
83,,,N3,45,
83,,,N4,45,
83,,,N5,45,
83,,,N6,45,
83,,,N7,45,
83,,,N8,45,
83,,,N9,45,
83,,,N10,45,
83,,,N11,45,
83,,,N12,45,
83,,,N13,45,
83,,,N14,45,
83,,,N15,45,
83,,,N16,45,
83,,,N17,45,
83,,,N18,45,
83,,,N19,45,
83,,,N20,45,
83,,,N21,45,
83,,,N22,45,
83,,,N23,45,
83,,,N24,45,
83,,,O1,45,
83,,,O2,45,
83,,,O3,45,
83,,,O4,45,
83,,,O5,45,
83,,,O6,45,
83,,,O7,45,
83,,,O8,45,
83,,,O9,45,
83,,,O10,45,
83,,,O11,45,
83,,,O12,45,
83,,,O13,45,
83,,,O14,45,
83,,,O15,45,
83,,,O16,45,
83,,,O17,45,
83,,,O18,45,
83,,,O19,45,
83,,,O20,45,
83,,,O21,45,
83,,,O22,45,
83,,,O23,45,
83,,,O24,45,
83,,,P1,45,
83,,,P2,45,
83,,,P3,45,
83,,,P4,45,
83,,,P5,45,
83,,,P6,45,
83,,,P7,45,
83,,,P8,45,
83,,,P9,45,
83,,,P10,45,
83,,,P11,45,
83,,,P12,45,
83,,,P13,45,
83,,,P14,45,
83,,,P15,45,
83,,,P16,45,
83,,,P17,45,
83,,,P18,45,
83,,,P19,45,
83,,,P20,45,
83,,,P21,45,
83,,,P22,45,
83,,,P23,45,
83,,,P24,45,
84,,,A1,0,
85,,,A1,45,
85,,,A2,45,
85,,,A3,45,
85,,,A4,45,
85,,,A5,45,
85,,,A6,45,
85,,,A7,45,
85,,,A8,45,
85,,,A9,45,
85,,,A10,45,
85,,,A11,45,
85,,,A12,45,
85,,,A13,45,
85,,,A14,45,
85,,,A15,45,
85,,,A16,45,
85,,,A17,45,
85,,,A18,45,
85,,,A19,45,
85,,,A20,45,
85,,,A21,45,
85,,,A22,45,
85,,,A23,45,
85,,,A24,45,
85,,,B1,45,
85,,,B2,45,
85,,,B3,45,
85,,,B4,45,
85,,,B5,45,
85,,,B6,45,
85,,,B7,45,
85,,,B8,45,
85,,,B9,45,
85,,,B10,45,
85,,,B11,45,
85,,,B12,45,
85,,,B13,45,
85,,,B14,45,
85,,,B15,45,
85,,,B16,45,
85,,,B17,45,
85,,,B18,45,
85,,,B19,45,
85,,,B20,45,
85,,,B21,45,
85,,,B22,45,
85,,,B23,45,
85,,,B24,45,
85,,,C1,45,
85,,,C2,45,
85,,,C3,45,
85,,,C4,45,
85,,,C5,45,
85,,,C6,45,
85,,,C7,45,
85,,,C8,45,
85,,,C9,45,
85,,,C10,45,
85,,,C11,45,
85,,,C12,45,
85,,,C13,45,
85,,,C14,45,
85,,,C15,45,
85,,,C16,45,
85,,,C17,45,
85,,,C18,45,
85,,,C19,45,
85,,,C20,45,
85,,,C21,45,
85,,,C22,45,
85,,,C23,45,
85,,,C24,45,
85,,,D1,45,
85,,,D2,45,
85,,,D3,45,
85,,,D4,45,
85,,,D5,45,
85,,,D6,45,
85,,,D7,45,
85,,,D8,45,
85,,,D9,45,
85,,,D10,45,
85,,,D11,45,
85,,,D12,45,
85,,,D13,45,
85,,,D14,45,
85,,,D15,45,
85,,,D16,45,
85,,,D17,45,
85,,,D18,45,
85,,,D19,45,
85,,,D20,45,
85,,,D21,45,
85,,,D22,45,
85,,,D23,45,
85,,,D24,45,
85,,,E1,45,
85,,,E2,45,
85,,,E3,45,
85,,,E4,45,
85,,,E5,45,
85,,,E6,45,
85,,,E7,45,
85,,,E8,45,
85,,,E9,45,
85,,,E10,45,
85,,,E11,45,
85,,,E12,45,
85,,,E13,45,
85,,,E14,45,
85,,,E15,45,
85,,,E16,45,
85,,,E17,45,
85,,,E18,45,
85,,,E19,45,
85,,,E20,45,
85,,,E21,45,
85,,,E22,45,
85,,,E23,45,
85,,,E24,45,
85,,,F1,45,
85,,,F2,45,
85,,,F3,45,
85,,,F4,45,
85,,,F5,45,
85,,,F6,45,
85,,,F7,45,
85,,,F8,45,
85,,,F9,45,
85,,,F10,45,
85,,,F11,45,
85,,,F12,45,
85,,,F13,45,
85,,,F14,45,
85,,,F15,45,
85,,,F16,45,
85,,,F17,45,
85,,,F18,45,
85,,,F19,45,
85,,,F20,45,
85,,,F21,45,
85,,,F22,45,
85,,,F23,45,
85,,,F24,45,
85,,,G1,45,
85,,,G2,45,
85,,,G3,45,
85,,,G4,45,
85,,,G5,45,
85,,,G6,45,
85,,,G7,45,
85,,,G8,45,
85,,,G9,45,
85,,,G10,45,
85,,,G11,45,
85,,,G12,45,
85,,,G13,45,
85,,,G14,45,
85,,,G15,45,
85,,,G16,45,
85,,,G17,45,
85,,,G18,45,
85,,,G19,45,
85,,,G20,45,
85,,,G21,45,
85,,,G22,45,
85,,,G23,45,
85,,,G24,45,
85,,,H1,45,
85,,,H2,45,
85,,,H3,45,
85,,,H4,45,
85,,,H5,45,
85,,,H6,45,
85,,,H7,45,
85,,,H8,45,
85,,,H9,45,
85,,,H10,45,
85,,,H11,45,
85,,,H12,45,
85,,,H13,45,
85,,,H14,45,
85,,,H15,45,
85,,,H16,45,
85,,,H17,45,
85,,,H18,45,
85,,,H19,45,
85,,,H20,45,
85,,,H21,45,
85,,,H22,45,
85,,,H23,45,
85,,,H24,45,
85,,,I1,45,
85,,,I2,45,
85,,,I3,45,
85,,,I4,45,
85,,,I5,45,
85,,,I6,45,
85,,,I7,45,
85,,,I8,45,
85,,,I9,45,
85,,,I10,45,
85,,,I11,45,
85,,,I12,45,
85,,,I13,45,
85,,,I14,45,
85,,,I15,45,
85,,,I16,45,
85,,,I17,45,
85,,,I18,45,
85,,,I19,45,
85,,,I20,45,
85,,,I21,45,
85,,,I22,45,
85,,,I23,45,
85,,,I24,45,
85,,,J1,45,
85,,,J2,45,
85,,,J3,45,
85,,,J4,45,
85,,,J5,45,
85,,,J6,45,
85,,,J7,45,
85,,,J8,45,
85,,,J9,45,
85,,,J10,45,
85,,,J11,45,
85,,,J12,45,
85,,,J13,45,
85,,,J14,45,
85,,,J15,45,
85,,,J16,45,
85,,,J17,45,
85,,,J18,45,
85,,,J19,45,
85,,,J20,45,
85,,,J21,45,
85,,,J22,45,
85,,,J23,45,
85,,,J24,45,
85,,,K1,45,
85,,,K2,45,
85,,,K3,45,
85,,,K4,45,
85,,,K5,45,
85,,,K6,45,
85,,,K7,45,
85,,,K8,45,
85,,,K9,45,
85,,,K10,45,
85,,,K11,45,
85,,,K12,45,
85,,,K13,45,
85,,,K14,45,
85,,,K15,45,
85,,,K16,45,
85,,,K17,45,
85,,,K18,45,
85,,,K19,45,
85,,,K20,45,
85,,,K21,45,
85,,,K22,45,
85,,,K23,45,
85,,,K24,45,
85,,,L1,45,
85,,,L2,45,
85,,,L3,45,
85,,,L4,45,
85,,,L5,45,
85,,,L6,45,
85,,,L7,45,
85,,,L8,45,
85,,,L9,45,
85,,,L10,45,
85,,,L11,45,
85,,,L12,45,
85,,,L13,45,
85,,,L14,45,
85,,,L15,45,
85,,,L16,45,
85,,,L17,45,
85,,,L18,45,
85,,,L19,45,
85,,,L20,45,
85,,,L21,45,
85,,,L22,45,
85,,,L23,45,
85,,,L24,45,
85,,,M1,45,
85,,,M2,45,
85,,,M3,45,
85,,,M4,45,
85,,,M5,45,
85,,,M6,45,
85,,,M7,45,
85,,,M8,45,
85,,,M9,45,
85,,,M10,45,
85,,,M11,45,
85,,,M12,45,
85,,,M13,45,
85,,,M14,45,
85,,,M15,45,
85,,,M16,45,
85,,,M17,45,
85,,,M18,45,
85,,,M19,45,
85,,,M20,45,
85,,,M21,45,
85,,,M22,45,
85,,,M23,45,
85,,,M24,45,
85,,,N1,45,
85,,,N2,45,
85,,,N3,45,
85,,,N4,45,
85,,,N5,45,
85,,,N6,45,
85,,,N7,45,
85,,,N8,45,
85,,,N9,45,
85,,,N10,45,
85,,,N11,45,
85,,,N12,45,
85,,,N13,45,
85,,,N14,45,
85,,,N15,45,
85,,,N16,45,
85,,,N17,45,
85,,,N18,45,
85,,,N19,45,
85,,,N20,45,
85,,,N21,45,
85,,,N22,45,
85,,,N23,45,
85,,,N24,45,
85,,,O1,45,
85,,,O2,45,
85,,,O3,45,
85,,,O4,45,
85,,,O5,45,
85,,,O6,45,
85,,,O7,45,
85,,,O8,45,
85,,,O9,45,
85,,,O10,45,
85,,,O11,45,
85,,,O12,45,
85,,,O13,45,
85,,,O14,45,
85,,,O15,45,
85,,,O16,45,
85,,,O17,45,
85,,,O18,45,
85,,,O19,45,
85,,,O20,45,
85,,,O21,45,
85,,,O22,45,
85,,,O23,45,
85,,,O24,45,
85,,,P1,45,
85,,,P2,45,
85,,,P3,45,
85,,,P4,45,
85,,,P5,45,
85,,,P6,45,
85,,,P7,45,
85,,,P8,45,
85,,,P9,45,
85,,,P10,45,
85,,,P11,45,
85,,,P12,45,
85,,,P13,45,
85,,,P14,45,
85,,,P15,45,
85,,,P16,45,
85,,,P17,45,
85,,,P18,45,
85,,,P19,45,
85,,,P20,45,
85,,,P21,45,
85,,,P22,45,
85,,,P23,45,
85,,,P24,45,
86,,,A1,0,
87,,,A1,45,
87,,,A2,45,
87,,,A3,45,
87,,,A4,45,
87,,,A5,45,
87,,,A6,45,
87,,,A7,45,
87,,,A8,45,
87,,,A9,45,
87,,,A10,45,
87,,,A11,45,
87,,,A12,45,
87,,,A13,45,
87,,,A14,45,
87,,,A15,45,
87,,,A16,45,
87,,,A17,45,
87,,,A18,45,
87,,,A19,45,
