SequentialID,Name,Barcode,Well,Volume,RawDataSet1
87,,,A20,45,
87,,,A21,45,
87,,,A22,45,
87,,,A23,45,
87,,,A24,45,
87,,,B1,45,
87,,,B2,45,
87,,,B3,45,
87,,,B4,45,
87,,,B5,45,
87,,,B6,45,
87,,,B7,45,
87,,,B8,45,
87,,,B9,45,
87,,,B10,45,
87,,,B11,45,
87,,,B12,45,
87,,,B13,45,
87,,,B14,45,
87,,,B15,45,
87,,,B16,45,
87,,,B17,45,
87,,,B18,45,
87,,,B19,45,
87,,,B20,45,
87,,,B21,45,
87,,,B22,45,
87,,,B23,45,
87,,,B24,45,
87,,,C1,45,
87,,,C2,45,
87,,,C3,45,
87,,,C4,45,
87,,,C5,45,
87,,,C6,45,
87,,,C7,45,
87,,,C8,45,
87,,,C9,45,
87,,,C10,45,
87,,,C11,45,
87,,,C12,45,
87,,,C13,45,
87,,,C14,45,
87,,,C15,45,
87,,,C16,45,
87,,,C17,45,
87,,,C18,45,
87,,,C19,45,
87,,,C20,45,
87,,,C21,45,
87,,,C22,45,
87,,,C23,45,
87,,,C24,45,
87,,,D1,45,
87,,,D2,45,
87,,,D3,45,
87,,,D4,45,
87,,,D5,45,
87,,,D6,45,
87,,,D7,45,
87,,,D8,45,
87,,,D9,45,
87,,,D10,45,
87,,,D11,45,
87,,,D12,45,
87,,,D13,45,
87,,,D14,45,
87,,,D15,45,
87,,,D16,45,
87,,,D17,45,
87,,,D18,45,
87,,,D19,45,
87,,,D20,45,
87,,,D21,45,
87,,,D22,45,
87,,,D23,45,
87,,,D24,45,
87,,,E1,45,
87,,,E2,45,
87,,,E3,45,
87,,,E4,45,
87,,,E5,45,
87,,,E6,45,
87,,,E7,45,
87,,,E8,45,
87,,,E9,45,
87,,,E10,45,
87,,,E11,45,
87,,,E12,45,
87,,,E13,45,
87,,,E14,45,
87,,,E15,45,
87,,,E16,45,
87,,,E17,45,
87,,,E18,45,
87,,,E19,45,
87,,,E20,45,
87,,,E21,45,
87,,,E22,45,
87,,,E23,45,
87,,,E24,45,
87,,,F1,45,
87,,,F2,45,
87,,,F3,45,
87,,,F4,45,
87,,,F5,45,
87,,,F6,45,
87,,,F7,45,
87,,,F8,45,
87,,,F9,45,
87,,,F10,45,
87,,,F11,45,
87,,,F12,45,
87,,,F13,45,
87,,,F14,45,
87,,,F15,45,
87,,,F16,45,
87,,,F17,45,
87,,,F18,45,
87,,,F19,45,
87,,,F20,45,
87,,,F21,45,
87,,,F22,45,
87,,,F23,45,
87,,,F24,45,
87,,,G1,45,
87,,,G2,45,
87,,,G3,45,
87,,,G4,45,
87,,,G5,45,
87,,,G6,45,
87,,,G7,45,
87,,,G8,45,
87,,,G9,45,
87,,,G10,45,
87,,,G11,45,
87,,,G12,45,
87,,,G13,45,
87,,,G14,45,
87,,,G15,45,
87,,,G16,45,
87,,,G17,45,
87,,,G18,45,
87,,,G19,45,
87,,,G20,45,
87,,,G21,45,
87,,,G22,45,
87,,,G23,45,
87,,,G24,45,
87,,,H1,45,
87,,,H2,45,
87,,,H3,45,
87,,,H4,45,
87,,,H5,45,
87,,,H6,45,
87,,,H7,45,
87,,,H8,45,
87,,,H9,45,
87,,,H10,45,
87,,,H11,45,
87,,,H12,45,
87,,,H13,45,
87,,,H14,45,
87,,,H15,45,
87,,,H16,45,
87,,,H17,45,
87,,,H18,45,
87,,,H19,45,
87,,,H20,45,
87,,,H21,45,
87,,,H22,45,
87,,,H23,45,
87,,,H24,45,
87,,,I1,45,
87,,,I2,45,
87,,,I3,45,
87,,,I4,45,
87,,,I5,45,
87,,,I6,45,
87,,,I7,45,
87,,,I8,45,
87,,,I9,45,
87,,,I10,45,
87,,,I11,45,
87,,,I12,45,
87,,,I13,45,
87,,,I14,45,
87,,,I15,45,
87,,,I16,45,
87,,,I17,45,
87,,,I18,45,
87,,,I19,45,
87,,,I20,45,
87,,,I21,45,
87,,,I22,45,
87,,,I23,45,
87,,,I24,45,
87,,,J1,45,
87,,,J2,45,
87,,,J3,45,
87,,,J4,45,
87,,,J5,45,
87,,,J6,45,
87,,,J7,45,
87,,,J8,45,
87,,,J9,45,
87,,,J10,45,
87,,,J11,45,
87,,,J12,45,
87,,,J13,45,
87,,,J14,45,
87,,,J15,45,
87,,,J16,45,
87,,,J17,45,
87,,,J18,45,
87,,,J19,45,
87,,,J20,45,
87,,,J21,45,
87,,,J22,45,
87,,,J23,45,
87,,,J24,45,
87,,,K1,45,
87,,,K2,45,
87,,,K3,45,
87,,,K4,45,
87,,,K5,45,
87,,,K6,45,
87,,,K7,45,
87,,,K8,45,
87,,,K9,45,
87,,,K10,45,
87,,,K11,45,
87,,,K12,45,
87,,,K13,45,
87,,,K14,45,
87,,,K15,45,
87,,,K16,45,
87,,,K17,45,
87,,,K18,45,
87,,,K19,45,
87,,,K20,45,
87,,,K21,45,
87,,,K22,45,
87,,,K23,45,
87,,,K24,45,
87,,,L1,45,
87,,,L2,45,
87,,,L3,45,
87,,,L4,45,
87,,,L5,45,
87,,,L6,45,
87,,,L7,45,
87,,,L8,45,
87,,,L9,45,
87,,,L10,45,
87,,,L11,45,
87,,,L12,45,
87,,,L13,45,
87,,,L14,45,
87,,,L15,45,
87,,,L16,45,
87,,,L17,45,
87,,,L18,45,
87,,,L19,45,
87,,,L20,45,
87,,,L21,45,
87,,,L22,45,
87,,,L23,45,
87,,,L24,45,
87,,,M1,45,
87,,,M2,45,
87,,,M3,45,
87,,,M4,45,
87,,,M5,45,
87,,,M6,45,
87,,,M7,45,
87,,,M8,45,
87,,,M9,45,
87,,,M10,45,
87,,,M11,45,
87,,,M12,45,
87,,,M13,45,
87,,,M14,45,
87,,,M15,45,
87,,,M16,45,
87,,,M17,45,
87,,,M18,45,
87,,,M19,45,
87,,,M20,45,
87,,,M21,45,
87,,,M22,45,
87,,,M23,45,
87,,,M24,45,
87,,,N1,45,
87,,,N2,45,
87,,,N3,45,
87,,,N4,45,
87,,,N5,45,
87,,,N6,45,
87,,,N7,45,
87,,,N8,45,
87,,,N9,45,
87,,,N10,45,
87,,,N11,45,
87,,,N12,45,
87,,,N13,45,
87,,,N14,45,
87,,,N15,45,
87,,,N16,45,
87,,,N17,45,
87,,,N18,45,
87,,,N19,45,
87,,,N20,45,
87,,,N21,45,
87,,,N22,45,
87,,,N23,45,
87,,,N24,45,
87,,,O1,45,
87,,,O2,45,
87,,,O3,45,
87,,,O4,45,
87,,,O5,45,
87,,,O6,45,
87,,,O7,45,
87,,,O8,45,
87,,,O9,45,
87,,,O10,45,
87,,,O11,45,
87,,,O12,45,
87,,,O13,45,
87,,,O14,45,
87,,,O15,45,
87,,,O16,45,
87,,,O17,45,
87,,,O18,45,
87,,,O19,45,
87,,,O20,45,
87,,,O21,45,
87,,,O22,45,
87,,,O23,45,
87,,,O24,45,
87,,,P1,45,
87,,,P2,45,
87,,,P3,45,
87,,,P4,45,
87,,,P5,45,
87,,,P6,45,
87,,,P7,45,
87,,,P8,45,
87,,,P9,45,
87,,,P10,45,
87,,,P11,45,
87,,,P12,45,
87,,,P13,45,
87,,,P14,45,
87,,,P15,45,
87,,,P16,45,
87,,,P17,45,
87,,,P18,45,
87,,,P19,45,
87,,,P20,45,
87,,,P21,45,
87,,,P22,45,
87,,,P23,45,
87,,,P24,45,
88,,,A1,0,
89,,,A1,45,
89,,,A2,45,
89,,,A3,45,
89,,,A4,45,
89,,,A5,45,
89,,,A6,45,
89,,,A7,45,
89,,,A8,45,
89,,,A9,45,
89,,,A10,45,
89,,,A11,45,
89,,,A12,45,
89,,,A13,45,
89,,,A14,45,
89,,,A15,45,
89,,,A16,45,
89,,,A17,45,
89,,,A18,45,
89,,,A19,45,
89,,,A20,45,
89,,,A21,45,
89,,,A22,45,
89,,,A23,45,
89,,,A24,45,
89,,,B1,45,
89,,,B2,45,
89,,,B3,45,
89,,,B4,45,
89,,,B5,45,
89,,,B6,45,
89,,,B7,45,
89,,,B8,45,
89,,,B9,45,
89,,,B10,45,
89,,,B11,45,
89,,,B12,45,
89,,,B13,45,
89,,,B14,45,
89,,,B15,45,
89,,,B16,45,
89,,,B17,45,
89,,,B18,45,
89,,,B19,45,
89,,,B20,45,
89,,,B21,45,
89,,,B22,45,
89,,,B23,45,
89,,,B24,45,
89,,,C1,45,
89,,,C2,45,
89,,,C3,45,
89,,,C4,45,
89,,,C5,45,
89,,,C6,45,
89,,,C7,45,
89,,,C8,45,
89,,,C9,45,
89,,,C10,45,
89,,,C11,45,
89,,,C12,45,
89,,,C13,45,
89,,,C14,45,
89,,,C15,45,
89,,,C16,45,
89,,,C17,45,
89,,,C18,45,
89,,,C19,45,
89,,,C20,45,
89,,,C21,45,
89,,,C22,45,
89,,,C23,45,
89,,,C24,45,
89,,,D1,45,
89,,,D2,45,
89,,,D3,45,
89,,,D4,45,
89,,,D5,45,
89,,,D6,45,
89,,,D7,45,
89,,,D8,45,
89,,,D9,45,
89,,,D10,45,
89,,,D11,45,
89,,,D12,45,
89,,,D13,45,
89,,,D14,45,
89,,,D15,45,
89,,,D16,45,
89,,,D17,45,
89,,,D18,45,
89,,,D19,45,
89,,,D20,45,
89,,,D21,45,
89,,,D22,45,
89,,,D23,45,
89,,,D24,45,
89,,,E1,45,
89,,,E2,45,
89,,,E3,45,
89,,,E4,45,
89,,,E5,45,
89,,,E6,45,
89,,,E7,45,
89,,,E8,45,
89,,,E9,45,
89,,,E10,45,
89,,,E11,45,
89,,,E12,45,
89,,,E13,45,
89,,,E14,45,
89,,,E15,45,
89,,,E16,45,
89,,,E17,45,
89,,,E18,45,
89,,,E19,45,
89,,,E20,45,
89,,,E21,45,
89,,,E22,45,
89,,,E23,45,
89,,,E24,45,
89,,,F1,45,
89,,,F2,45,
89,,,F3,45,
89,,,F4,45,
89,,,F5,45,
89,,,F6,45,
89,,,F7,45,
89,,,F8,45,
89,,,F9,45,
89,,,F10,45,
89,,,F11,45,
89,,,F12,45,
89,,,F13,45,
89,,,F14,45,
89,,,F15,45,
89,,,F16,45,
89,,,F17,45,
89,,,F18,45,
89,,,F19,45,
89,,,F20,45,
89,,,F21,45,
89,,,F22,45,
89,,,F23,45,
89,,,F24,45,
89,,,G1,45,
89,,,G2,45,
89,,,G3,45,
89,,,G4,45,
89,,,G5,45,
89,,,G6,45,
89,,,G7,45,
89,,,G8,45,
89,,,G9,45,
89,,,G10,45,
89,,,G11,45,
89,,,G12,45,
89,,,G13,45,
89,,,G14,45,
89,,,G15,45,
89,,,G16,45,
89,,,G17,45,
89,,,G18,45,
89,,,G19,45,
89,,,G20,45,
89,,,G21,45,
89,,,G22,45,
89,,,G23,45,
89,,,G24,45,
89,,,H1,45,
89,,,H2,45,
89,,,H3,45,
89,,,H4,45,
89,,,H5,45,
89,,,H6,45,
89,,,H7,45,
89,,,H8,45,
89,,,H9,45,
89,,,H10,45,
89,,,H11,45,
89,,,H12,45,
89,,,H13,45,
89,,,H14,45,
89,,,H15,45,
89,,,H16,45,
89,,,H17,45,
89,,,H18,45,
89,,,H19,45,
89,,,H20,45,
89,,,H21,45,
89,,,H22,45,
89,,,H23,45,
89,,,H24,45,
89,,,I1,45,
89,,,I2,45,
89,,,I3,45,
89,,,I4,45,
89,,,I5,45,
89,,,I6,45,
89,,,I7,45,
89,,,I8,45,
89,,,I9,45,
89,,,I10,45,
89,,,I11,45,
89,,,I12,45,
89,,,I13,45,
89,,,I14,45,
89,,,I15,45,
89,,,I16,45,
89,,,I17,45,
89,,,I18,45,
89,,,I19,45,
89,,,I20,45,
89,,,I21,45,
89,,,I22,45,
89,,,I23,45,
89,,,I24,45,
89,,,J1,45,
89,,,J2,45,
89,,,J3,45,
89,,,J4,45,
89,,,J5,45,
89,,,J6,45,
89,,,J7,45,
89,,,J8,45,
89,,,J9,45,
89,,,J10,45,
89,,,J11,45,
89,,,J12,45,
89,,,J13,45,
89,,,J14,45,
89,,,J15,45,
89,,,J16,45,
89,,,J17,45,
89,,,J18,45,
89,,,J19,45,
89,,,J20,45,
89,,,J21,45,
89,,,J22,45,
89,,,J23,45,
89,,,J24,45,
89,,,K1,45,
89,,,K2,45,
89,,,K3,45,
89,,,K4,45,
89,,,K5,45,
89,,,K6,45,
89,,,K7,45,
89,,,K8,45,
89,,,K9,45,
89,,,K10,45,
89,,,K11,45,
89,,,K12,45,
89,,,K13,45,
89,,,K14,45,
89,,,K15,45,
89,,,K16,45,
89,,,K17,45,
89,,,K18,45,
89,,,K19,45,
89,,,K20,45,
89,,,K21,45,
89,,,K22,45,
89,,,K23,45,
89,,,K24,45,
89,,,L1,45,
89,,,L2,45,
89,,,L3,45,
89,,,L4,45,
89,,,L5,45,
89,,,L6,45,
89,,,L7,45,
89,,,L8,45,
89,,,L9,45,
89,,,L10,45,
89,,,L11,45,
89,,,L12,45,
89,,,L13,45,
89,,,L14,45,
89,,,L15,45,
89,,,L16,45,
89,,,L17,45,
89,,,L18,45,
89,,,L19,45,
89,,,L20,45,
89,,,L21,45,
89,,,L22,45,
89,,,L23,45,
89,,,L24,45,
89,,,M1,45,
89,,,M2,45,
89,,,M3,45,
89,,,M4,45,
89,,,M5,45,
89,,,M6,45,
89,,,M7,45,
89,,,M8,45,
89,,,M9,45,
89,,,M10,45,
89,,,M11,45,
89,,,M12,45,
89,,,M13,45,
89,,,M14,45,
89,,,M15,45,
89,,,M16,45,
89,,,M17,45,
89,,,M18,45,
89,,,M19,45,
89,,,M20,45,
89,,,M21,45,
89,,,M22,45,
89,,,M23,45,
89,,,M24,45,
89,,,N1,45,
89,,,N2,45,
89,,,N3,45,
89,,,N4,45,
89,,,N5,45,
89,,,N6,45,
89,,,N7,45,
89,,,N8,45,
89,,,N9,45,
89,,,N10,45,
89,,,N11,45,
89,,,N12,45,
89,,,N13,45,
89,,,N14,45,
89,,,N15,45,
89,,,N16,45,
89,,,N17,45,
89,,,N18,45,
89,,,N19,45,
89,,,N20,45,
89,,,N21,45,
89,,,N22,45,
89,,,N23,45,
89,,,N24,45,
89,,,O1,45,
89,,,O2,45,
89,,,O3,45,
89,,,O4,45,
89,,,O5,45,
89,,,O6,45,
89,,,O7,45,
89,,,O8,45,
89,,,O9,45,
89,,,O10,45,
89,,,O11,45,
89,,,O12,45,
89,,,O13,45,
89,,,O14,45,
89,,,O15,45,
89,,,O16,45,
89,,,O17,45,
89,,,O18,45,
89,,,O19,45,
89,,,O20,45,
89,,,O21,45,
89,,,O22,45,
89,,,O23,45,
89,,,O24,45,
89,,,P1,45,
89,,,P2,45,
89,,,P3,45,
89,,,P4,45,
89,,,P5,45,
89,,,P6,45,
89,,,P7,45,
89,,,P8,45,
89,,,P9,45,
89,,,P10,45,
89,,,P11,45,
89,,,P12,45,
89,,,P13,45,
89,,,P14,45,
89,,,P15,45,
89,,,P16,45,
89,,,P17,45,
89,,,P18,45,
89,,,P19,45,
89,,,P20,45,
89,,,P21,45,
89,,,P22,45,
89,,,P23,45,
89,,,P24,45,
90,,,A1,0,
91,,,A1,45,
91,,,A2,45,
91,,,A3,45,
91,,,A4,45,
91,,,A5,45,
91,,,A6,45,
91,,,A7,45,
91,,,A8,45,
91,,,A9,45,
91,,,A10,45,
91,,,A11,45,
91,,,A12,45,
91,,,A13,45,
91,,,A14,45,
91,,,A15,45,
91,,,A16,45,
91,,,A17,45,
91,,,A18,45,
91,,,A19,45,
91,,,A20,45,
91,,,A21,45,
91,,,A22,45,
91,,,A23,45,
91,,,A24,45,
91,,,B1,45,
91,,,B2,45,
91,,,B3,45,
91,,,B4,45,
91,,,B5,45,
91,,,B6,45,
91,,,B7,45,
91,,,B8,45,
91,,,B9,45,
91,,,B10,45,
91,,,B11,45,
91,,,B12,45,
91,,,B13,45,
91,,,B14,45,
91,,,B15,45,
91,,,B16,45,
91,,,B17,45,
91,,,B18,45,
91,,,B19,45,
91,,,B20,45,
91,,,B21,45,
91,,,B22,45,
91,,,B23,45,
91,,,B24,45,
91,,,C1,45,
91,,,C2,45,
91,,,C3,45,
91,,,C4,45,
91,,,C5,45,
91,,,C6,45,
91,,,C7,45,
91,,,C8,45,
91,,,C9,45,
91,,,C10,45,
91,,,C11,45,
91,,,C12,45,
91,,,C13,45,
91,,,C14,45,
91,,,C15,45,
91,,,C16,45,
91,,,C17,45,
91,,,C18,45,
91,,,C19,45,
91,,,C20,45,
91,,,C21,45,
91,,,C22,45,
91,,,C23,45,
91,,,C24,45,
91,,,D1,45,
91,,,D2,45,
91,,,D3,45,
91,,,D4,45,
91,,,D5,45,
91,,,D6,45,
91,,,D7,45,
91,,,D8,45,
91,,,D9,45,
91,,,D10,45,
91,,,D11,45,
91,,,D12,45,
91,,,D13,45,
91,,,D14,45,
91,,,D15,45,
91,,,D16,45,
91,,,D17,45,
91,,,D18,45,
91,,,D19,45,
91,,,D20,45,
91,,,D21,45,
91,,,D22,45,
91,,,D23,45,
91,,,D24,45,
91,,,E1,45,
91,,,E2,45,
91,,,E3,45,
91,,,E4,45,
91,,,E5,45,
91,,,E6,45,
91,,,E7,45,
91,,,E8,45,
91,,,E9,45,
91,,,E10,45,
91,,,E11,45,
91,,,E12,45,
91,,,E13,45,
91,,,E14,45,
91,,,E15,45,
91,,,E16,45,
91,,,E17,45,
91,,,E18,45,
91,,,E19,45,
91,,,E20,45,
91,,,E21,45,
91,,,E22,45,
91,,,E23,45,
91,,,E24,45,
91,,,F1,45,
91,,,F2,45,
91,,,F3,45,
91,,,F4,45,
91,,,F5,45,
91,,,F6,45,
91,,,F7,45,
91,,,F8,45,
91,,,F9,45,
91,,,F10,45,
91,,,F11,45,
91,,,F12,45,
91,,,F13,45,
91,,,F14,45,
91,,,F15,45,
91,,,F16,45,
91,,,F17,45,
91,,,F18,45,
91,,,F19,45,
91,,,F20,45,
91,,,F21,45,
91,,,F22,45,
91,,,F23,45,
91,,,F24,45,
91,,,G1,45,
91,,,G2,45,
91,,,G3,45,
91,,,G4,45,
91,,,G5,45,
91,,,G6,45,
91,,,G7,45,
91,,,G8,45,
91,,,G9,45,
91,,,G10,45,
91,,,G11,45,
91,,,G12,45,
91,,,G13,45,
91,,,G14,45,
91,,,G15,45,
91,,,G16,45,
91,,,G17,45,
91,,,G18,45,
91,,,G19,45,
91,,,G20,45,
91,,,G21,45,
91,,,G22,45,
91,,,G23,45,
91,,,G24,45,
91,,,H1,45,
91,,,H2,45,
91,,,H3,45,
91,,,H4,45,
91,,,H5,45,
91,,,H6,45,
91,,,H7,45,
91,,,H8,45,
91,,,H9,45,
91,,,H10,45,
91,,,H11,45,
91,,,H12,45,
91,,,H13,45,
91,,,H14,45,
91,,,H15,45,
91,,,H16,45,
91,,,H17,45,
91,,,H18,45,
91,,,H19,45,
91,,,H20,45,
91,,,H21,45,
91,,,H22,45,
91,,,H23,45,
91,,,H24,45,
91,,,I1,45,
91,,,I2,45,
91,,,I3,45,
91,,,I4,45,
91,,,I5,45,
91,,,I6,45,
91,,,I7,45,
91,,,I8,45,
91,,,I9,45,
91,,,I10,45,
91,,,I11,45,
91,,,I12,45,
91,,,I13,45,
91,,,I14,45,
91,,,I15,45,
91,,,I16,45,
91,,,I17,45,
91,,,I18,45,
91,,,I19,45,
91,,,I20,45,
91,,,I21,45,
91,,,I22,45,
91,,,I23,45,
91,,,I24,45,
91,,,J1,45,
91,,,J2,45,
91,,,J3,45,
91,,,J4,45,
91,,,J5,45,
91,,,J6,45,
91,,,J7,45,
91,,,J8,45,
91,,,J9,45,
91,,,J10,45,
91,,,J11,45,
91,,,J12,45,
91,,,J13,45,
91,,,J14,45,
91,,,J15,45,
91,,,J16,45,
91,,,J17,45,
91,,,J18,45,
91,,,J19,45,
91,,,J20,45,
91,,,J21,45,
91,,,J22,45,
91,,,J23,45,
91,,,J24,45,
91,,,K1,45,
91,,,K2,45,
91,,,K3,45,
91,,,K4,45,
91,,,K5,45,
91,,,K6,45,
91,,,K7,45,
91,,,K8,45,
91,,,K9,45,
91,,,K10,45,
91,,,K11,45,
91,,,K12,45,
91,,,K13,45,
91,,,K14,45,
91,,,K15,45,
91,,,K16,45,
91,,,K17,45,
91,,,K18,45,
91,,,K19,45,
91,,,K20,45,
91,,,K21,45,
91,,,K22,45,
91,,,K23,45,
91,,,K24,45,
91,,,L1,45,
91,,,L2,45,
91,,,L3,45,
91,,,L4,45,
91,,,L5,45,
91,,,L6,45,
91,,,L7,45,
91,,,L8,45,
91,,,L9,45,
91,,,L10,45,
91,,,L11,45,
91,,,L12,45,
91,,,L13,45,
91,,,L14,45,
91,,,L15,45,
91,,,L16,45,
91,,,L17,45,
91,,,L18,45,
91,,,L19,45,
91,,,L20,45,
91,,,L21,45,
91,,,L22,45,
91,,,L23,45,
91,,,L24,45,
91,,,M1,45,
91,,,M2,45,
91,,,M3,45,
91,,,M4,45,
91,,,M5,45,
91,,,M6,45,
91,,,M7,45,
91,,,M8,45,
91,,,M9,45,
91,,,M10,45,
91,,,M11,45,
91,,,M12,45,
91,,,M13,45,
91,,,M14,45,
91,,,M15,45,
91,,,M16,45,
91,,,M17,45,
91,,,M18,45,
91,,,M19,45,
91,,,M20,45,
91,,,M21,45,
91,,,M22,45,
91,,,M23,45,
91,,,M24,45,
91,,,N1,45,
91,,,N2,45,
91,,,N3,45,
91,,,N4,45,
91,,,N5,45,
91,,,N6,45,
91,,,N7,45,
91,,,N8,45,
91,,,N9,45,
91,,,N10,45,
91,,,N11,45,
91,,,N12,45,
91,,,N13,45,
91,,,N14,45,
91,,,N15,45,
91,,,N16,45,
91,,,N17,45,
91,,,N18,45,
91,,,N19,45,
91,,,N20,45,
91,,,N21,45,
91,,,N22,45,
91,,,N23,45,
91,,,N24,45,
91,,,O1,45,
91,,,O2,45,
91,,,O3,45,
91,,,O4,45,
91,,,O5,45,
91,,,O6,45,
91,,,O7,45,
91,,,O8,45,
91,,,O9,45,
91,,,O10,45,
91,,,O11,45,
91,,,O12,45,
91,,,O13,45,
91,,,O14,45,
91,,,O15,45,
91,,,O16,45,
91,,,O17,45,
91,,,O18,45,
91,,,O19,45,
91,,,O20,45,
91,,,O21,45,
91,,,O22,45,
91,,,O23,45,
91,,,O24,45,
91,,,P1,45,
91,,,P2,45,
91,,,P3,45,
91,,,P4,45,
91,,,P5,45,
91,,,P6,45,
91,,,P7,45,
91,,,P8,45,
91,,,P9,45,
91,,,P10,45,
91,,,P11,45,
91,,,P12,45,
91,,,P13,45,
91,,,P14,45,
91,,,P15,45,
91,,,P16,45,
91,,,P17,45,
91,,,P18,45,
91,,,P19,45,
91,,,P20,45,
91,,,P21,45,
91,,,P22,45,
91,,,P23,45,
91,,,P24,45,
92,,,A1,0,
93,,,A1,45,
93,,,A2,45,
93,,,A3,45,
93,,,A4,45,
93,,,A5,45,
93,,,A6,45,
93,,,A7,45,
93,,,A8,45,
93,,,A9,45,
93,,,A10,45,
93,,,A11,45,
93,,,A12,45,
93,,,A13,45,
93,,,A14,45,
93,,,A15,45,
93,,,A16,45,
93,,,A17,45,
93,,,A18,45,
93,,,A19,45,
93,,,A20,45,
93,,,A21,45,
93,,,A22,45,
93,,,A23,45,
93,,,A24,45,
93,,,B1,45,
93,,,B2,45,
93,,,B3,45,
93,,,B4,45,
93,,,B5,45,
93,,,B6,45,
93,,,B7,45,
93,,,B8,45,
93,,,B9,45,
93,,,B10,45,
93,,,B11,45,
93,,,B12,45,
93,,,B13,45,
93,,,B14,45,
93,,,B15,45,
93,,,B16,45,
93,,,B17,45,
93,,,B18,45,
93,,,B19,45,
93,,,B20,45,
93,,,B21,45,
93,,,B22,45,
93,,,B23,45,
93,,,B24,45,
93,,,C1,45,
93,,,C2,45,
93,,,C3,45,
93,,,C4,45,
93,,,C5,45,
93,,,C6,45,
93,,,C7,45,
93,,,C8,45,
93,,,C9,45,
93,,,C10,45,
93,,,C11,45,
93,,,C12,45,
93,,,C13,45,
93,,,C14,45,
93,,,C15,45,
93,,,C16,45,
93,,,C17,45,
93,,,C18,45,
93,,,C19,45,
93,,,C20,45,
93,,,C21,45,
93,,,C22,45,
93,,,C23,45,
93,,,C24,45,
93,,,D1,45,
93,,,D2,45,
93,,,D3,45,
93,,,D4,45,
93,,,D5,45,
93,,,D6,45,
93,,,D7,45,
93,,,D8,45,
93,,,D9,45,
93,,,D10,45,
93,,,D11,45,
93,,,D12,45,
93,,,D13,45,
93,,,D14,45,
93,,,D15,45,
93,,,D16,45,
93,,,D17,45,
93,,,D18,45,
93,,,D19,45,
93,,,D20,45,
93,,,D21,45,
93,,,D22,45,
93,,,D23,45,
93,,,D24,45,
93,,,E1,45,
93,,,E2,45,
93,,,E3,45,
93,,,E4,45,
93,,,E5,45,
93,,,E6,45,
93,,,E7,45,
93,,,E8,45,
93,,,E9,45,
93,,,E10,45,
93,,,E11,45,
93,,,E12,45,
93,,,E13,45,
93,,,E14,45,
93,,,E15,45,
93,,,E16,45,
93,,,E17,45,
93,,,E18,45,
93,,,E19,45,
93,,,E20,45,
93,,,E21,45,
93,,,E22,45,
93,,,E23,45,
93,,,E24,45,
93,,,F1,45,
93,,,F2,45,
93,,,F3,45,
93,,,F4,45,
93,,,F5,45,
93,,,F6,45,
93,,,F7,45,
93,,,F8,45,
93,,,F9,45,
93,,,F10,45,
93,,,F11,45,
93,,,F12,45,
93,,,F13,45,
93,,,F14,45,
93,,,F15,45,
93,,,F16,45,
93,,,F17,45,
93,,,F18,45,
93,,,F19,45,
93,,,F20,45,
93,,,F21,45,
93,,,F22,45,
93,,,F23,45,
93,,,F24,45,
93,,,G1,45,
93,,,G2,45,
93,,,G3,45,
93,,,G4,45,
93,,,G5,45,
93,,,G6,45,
93,,,G7,45,
93,,,G8,45,
93,,,G9,45,
93,,,G10,45,
93,,,G11,45,
93,,,G12,45,
93,,,G13,45,
93,,,G14,45,
93,,,G15,45,
93,,,G16,45,
93,,,G17,45,
93,,,G18,45,
93,,,G19,45,
93,,,G20,45,
93,,,G21,45,
93,,,G22,45,
93,,,G23,45,
93,,,G24,45,
93,,,H1,45,
93,,,H2,45,
93,,,H3,45,
93,,,H4,45,
93,,,H5,45,
93,,,H6,45,
93,,,H7,45,
93,,,H8,45,
93,,,H9,45,
93,,,H10,45,
93,,,H11,45,
93,,,H12,45,
93,,,H13,45,
93,,,H14,45,
93,,,H15,45,
93,,,H16,45,
93,,,H17,45,
93,,,H18,45,
93,,,H19,45,
93,,,H20,45,
93,,,H21,45,
93,,,H22,45,
93,,,H23,45,
93,,,H24,45,
93,,,I1,45,
93,,,I2,45,
93,,,I3,45,
93,,,I4,45,
93,,,I5,45,
93,,,I6,45,
