SequentialID,Name,Barcode,Well,Volume,RawDataSet1
131,,,E5,50,
131,,,E6,50,
131,,,E7,50,
131,,,E8,50,
131,,,E9,50,
131,,,E10,50,
131,,,E11,50,
131,,,E12,50,
131,,,E13,50,
131,,,E14,50,
131,,,E15,50,
131,,,E16,50,
131,,,E17,50,
131,,,E18,50,
131,,,E19,50,
131,,,E20,50,
131,,,E21,50,
131,,,E22,50,
131,,,E23,50,
131,,,E24,50,
131,,,F1,45,
131,,,F2,50,
131,,,F3,50,
131,,,F4,50,
131,,,F5,50,
131,,,F6,50,
131,,,F7,50,
131,,,F8,50,
131,,,F9,50,
131,,,F10,50,
131,,,F11,50,
131,,,F12,50,
131,,,F13,50,
131,,,F14,50,
131,,,F15,50,
131,,,F16,50,
131,,,F17,50,
131,,,F18,50,
131,,,F19,50,
131,,,F20,50,
131,,,F21,50,
131,,,F22,50,
131,,,F23,50,
131,,,F24,50,
131,,,G1,45,
131,,,G2,50,
131,,,G3,50,
131,,,G4,50,
131,,,G5,50,
131,,,G6,50,
131,,,G7,50,
131,,,G8,50,
131,,,G9,50,
131,,,G10,50,
131,,,G11,50,
131,,,G12,50,
131,,,G13,50,
131,,,G14,50,
131,,,G15,50,
131,,,G16,50,
131,,,G17,50,
131,,,G18,50,
131,,,G19,50,
131,,,G20,50,
131,,,G21,50,
131,,,G22,50,
131,,,G23,50,
131,,,G24,50,
131,,,H1,45,
131,,,H2,50,
131,,,H3,50,
131,,,H4,50,
131,,,H5,50,
131,,,H6,50,
131,,,H7,50,
131,,,H8,50,
131,,,H9,50,
131,,,H10,50,
131,,,H11,50,
131,,,H12,50,
131,,,H13,50,
131,,,H14,50,
131,,,H15,50,
131,,,H16,50,
131,,,H17,50,
131,,,H18,50,
131,,,H19,50,
131,,,H20,50,
131,,,H21,50,
131,,,H22,50,
131,,,H23,50,
131,,,H24,50,
131,,,I1,45,
131,,,I2,50,
131,,,I3,50,
131,,,I4,50,
131,,,I5,50,
131,,,I6,50,
131,,,I7,50,
131,,,I8,50,
131,,,I9,50,
131,,,I10,50,
131,,,I11,50,
131,,,I12,50,
131,,,I13,50,
131,,,I14,50,
131,,,I15,50,
131,,,I16,50,
131,,,I17,50,
131,,,I18,50,
131,,,I19,50,
131,,,I20,50,
131,,,I21,50,
131,,,I22,50,
131,,,I23,50,
131,,,I24,50,
131,,,J1,45,
131,,,J2,50,
131,,,J3,50,
131,,,J4,50,
131,,,J5,50,
131,,,J6,50,
131,,,J7,50,
131,,,J8,50,
131,,,J9,50,
131,,,J10,50,
131,,,J11,50,
131,,,J12,50,
131,,,J13,50,
131,,,J14,50,
131,,,J15,50,
131,,,J16,50,
131,,,J17,50,
131,,,J18,50,
131,,,J19,50,
131,,,J20,50,
131,,,J21,50,
131,,,J22,50,
131,,,J23,50,
131,,,J24,50,
131,,,K1,45,
131,,,K2,50,
131,,,K3,50,
131,,,K4,50,
131,,,K5,50,
131,,,K6,50,
131,,,K7,50,
131,,,K8,50,
131,,,K9,50,
131,,,K10,50,
131,,,K11,50,
131,,,K12,50,
131,,,K13,50,
131,,,K14,50,
131,,,K15,50,
131,,,K16,50,
131,,,K17,50,
131,,,K18,50,
131,,,K19,50,
131,,,K20,50,
131,,,K21,50,
131,,,K22,50,
131,,,K23,50,
131,,,K24,50,
131,,,L1,45,
131,,,L2,50,
131,,,L3,50,
131,,,L4,50,
131,,,L5,50,
131,,,L6,50,
131,,,L7,50,
131,,,L8,50,
131,,,L9,50,
131,,,L10,50,
131,,,L11,50,
131,,,L12,50,
131,,,L13,50,
131,,,L14,50,
131,,,L15,50,
131,,,L16,50,
131,,,L17,50,
131,,,L18,50,
131,,,L19,50,
131,,,L20,50,
131,,,L21,50,
131,,,L22,50,
131,,,L23,50,
131,,,L24,50,
131,,,M1,45,
131,,,M2,50,
131,,,M3,50,
131,,,M4,50,
131,,,M5,50,
131,,,M6,50,
131,,,M7,50,
131,,,M8,50,
131,,,M9,50,
131,,,M10,50,
131,,,M11,50,
131,,,M12,50,
131,,,M13,50,
131,,,M14,50,
131,,,M15,50,
131,,,M16,50,
131,,,M17,50,
131,,,M18,50,
131,,,M19,50,
131,,,M20,50,
131,,,M21,50,
131,,,M22,50,
131,,,M23,50,
131,,,M24,50,
131,,,N1,45,
131,,,N2,50,
131,,,N3,50,
131,,,N4,50,
131,,,N5,50,
131,,,N6,50,
131,,,N7,50,
131,,,N8,50,
131,,,N9,50,
131,,,N10,50,
131,,,N11,50,
131,,,N12,50,
131,,,N13,50,
131,,,N14,50,
131,,,N15,50,
131,,,N16,50,
131,,,N17,50,
131,,,N18,50,
131,,,N19,50,
131,,,N20,50,
131,,,N21,50,
131,,,N22,50,
131,,,N23,50,
131,,,N24,50,
131,,,O1,45,
131,,,O2,50,
131,,,O3,50,
131,,,O4,50,
131,,,O5,50,
131,,,O6,50,
131,,,O7,50,
131,,,O8,50,
131,,,O9,50,
131,,,O10,50,
131,,,O11,50,
131,,,O12,50,
131,,,O13,50,
131,,,O14,50,
131,,,O15,50,
131,,,O16,50,
131,,,O17,50,
131,,,O18,50,
131,,,O19,50,
131,,,O20,50,
131,,,O21,50,
131,,,O22,50,
131,,,O23,50,
131,,,O24,50,
131,,,P1,45,
131,,,P2,50,
131,,,P3,50,
131,,,P4,50,
131,,,P5,50,
131,,,P6,50,
131,,,P7,50,
131,,,P8,50,
131,,,P9,50,
131,,,P10,50,
131,,,P11,50,
131,,,P12,50,
131,,,P13,50,
131,,,P14,50,
131,,,P15,50,
131,,,P16,50,
131,,,P17,50,
131,,,P18,50,
131,,,P19,50,
131,,,P20,50,
131,,,P21,50,
131,,,P22,50,
131,,,P23,50,
131,,,P24,50,
132,,,A1,0,
133,,,A1,45,
133,,,A2,50,
133,,,A3,50,
133,,,A4,50,
133,,,A5,50,
133,,,A6,50,
133,,,A7,50,
133,,,A8,50,
133,,,A9,50,
133,,,A10,50,
133,,,A11,50,
133,,,A12,50,
133,,,A13,50,
133,,,A14,50,
133,,,A15,50,
133,,,A16,50,
133,,,A17,50,
133,,,A18,50,
133,,,A19,50,
133,,,A20,50,
133,,,A21,50,
133,,,A22,50,
133,,,A23,50,
133,,,A24,50,
133,,,B1,45,
133,,,B2,50,
133,,,B3,50,
133,,,B4,50,
133,,,B5,50,
133,,,B6,50,
133,,,B7,50,
133,,,B8,50,
133,,,B9,50,
133,,,B10,50,
133,,,B11,50,
133,,,B12,50,
133,,,B13,50,
133,,,B14,50,
133,,,B15,50,
133,,,B16,50,
133,,,B17,50,
133,,,B18,50,
133,,,B19,50,
133,,,B20,50,
133,,,B21,50,
133,,,B22,50,
133,,,B23,50,
133,,,B24,50,
133,,,C1,45,
133,,,C2,50,
133,,,C3,50,
133,,,C4,50,
133,,,C5,50,
133,,,C6,50,
133,,,C7,50,
133,,,C8,50,
133,,,C9,50,
133,,,C10,50,
133,,,C11,50,
133,,,C12,50,
133,,,C13,50,
133,,,C14,50,
133,,,C15,50,
133,,,C16,50,
133,,,C17,50,
133,,,C18,50,
133,,,C19,50,
133,,,C20,50,
133,,,C21,50,
133,,,C22,50,
133,,,C23,50,
133,,,C24,50,
133,,,D1,45,
133,,,D2,50,
133,,,D3,50,
133,,,D4,50,
133,,,D5,50,
133,,,D6,50,
133,,,D7,50,
133,,,D8,50,
133,,,D9,50,
133,,,D10,50,
133,,,D11,50,
133,,,D12,50,
133,,,D13,50,
133,,,D14,50,
133,,,D15,50,
133,,,D16,50,
133,,,D17,50,
133,,,D18,50,
133,,,D19,50,
133,,,D20,50,
133,,,D21,50,
133,,,D22,50,
133,,,D23,50,
133,,,D24,50,
133,,,E1,45,
133,,,E2,50,
133,,,E3,50,
133,,,E4,50,
133,,,E5,50,
133,,,E6,50,
133,,,E7,50,
133,,,E8,50,
133,,,E9,50,
133,,,E10,50,
133,,,E11,50,
133,,,E12,50,
133,,,E13,50,
133,,,E14,50,
133,,,E15,50,
133,,,E16,50,
133,,,E17,50,
133,,,E18,50,
133,,,E19,50,
133,,,E20,50,
133,,,E21,50,
133,,,E22,50,
133,,,E23,50,
133,,,E24,50,
133,,,F1,45,
133,,,F2,50,
133,,,F3,50,
133,,,F4,50,
133,,,F5,50,
133,,,F6,50,
133,,,F7,50,
133,,,F8,50,
133,,,F9,50,
133,,,F10,50,
133,,,F11,50,
133,,,F12,50,
133,,,F13,50,
133,,,F14,50,
133,,,F15,50,
133,,,F16,50,
133,,,F17,50,
133,,,F18,50,
133,,,F19,50,
133,,,F20,50,
133,,,F21,50,
133,,,F22,50,
133,,,F23,50,
133,,,F24,50,
133,,,G1,45,
133,,,G2,50,
133,,,G3,50,
133,,,G4,50,
133,,,G5,50,
133,,,G6,50,
133,,,G7,50,
133,,,G8,50,
133,,,G9,50,
133,,,G10,50,
133,,,G11,50,
133,,,G12,50,
133,,,G13,50,
133,,,G14,50,
133,,,G15,50,
133,,,G16,50,
133,,,G17,50,
133,,,G18,50,
133,,,G19,50,
133,,,G20,50,
133,,,G21,50,
133,,,G22,50,
133,,,G23,50,
133,,,G24,50,
133,,,H1,45,
133,,,H2,50,
133,,,H3,50,
133,,,H4,50,
133,,,H5,50,
133,,,H6,50,
133,,,H7,50,
133,,,H8,50,
133,,,H9,50,
133,,,H10,50,
133,,,H11,50,
133,,,H12,50,
133,,,H13,50,
133,,,H14,50,
133,,,H15,50,
133,,,H16,50,
133,,,H17,50,
133,,,H18,50,
133,,,H19,50,
133,,,H20,50,
133,,,H21,50,
133,,,H22,50,
133,,,H23,50,
133,,,H24,50,
133,,,I1,45,
133,,,I2,50,
133,,,I3,50,
133,,,I4,50,
133,,,I5,50,
133,,,I6,50,
133,,,I7,50,
133,,,I8,50,
133,,,I9,50,
133,,,I10,50,
133,,,I11,50,
133,,,I12,50,
133,,,I13,50,
133,,,I14,50,
133,,,I15,50,
133,,,I16,50,
133,,,I17,50,
133,,,I18,50,
133,,,I19,50,
133,,,I20,50,
133,,,I21,50,
133,,,I22,50,
133,,,I23,50,
133,,,I24,50,
133,,,J1,45,
133,,,J2,50,
133,,,J3,50,
133,,,J4,50,
133,,,J5,50,
133,,,J6,50,
133,,,J7,50,
133,,,J8,50,
133,,,J9,50,
133,,,J10,50,
133,,,J11,50,
133,,,J12,50,
133,,,J13,50,
133,,,J14,50,
133,,,J15,50,
133,,,J16,50,
133,,,J17,50,
133,,,J18,50,
133,,,J19,50,
133,,,J20,50,
133,,,J21,50,
133,,,J22,50,
133,,,J23,50,
133,,,J24,50,
133,,,K1,45,
133,,,K2,50,
133,,,K3,50,
133,,,K4,50,
133,,,K5,50,
133,,,K6,50,
133,,,K7,50,
133,,,K8,50,
133,,,K9,50,
133,,,K10,50,
133,,,K11,50,
133,,,K12,50,
133,,,K13,50,
133,,,K14,50,
133,,,K15,50,
133,,,K16,50,
133,,,K17,50,
133,,,K18,50,
133,,,K19,50,
133,,,K20,50,
133,,,K21,50,
133,,,K22,50,
133,,,K23,50,
133,,,K24,50,
133,,,L1,45,
133,,,L2,50,
133,,,L3,50,
133,,,L4,50,
133,,,L5,50,
133,,,L6,50,
133,,,L7,50,
133,,,L8,50,
133,,,L9,50,
133,,,L10,50,
133,,,L11,50,
133,,,L12,50,
133,,,L13,50,
133,,,L14,50,
133,,,L15,50,
133,,,L16,50,
133,,,L17,50,
133,,,L18,50,
133,,,L19,50,
133,,,L20,50,
133,,,L21,50,
133,,,L22,50,
133,,,L23,50,
133,,,L24,50,
133,,,M1,45,
133,,,M2,50,
133,,,M3,50,
133,,,M4,50,
133,,,M5,50,
133,,,M6,50,
133,,,M7,50,
133,,,M8,50,
133,,,M9,50,
133,,,M10,50,
133,,,M11,50,
133,,,M12,50,
133,,,M13,50,
133,,,M14,50,
133,,,M15,50,
133,,,M16,50,
133,,,M17,50,
133,,,M18,50,
133,,,M19,50,
133,,,M20,50,
133,,,M21,50,
133,,,M22,50,
133,,,M23,50,
133,,,M24,50,
133,,,N1,45,
133,,,N2,50,
133,,,N3,50,
133,,,N4,50,
133,,,N5,50,
133,,,N6,50,
133,,,N7,50,
133,,,N8,50,
133,,,N9,50,
133,,,N10,50,
133,,,N11,50,
133,,,N12,50,
133,,,N13,50,
133,,,N14,50,
133,,,N15,50,
133,,,N16,50,
133,,,N17,50,
133,,,N18,50,
133,,,N19,50,
133,,,N20,50,
133,,,N21,50,
133,,,N22,50,
133,,,N23,50,
133,,,N24,50,
133,,,O1,45,
133,,,O2,50,
133,,,O3,50,
133,,,O4,50,
133,,,O5,50,
133,,,O6,50,
133,,,O7,50,
133,,,O8,50,
133,,,O9,50,
133,,,O10,50,
133,,,O11,50,
133,,,O12,50,
133,,,O13,50,
133,,,O14,50,
133,,,O15,50,
133,,,O16,50,
133,,,O17,50,
133,,,O18,50,
133,,,O19,50,
133,,,O20,50,
133,,,O21,50,
133,,,O22,50,
133,,,O23,50,
133,,,O24,50,
133,,,P1,45,
133,,,P2,50,
133,,,P3,50,
133,,,P4,50,
133,,,P5,50,
133,,,P6,50,
133,,,P7,50,
133,,,P8,50,
133,,,P9,50,
133,,,P10,50,
133,,,P11,50,
133,,,P12,50,
133,,,P13,50,
133,,,P14,50,
133,,,P15,50,
133,,,P16,50,
133,,,P17,50,
133,,,P18,50,
133,,,P19,50,
133,,,P20,50,
133,,,P21,50,
133,,,P22,50,
133,,,P23,50,
133,,,P24,50,
134,,,A1,0,
135,,,A1,45,
135,,,A2,50,
135,,,A3,50,
135,,,A4,50,
135,,,A5,50,
135,,,A6,50,
135,,,A7,50,
135,,,A8,50,
135,,,A9,50,
135,,,A10,50,
135,,,A11,50,
135,,,A12,50,
135,,,A13,50,
135,,,A14,50,
135,,,A15,50,
135,,,A16,50,
135,,,A17,50,
135,,,A18,50,
135,,,A19,50,
135,,,A20,50,
135,,,A21,50,
135,,,A22,50,
135,,,A23,50,
135,,,A24,50,
135,,,B1,45,
135,,,B2,50,
135,,,B3,50,
135,,,B4,50,
135,,,B5,50,
135,,,B6,50,
135,,,B7,50,
135,,,B8,50,
135,,,B9,50,
135,,,B10,50,
135,,,B11,50,
135,,,B12,50,
135,,,B13,50,
135,,,B14,50,
135,,,B15,50,
135,,,B16,50,
135,,,B17,50,
135,,,B18,50,
135,,,B19,50,
135,,,B20,50,
135,,,B21,50,
135,,,B22,50,
135,,,B23,50,
135,,,B24,50,
135,,,C1,45,
135,,,C2,50,
135,,,C3,50,
135,,,C4,50,
135,,,C5,50,
135,,,C6,50,
135,,,C7,50,
135,,,C8,50,
135,,,C9,50,
135,,,C10,50,
135,,,C11,50,
135,,,C12,50,
135,,,C13,50,
135,,,C14,50,
135,,,C15,50,
135,,,C16,50,
135,,,C17,50,
135,,,C18,50,
135,,,C19,50,
135,,,C20,50,
135,,,C21,50,
135,,,C22,50,
135,,,C23,50,
135,,,C24,50,
135,,,D1,45,
135,,,D2,50,
135,,,D3,50,
135,,,D4,50,
135,,,D5,50,
135,,,D6,50,
135,,,D7,50,
135,,,D8,50,
135,,,D9,50,
135,,,D10,50,
135,,,D11,50,
135,,,D12,50,
135,,,D13,50,
135,,,D14,50,
135,,,D15,50,
135,,,D16,50,
135,,,D17,50,
135,,,D18,50,
135,,,D19,50,
135,,,D20,50,
135,,,D21,50,
135,,,D22,50,
135,,,D23,50,
135,,,D24,50,
135,,,E1,45,
135,,,E2,50,
135,,,E3,50,
135,,,E4,50,
135,,,E5,50,
135,,,E6,50,
135,,,E7,50,
135,,,E8,50,
135,,,E9,50,
135,,,E10,50,
135,,,E11,50,
135,,,E12,50,
135,,,E13,50,
135,,,E14,50,
135,,,E15,50,
135,,,E16,50,
135,,,E17,50,
135,,,E18,50,
135,,,E19,50,
135,,,E20,50,
135,,,E21,50,
135,,,E22,50,
135,,,E23,50,
135,,,E24,50,
135,,,F1,45,
135,,,F2,50,
135,,,F3,50,
135,,,F4,50,
135,,,F5,50,
135,,,F6,50,
135,,,F7,50,
135,,,F8,50,
135,,,F9,50,
135,,,F10,50,
135,,,F11,50,
135,,,F12,50,
135,,,F13,50,
135,,,F14,50,
135,,,F15,50,
135,,,F16,50,
135,,,F17,50,
135,,,F18,50,
135,,,F19,50,
135,,,F20,50,
135,,,F21,50,
135,,,F22,50,
135,,,F23,50,
135,,,F24,50,
135,,,G1,45,
135,,,G2,50,
135,,,G3,50,
135,,,G4,50,
135,,,G5,50,
135,,,G6,50,
135,,,G7,50,
135,,,G8,50,
135,,,G9,50,
135,,,G10,50,
135,,,G11,50,
135,,,G12,50,
135,,,G13,50,
135,,,G14,50,
135,,,G15,50,
135,,,G16,50,
135,,,G17,50,
135,,,G18,50,
135,,,G19,50,
135,,,G20,50,
135,,,G21,50,
135,,,G22,50,
135,,,G23,50,
135,,,G24,50,
135,,,H1,45,
135,,,H2,50,
135,,,H3,50,
135,,,H4,50,
135,,,H5,50,
135,,,H6,50,
135,,,H7,50,
135,,,H8,50,
135,,,H9,50,
135,,,H10,50,
135,,,H11,50,
135,,,H12,50,
135,,,H13,50,
135,,,H14,50,
135,,,H15,50,
135,,,H16,50,
135,,,H17,50,
135,,,H18,50,
135,,,H19,50,
135,,,H20,50,
135,,,H21,50,
135,,,H22,50,
135,,,H23,50,
135,,,H24,50,
135,,,I1,45,
135,,,I2,50,
135,,,I3,50,
135,,,I4,50,
135,,,I5,50,
135,,,I6,50,
135,,,I7,50,
135,,,I8,50,
135,,,I9,50,
135,,,I10,50,
135,,,I11,50,
135,,,I12,50,
135,,,I13,50,
135,,,I14,50,
135,,,I15,50,
135,,,I16,50,
135,,,I17,50,
135,,,I18,50,
135,,,I19,50,
135,,,I20,50,
135,,,I21,50,
135,,,I22,50,
135,,,I23,50,
135,,,I24,50,
135,,,J1,45,
135,,,J2,50,
135,,,J3,50,
135,,,J4,50,
135,,,J5,50,
135,,,J6,50,
135,,,J7,50,
135,,,J8,50,
135,,,J9,50,
135,,,J10,50,
135,,,J11,50,
135,,,J12,50,
135,,,J13,50,
135,,,J14,50,
135,,,J15,50,
135,,,J16,50,
135,,,J17,50,
135,,,J18,50,
135,,,J19,50,
135,,,J20,50,
135,,,J21,50,
135,,,J22,50,
135,,,J23,50,
135,,,J24,50,
135,,,K1,45,
135,,,K2,50,
135,,,K3,50,
135,,,K4,50,
135,,,K5,50,
135,,,K6,50,
135,,,K7,50,
135,,,K8,50,
135,,,K9,50,
135,,,K10,50,
135,,,K11,50,
135,,,K12,50,
135,,,K13,50,
135,,,K14,50,
135,,,K15,50,
135,,,K16,50,
135,,,K17,50,
135,,,K18,50,
135,,,K19,50,
135,,,K20,50,
135,,,K21,50,
135,,,K22,50,
135,,,K23,50,
135,,,K24,50,
135,,,L1,45,
135,,,L2,50,
135,,,L3,50,
135,,,L4,50,
135,,,L5,50,
135,,,L6,50,
135,,,L7,50,
135,,,L8,50,
135,,,L9,50,
135,,,L10,50,
135,,,L11,50,
135,,,L12,50,
135,,,L13,50,
135,,,L14,50,
135,,,L15,50,
135,,,L16,50,
135,,,L17,50,
135,,,L18,50,
135,,,L19,50,
135,,,L20,50,
135,,,L21,50,
135,,,L22,50,
135,,,L23,50,
135,,,L24,50,
135,,,M1,45,
135,,,M2,50,
135,,,M3,50,
135,,,M4,50,
135,,,M5,50,
135,,,M6,50,
135,,,M7,50,
135,,,M8,50,
135,,,M9,50,
135,,,M10,50,
135,,,M11,50,
135,,,M12,50,
135,,,M13,50,
135,,,M14,50,
135,,,M15,50,
135,,,M16,50,
135,,,M17,50,
135,,,M18,50,
135,,,M19,50,
135,,,M20,50,
135,,,M21,50,
135,,,M22,50,
135,,,M23,50,
135,,,M24,50,
135,,,N1,45,
135,,,N2,50,
135,,,N3,50,
135,,,N4,50,
135,,,N5,50,
135,,,N6,50,
135,,,N7,50,
135,,,N8,50,
135,,,N9,50,
135,,,N10,50,
135,,,N11,50,
135,,,N12,50,
135,,,N13,50,
135,,,N14,50,
135,,,N15,50,
135,,,N16,50,
135,,,N17,50,
135,,,N18,50,
135,,,N19,50,
135,,,N20,50,
135,,,N21,50,
135,,,N22,50,
135,,,N23,50,
135,,,N24,50,
135,,,O1,45,
135,,,O2,50,
135,,,O3,50,
135,,,O4,50,
135,,,O5,50,
135,,,O6,50,
135,,,O7,50,
135,,,O8,50,
135,,,O9,50,
135,,,O10,50,
135,,,O11,50,
135,,,O12,50,
135,,,O13,50,
135,,,O14,50,
135,,,O15,50,
135,,,O16,50,
135,,,O17,50,
135,,,O18,50,
135,,,O19,50,
135,,,O20,50,
135,,,O21,50,
135,,,O22,50,
135,,,O23,50,
135,,,O24,50,
135,,,P1,45,
135,,,P2,50,
135,,,P3,50,
135,,,P4,50,
135,,,P5,50,
135,,,P6,50,
135,,,P7,50,
135,,,P8,50,
135,,,P9,50,
135,,,P10,50,
135,,,P11,50,
135,,,P12,50,
135,,,P13,50,
135,,,P14,50,
135,,,P15,50,
135,,,P16,50,
135,,,P17,50,
135,,,P18,50,
135,,,P19,50,
135,,,P20,50,
135,,,P21,50,
135,,,P22,50,
135,,,P23,50,
135,,,P24,50,
136,,,A1,0,
137,,,A1,45,
137,,,A2,50,
137,,,A3,50,
137,,,A4,50,
137,,,A5,50,
137,,,A6,50,
137,,,A7,50,
137,,,A8,50,
137,,,A9,50,
137,,,A10,50,
137,,,A11,50,
137,,,A12,50,
137,,,A13,50,
137,,,A14,50,
137,,,A15,50,
137,,,A16,50,
137,,,A17,50,
137,,,A18,50,
137,,,A19,50,
137,,,A20,50,
137,,,A21,50,
137,,,A22,50,
137,,,A23,50,
137,,,A24,50,
137,,,B1,45,
137,,,B2,50,
137,,,B3,50,
137,,,B4,50,
137,,,B5,50,
137,,,B6,50,
137,,,B7,50,
137,,,B8,50,
137,,,B9,50,
137,,,B10,50,
137,,,B11,50,
137,,,B12,50,
137,,,B13,50,
137,,,B14,50,
137,,,B15,50,
137,,,B16,50,
137,,,B17,50,
137,,,B18,50,
137,,,B19,50,
137,,,B20,50,
137,,,B21,50,
137,,,B22,50,
137,,,B23,50,
137,,,B24,50,
137,,,C1,45,
137,,,C2,50,
137,,,C3,50,
137,,,C4,50,
137,,,C5,50,
137,,,C6,50,
137,,,C7,50,
137,,,C8,50,
137,,,C9,50,
137,,,C10,50,
137,,,C11,50,
137,,,C12,50,
137,,,C13,50,
137,,,C14,50,
137,,,C15,50,
137,,,C16,50,
137,,,C17,50,
137,,,C18,50,
137,,,C19,50,
137,,,C20,50,
137,,,C21,50,
137,,,C22,50,
137,,,C23,50,
137,,,C24,50,
137,,,D1,45,
137,,,D2,50,
137,,,D3,50,
137,,,D4,50,
137,,,D5,50,
137,,,D6,50,
137,,,D7,50,
137,,,D8,50,
137,,,D9,50,
137,,,D10,50,
137,,,D11,50,
137,,,D12,50,
137,,,D13,50,
137,,,D14,50,
137,,,D15,50,
137,,,D16,50,
137,,,D17,50,
137,,,D18,50,
137,,,D19,50,
137,,,D20,50,
137,,,D21,50,
137,,,D22,50,
137,,,D23,50,
137,,,D24,50,
137,,,E1,45,
137,,,E2,50,
137,,,E3,50,
137,,,E4,50,
137,,,E5,50,
137,,,E6,50,
137,,,E7,50,
137,,,E8,50,
137,,,E9,50,
137,,,E10,50,
137,,,E11,50,
137,,,E12,50,
137,,,E13,50,
137,,,E14,50,
137,,,E15,50,
137,,,E16,50,
137,,,E17,50,
137,,,E18,50,
137,,,E19,50,
137,,,E20,50,
137,,,E21,50,
137,,,E22,50,
137,,,E23,50,
137,,,E24,50,
137,,,F1,45,
137,,,F2,50,
137,,,F3,50,
137,,,F4,50,
137,,,F5,50,
137,,,F6,50,
137,,,F7,50,
137,,,F8,50,
137,,,F9,50,
137,,,F10,50,
137,,,F11,50,
137,,,F12,50,
137,,,F13,50,
137,,,F14,50,
137,,,F15,50,
137,,,F16,50,
137,,,F17,50,
137,,,F18,50,
137,,,F19,50,
137,,,F20,50,
137,,,F21,50,
137,,,F22,50,
137,,,F23,50,
137,,,F24,50,
137,,,G1,45,
137,,,G2,50,
137,,,G3,50,
137,,,G4,50,
137,,,G5,50,
137,,,G6,50,
137,,,G7,50,
137,,,G8,50,
137,,,G9,50,
137,,,G10,50,
137,,,G11,50,
137,,,G12,50,
137,,,G13,50,
137,,,G14,50,
137,,,G15,50,
137,,,G16,50,
137,,,G17,50,
137,,,G18,50,
137,,,G19,50,
137,,,G20,50,
137,,,G21,50,
137,,,G22,50,
137,,,G23,50,
137,,,G24,50,
137,,,H1,45,
137,,,H2,50,
137,,,H3,50,
137,,,H4,50,
137,,,H5,50,
137,,,H6,50,
137,,,H7,50,
137,,,H8,50,
137,,,H9,50,
137,,,H10,50,
137,,,H11,50,
137,,,H12,50,
137,,,H13,50,
137,,,H14,50,
137,,,H15,50,
137,,,H16,50,
137,,,H17,50,
137,,,H18,50,
137,,,H19,50,
