SequentialID,Name,Barcode,Well,Volume,RawDataSet1
143,,,L12,50,
143,,,L13,50,
143,,,L14,50,
143,,,L15,50,
143,,,L16,50,
143,,,L17,50,
143,,,L18,50,
143,,,L19,50,
143,,,L20,50,
143,,,L21,50,
143,,,L22,50,
143,,,L23,50,
143,,,L24,50,
143,,,M1,45,
143,,,M2,50,
143,,,M3,50,
143,,,M4,50,
143,,,M5,50,
143,,,M6,50,
143,,,M7,50,
143,,,M8,50,
143,,,M9,50,
143,,,M10,50,
143,,,M11,50,
143,,,M12,50,
143,,,M13,50,
143,,,M14,50,
143,,,M15,50,
143,,,M16,50,
143,,,M17,50,
143,,,M18,50,
143,,,M19,50,
143,,,M20,50,
143,,,M21,50,
143,,,M22,50,
143,,,M23,50,
143,,,M24,50,
143,,,N1,45,
143,,,N2,50,
143,,,N3,50,
143,,,N4,50,
143,,,N5,50,
143,,,N6,50,
143,,,N7,50,
143,,,N8,50,
143,,,N9,50,
143,,,N10,50,
143,,,N11,50,
143,,,N12,50,
143,,,N13,50,
143,,,N14,50,
143,,,N15,50,
143,,,N16,50,
143,,,N17,50,
143,,,N18,50,
143,,,N19,50,
143,,,N20,50,
143,,,N21,50,
143,,,N22,50,
143,,,N23,50,
143,,,N24,50,
143,,,O1,45,
143,,,O2,50,
143,,,O3,50,
143,,,O4,50,
143,,,O5,50,
143,,,O6,50,
143,,,O7,50,
143,,,O8,50,
143,,,O9,50,
143,,,O10,50,
143,,,O11,50,
143,,,O12,50,
143,,,O13,50,
143,,,O14,50,
143,,,O15,50,
143,,,O16,50,
143,,,O17,50,
143,,,O18,50,
143,,,O19,50,
143,,,O20,50,
143,,,O21,50,
143,,,O22,50,
143,,,O23,50,
143,,,O24,50,
143,,,P1,45,
143,,,P2,50,
143,,,P3,50,
143,,,P4,50,
143,,,P5,50,
143,,,P6,50,
143,,,P7,50,
143,,,P8,50,
143,,,P9,50,
143,,,P10,50,
143,,,P11,50,
143,,,P12,50,
143,,,P13,50,
143,,,P14,50,
143,,,P15,50,
143,,,P16,50,
143,,,P17,50,
143,,,P18,50,
143,,,P19,50,
143,,,P20,50,
143,,,P21,50,
143,,,P22,50,
143,,,P23,50,
143,,,P24,50,
144,,,A1,0,
145,,,A1,45,
145,,,A2,50,
145,,,A3,50,
145,,,A4,50,
145,,,A5,50,
145,,,A6,50,
145,,,A7,50,
145,,,A8,50,
145,,,A9,50,
145,,,A10,50,
145,,,A11,50,
145,,,A12,50,
145,,,A13,50,
145,,,A14,50,
145,,,A15,50,
145,,,A16,50,
145,,,A17,50,
145,,,A18,50,
145,,,A19,50,
145,,,A20,50,
145,,,A21,50,
145,,,A22,50,
145,,,A23,50,
145,,,A24,50,
145,,,B1,45,
145,,,B2,50,
145,,,B3,50,
145,,,B4,50,
145,,,B5,50,
145,,,B6,50,
145,,,B7,50,
145,,,B8,50,
145,,,B9,50,
145,,,B10,50,
145,,,B11,50,
145,,,B12,50,
145,,,B13,50,
145,,,B14,50,
145,,,B15,50,
145,,,B16,50,
145,,,B17,50,
145,,,B18,50,
145,,,B19,50,
145,,,B20,50,
145,,,B21,50,
145,,,B22,50,
145,,,B23,50,
145,,,B24,50,
145,,,C1,45,
145,,,C2,50,
145,,,C3,50,
145,,,C4,50,
145,,,C5,50,
145,,,C6,50,
145,,,C7,50,
145,,,C8,50,
145,,,C9,50,
145,,,C10,50,
145,,,C11,50,
145,,,C12,50,
145,,,C13,50,
145,,,C14,50,
145,,,C15,50,
145,,,C16,50,
145,,,C17,50,
145,,,C18,50,
145,,,C19,50,
145,,,C20,50,
145,,,C21,50,
145,,,C22,50,
145,,,C23,50,
145,,,C24,50,
145,,,D1,45,
145,,,D2,50,
145,,,D3,50,
145,,,D4,50,
145,,,D5,50,
145,,,D6,50,
145,,,D7,50,
145,,,D8,50,
145,,,D9,50,
145,,,D10,50,
145,,,D11,50,
145,,,D12,50,
145,,,D13,50,
145,,,D14,50,
145,,,D15,50,
145,,,D16,50,
145,,,D17,50,
145,,,D18,50,
145,,,D19,50,
145,,,D20,50,
145,,,D21,50,
145,,,D22,50,
145,,,D23,50,
145,,,D24,50,
145,,,E1,45,
145,,,E2,50,
145,,,E3,50,
145,,,E4,50,
145,,,E5,50,
145,,,E6,50,
145,,,E7,50,
145,,,E8,50,
145,,,E9,50,
145,,,E10,50,
145,,,E11,50,
145,,,E12,50,
145,,,E13,50,
145,,,E14,50,
145,,,E15,50,
145,,,E16,50,
145,,,E17,50,
145,,,E18,50,
145,,,E19,50,
145,,,E20,50,
145,,,E21,50,
145,,,E22,50,
145,,,E23,50,
145,,,E24,50,
145,,,F1,45,
145,,,F2,50,
145,,,F3,50,
145,,,F4,50,
145,,,F5,50,
145,,,F6,50,
145,,,F7,50,
145,,,F8,50,
145,,,F9,50,
145,,,F10,50,
145,,,F11,50,
145,,,F12,50,
145,,,F13,50,
145,,,F14,50,
145,,,F15,50,
145,,,F16,50,
145,,,F17,50,
145,,,F18,50,
145,,,F19,50,
145,,,F20,50,
145,,,F21,50,
145,,,F22,50,
145,,,F23,50,
145,,,F24,50,
145,,,G1,45,
145,,,G2,50,
145,,,G3,50,
145,,,G4,50,
145,,,G5,50,
145,,,G6,50,
145,,,G7,50,
145,,,G8,50,
145,,,G9,50,
145,,,G10,50,
145,,,G11,50,
145,,,G12,50,
145,,,G13,50,
145,,,G14,50,
145,,,G15,50,
145,,,G16,50,
145,,,G17,50,
145,,,G18,50,
145,,,G19,50,
145,,,G20,50,
145,,,G21,50,
145,,,G22,50,
145,,,G23,50,
145,,,G24,50,
145,,,H1,45,
145,,,H2,50,
145,,,H3,50,
145,,,H4,50,
145,,,H5,50,
145,,,H6,50,
145,,,H7,50,
145,,,H8,50,
145,,,H9,50,
145,,,H10,50,
145,,,H11,50,
145,,,H12,50,
145,,,H13,50,
145,,,H14,50,
145,,,H15,50,
145,,,H16,50,
145,,,H17,50,
145,,,H18,50,
145,,,H19,50,
145,,,H20,50,
145,,,H21,50,
145,,,H22,50,
145,,,H23,50,
145,,,H24,50,
145,,,I1,45,
145,,,I2,50,
145,,,I3,50,
145,,,I4,50,
145,,,I5,50,
145,,,I6,50,
145,,,I7,50,
145,,,I8,50,
145,,,I9,50,
145,,,I10,50,
145,,,I11,50,
145,,,I12,50,
145,,,I13,50,
145,,,I14,50,
145,,,I15,50,
145,,,I16,50,
145,,,I17,50,
145,,,I18,50,
145,,,I19,50,
145,,,I20,50,
145,,,I21,50,
145,,,I22,50,
145,,,I23,50,
145,,,I24,50,
145,,,J1,45,
145,,,J2,50,
145,,,J3,50,
145,,,J4,50,
145,,,J5,50,
145,,,J6,50,
145,,,J7,50,
145,,,J8,50,
145,,,J9,50,
145,,,J10,50,
145,,,J11,50,
145,,,J12,50,
145,,,J13,50,
145,,,J14,50,
145,,,J15,50,
145,,,J16,50,
145,,,J17,50,
145,,,J18,50,
145,,,J19,50,
145,,,J20,50,
145,,,J21,50,
145,,,J22,50,
145,,,J23,50,
145,,,J24,50,
145,,,K1,45,
145,,,K2,50,
145,,,K3,50,
145,,,K4,50,
145,,,K5,50,
145,,,K6,50,
145,,,K7,50,
145,,,K8,50,
145,,,K9,50,
145,,,K10,50,
145,,,K11,50,
145,,,K12,50,
145,,,K13,50,
145,,,K14,50,
145,,,K15,50,
145,,,K16,50,
145,,,K17,50,
145,,,K18,50,
145,,,K19,50,
145,,,K20,50,
145,,,K21,50,
145,,,K22,50,
145,,,K23,50,
145,,,K24,50,
145,,,L1,45,
145,,,L2,50,
145,,,L3,50,
145,,,L4,50,
145,,,L5,50,
145,,,L6,50,
145,,,L7,50,
145,,,L8,50,
145,,,L9,50,
145,,,L10,50,
145,,,L11,50,
145,,,L12,50,
145,,,L13,50,
145,,,L14,50,
145,,,L15,50,
145,,,L16,50,
145,,,L17,50,
145,,,L18,50,
145,,,L19,50,
145,,,L20,50,
145,,,L21,50,
145,,,L22,50,
145,,,L23,50,
145,,,L24,50,
145,,,M1,45,
145,,,M2,50,
145,,,M3,50,
145,,,M4,50,
145,,,M5,50,
145,,,M6,50,
145,,,M7,50,
145,,,M8,50,
145,,,M9,50,
145,,,M10,50,
145,,,M11,50,
145,,,M12,50,
145,,,M13,50,
145,,,M14,50,
145,,,M15,50,
145,,,M16,50,
145,,,M17,50,
145,,,M18,50,
145,,,M19,50,
145,,,M20,50,
145,,,M21,50,
145,,,M22,50,
145,,,M23,50,
145,,,M24,50,
145,,,N1,45,
145,,,N2,50,
145,,,N3,50,
145,,,N4,50,
145,,,N5,50,
145,,,N6,50,
145,,,N7,50,
145,,,N8,50,
145,,,N9,50,
145,,,N10,50,
145,,,N11,50,
145,,,N12,50,
145,,,N13,50,
145,,,N14,50,
145,,,N15,50,
145,,,N16,50,
145,,,N17,50,
145,,,N18,50,
145,,,N19,50,
145,,,N20,50,
145,,,N21,50,
145,,,N22,50,
145,,,N23,50,
145,,,N24,50,
145,,,O1,45,
145,,,O2,50,
145,,,O3,50,
145,,,O4,50,
145,,,O5,50,
145,,,O6,50,
145,,,O7,50,
145,,,O8,50,
145,,,O9,50,
145,,,O10,50,
145,,,O11,50,
145,,,O12,50,
145,,,O13,50,
145,,,O14,50,
145,,,O15,50,
145,,,O16,50,
145,,,O17,50,
145,,,O18,50,
145,,,O19,50,
145,,,O20,50,
145,,,O21,50,
145,,,O22,50,
145,,,O23,50,
145,,,O24,50,
145,,,P1,45,
145,,,P2,50,
145,,,P3,50,
145,,,P4,50,
145,,,P5,50,
145,,,P6,50,
145,,,P7,50,
145,,,P8,50,
145,,,P9,50,
145,,,P10,50,
145,,,P11,50,
145,,,P12,50,
145,,,P13,50,
145,,,P14,50,
145,,,P15,50,
145,,,P16,50,
145,,,P17,50,
145,,,P18,50,
145,,,P19,50,
145,,,P20,50,
145,,,P21,50,
145,,,P22,50,
145,,,P23,50,
145,,,P24,50,
146,,,A1,0,
147,,,A1,45,
147,,,A2,50,
147,,,A3,50,
147,,,A4,50,
147,,,A5,50,
147,,,A6,50,
147,,,A7,50,
147,,,A8,50,
147,,,A9,50,
147,,,A10,50,
147,,,A11,50,
147,,,A12,50,
147,,,A13,50,
147,,,A14,50,
147,,,A15,50,
147,,,A16,50,
147,,,A17,50,
147,,,A18,50,
147,,,A19,50,
147,,,A20,50,
147,,,A21,50,
147,,,A22,50,
147,,,A23,50,
147,,,A24,50,
147,,,B1,45,
147,,,B2,50,
147,,,B3,50,
147,,,B4,50,
147,,,B5,50,
147,,,B6,50,
147,,,B7,50,
147,,,B8,50,
147,,,B9,50,
147,,,B10,50,
147,,,B11,50,
147,,,B12,50,
147,,,B13,50,
147,,,B14,50,
147,,,B15,50,
147,,,B16,50,
147,,,B17,50,
147,,,B18,50,
147,,,B19,50,
147,,,B20,50,
147,,,B21,50,
147,,,B22,50,
147,,,B23,50,
147,,,B24,50,
147,,,C1,45,
147,,,C2,50,
147,,,C3,50,
147,,,C4,50,
147,,,C5,50,
147,,,C6,50,
147,,,C7,50,
147,,,C8,50,
147,,,C9,50,
147,,,C10,50,
147,,,C11,50,
147,,,C12,50,
147,,,C13,50,
147,,,C14,50,
147,,,C15,50,
147,,,C16,50,
147,,,C17,50,
147,,,C18,50,
147,,,C19,50,
147,,,C20,50,
147,,,C21,50,
147,,,C22,50,
147,,,C23,50,
147,,,C24,50,
147,,,D1,45,
147,,,D2,50,
147,,,D3,50,
147,,,D4,50,
147,,,D5,50,
147,,,D6,50,
147,,,D7,50,
147,,,D8,50,
147,,,D9,50,
147,,,D10,50,
147,,,D11,50,
147,,,D12,50,
147,,,D13,50,
147,,,D14,50,
147,,,D15,50,
147,,,D16,50,
147,,,D17,50,
147,,,D18,50,
147,,,D19,50,
147,,,D20,50,
147,,,D21,50,
147,,,D22,50,
147,,,D23,50,
147,,,D24,50,
147,,,E1,45,
147,,,E2,50,
147,,,E3,50,
147,,,E4,50,
147,,,E5,50,
147,,,E6,50,
147,,,E7,50,
147,,,E8,50,
147,,,E9,50,
147,,,E10,50,
147,,,E11,50,
147,,,E12,50,
147,,,E13,50,
147,,,E14,50,
147,,,E15,50,
147,,,E16,50,
147,,,E17,50,
147,,,E18,50,
147,,,E19,50,
147,,,E20,50,
147,,,E21,50,
147,,,E22,50,
147,,,E23,50,
147,,,E24,50,
147,,,F1,45,
147,,,F2,50,
147,,,F3,50,
147,,,F4,50,
147,,,F5,50,
147,,,F6,50,
147,,,F7,50,
147,,,F8,50,
147,,,F9,50,
147,,,F10,50,
147,,,F11,50,
147,,,F12,50,
147,,,F13,50,
147,,,F14,50,
147,,,F15,50,
147,,,F16,50,
147,,,F17,50,
147,,,F18,50,
147,,,F19,50,
147,,,F20,50,
147,,,F21,50,
147,,,F22,50,
147,,,F23,50,
147,,,F24,50,
147,,,G1,45,
147,,,G2,50,
147,,,G3,50,
147,,,G4,50,
147,,,G5,50,
147,,,G6,50,
147,,,G7,50,
147,,,G8,50,
147,,,G9,50,
147,,,G10,50,
147,,,G11,50,
147,,,G12,50,
147,,,G13,50,
147,,,G14,50,
147,,,G15,50,
147,,,G16,50,
147,,,G17,50,
147,,,G18,50,
147,,,G19,50,
147,,,G20,50,
147,,,G21,50,
147,,,G22,50,
147,,,G23,50,
147,,,G24,50,
147,,,H1,45,
147,,,H2,50,
147,,,H3,50,
147,,,H4,50,
147,,,H5,50,
147,,,H6,50,
147,,,H7,50,
147,,,H8,50,
147,,,H9,50,
147,,,H10,50,
147,,,H11,50,
147,,,H12,50,
147,,,H13,50,
147,,,H14,50,
147,,,H15,50,
147,,,H16,50,
147,,,H17,50,
147,,,H18,50,
147,,,H19,50,
147,,,H20,50,
147,,,H21,50,
147,,,H22,50,
147,,,H23,50,
147,,,H24,50,
147,,,I1,45,
147,,,I2,50,
147,,,I3,50,
147,,,I4,50,
147,,,I5,50,
147,,,I6,50,
147,,,I7,50,
147,,,I8,50,
147,,,I9,50,
147,,,I10,50,
147,,,I11,50,
147,,,I12,50,
147,,,I13,50,
147,,,I14,50,
147,,,I15,50,
147,,,I16,50,
147,,,I17,50,
147,,,I18,50,
147,,,I19,50,
147,,,I20,50,
147,,,I21,50,
147,,,I22,50,
147,,,I23,50,
147,,,I24,50,
147,,,J1,45,
147,,,J2,50,
147,,,J3,50,
147,,,J4,50,
147,,,J5,50,
147,,,J6,50,
147,,,J7,50,
147,,,J8,50,
147,,,J9,50,
147,,,J10,50,
147,,,J11,50,
147,,,J12,50,
147,,,J13,50,
147,,,J14,50,
147,,,J15,50,
147,,,J16,50,
147,,,J17,50,
147,,,J18,50,
147,,,J19,50,
147,,,J20,50,
147,,,J21,50,
147,,,J22,50,
147,,,J23,50,
147,,,J24,50,
147,,,K1,45,
147,,,K2,50,
147,,,K3,50,
147,,,K4,50,
147,,,K5,50,
147,,,K6,50,
147,,,K7,50,
147,,,K8,50,
147,,,K9,50,
147,,,K10,50,
147,,,K11,50,
147,,,K12,50,
147,,,K13,50,
147,,,K14,50,
147,,,K15,50,
147,,,K16,50,
147,,,K17,50,
147,,,K18,50,
147,,,K19,50,
147,,,K20,50,
147,,,K21,50,
147,,,K22,50,
147,,,K23,50,
147,,,K24,50,
147,,,L1,45,
147,,,L2,50,
147,,,L3,50,
147,,,L4,50,
147,,,L5,50,
147,,,L6,50,
147,,,L7,50,
147,,,L8,50,
147,,,L9,50,
147,,,L10,50,
147,,,L11,50,
147,,,L12,50,
147,,,L13,50,
147,,,L14,50,
147,,,L15,50,
147,,,L16,50,
147,,,L17,50,
147,,,L18,50,
147,,,L19,50,
147,,,L20,50,
147,,,L21,50,
147,,,L22,50,
147,,,L23,50,
147,,,L24,50,
147,,,M1,45,
147,,,M2,50,
147,,,M3,50,
147,,,M4,50,
147,,,M5,50,
147,,,M6,50,
147,,,M7,50,
147,,,M8,50,
147,,,M9,50,
147,,,M10,50,
147,,,M11,50,
147,,,M12,50,
147,,,M13,50,
147,,,M14,50,
147,,,M15,50,
147,,,M16,50,
147,,,M17,50,
147,,,M18,50,
147,,,M19,50,
147,,,M20,50,
147,,,M21,50,
147,,,M22,50,
147,,,M23,50,
147,,,M24,50,
147,,,N1,45,
147,,,N2,50,
147,,,N3,50,
147,,,N4,50,
147,,,N5,50,
147,,,N6,50,
147,,,N7,50,
147,,,N8,50,
147,,,N9,50,
147,,,N10,50,
147,,,N11,50,
147,,,N12,50,
147,,,N13,50,
147,,,N14,50,
147,,,N15,50,
147,,,N16,50,
147,,,N17,50,
147,,,N18,50,
147,,,N19,50,
147,,,N20,50,
147,,,N21,50,
147,,,N22,50,
147,,,N23,50,
147,,,N24,50,
147,,,O1,45,
147,,,O2,50,
147,,,O3,50,
147,,,O4,50,
147,,,O5,50,
147,,,O6,50,
147,,,O7,50,
147,,,O8,50,
147,,,O9,50,
147,,,O10,50,
147,,,O11,50,
147,,,O12,50,
147,,,O13,50,
147,,,O14,50,
147,,,O15,50,
147,,,O16,50,
147,,,O17,50,
147,,,O18,50,
147,,,O19,50,
147,,,O20,50,
147,,,O21,50,
147,,,O22,50,
147,,,O23,50,
147,,,O24,50,
147,,,P1,45,
147,,,P2,50,
147,,,P3,50,
147,,,P4,50,
147,,,P5,50,
147,,,P6,50,
147,,,P7,50,
147,,,P8,50,
147,,,P9,50,
147,,,P10,50,
147,,,P11,50,
147,,,P12,50,
147,,,P13,50,
147,,,P14,50,
147,,,P15,50,
147,,,P16,50,
147,,,P17,50,
147,,,P18,50,
147,,,P19,50,
147,,,P20,50,
147,,,P21,50,
147,,,P22,50,
147,,,P23,50,
147,,,P24,50,
148,,,A1,0,
149,,,A1,45,
149,,,A2,50,
149,,,A3,50,
149,,,A4,50,
149,,,A5,50,
149,,,A6,50,
149,,,A7,50,
149,,,A8,50,
149,,,A9,50,
149,,,A10,50,
149,,,A11,50,
149,,,A12,50,
149,,,A13,50,
149,,,A14,50,
149,,,A15,50,
149,,,A16,50,
149,,,A17,50,
149,,,A18,50,
149,,,A19,50,
149,,,A20,50,
149,,,A21,50,
149,,,A22,50,
149,,,A23,50,
149,,,A24,50,
149,,,B1,45,
149,,,B2,50,
149,,,B3,50,
149,,,B4,50,
149,,,B5,50,
149,,,B6,50,
149,,,B7,50,
149,,,B8,50,
149,,,B9,50,
149,,,B10,50,
149,,,B11,50,
149,,,B12,50,
149,,,B13,50,
149,,,B14,50,
149,,,B15,50,
149,,,B16,50,
149,,,B17,50,
149,,,B18,50,
149,,,B19,50,
149,,,B20,50,
149,,,B21,50,
149,,,B22,50,
149,,,B23,50,
149,,,B24,50,
149,,,C1,45,
149,,,C2,50,
149,,,C3,50,
149,,,C4,50,
149,,,C5,50,
149,,,C6,50,
149,,,C7,50,
149,,,C8,50,
149,,,C9,50,
149,,,C10,50,
149,,,C11,50,
149,,,C12,50,
149,,,C13,50,
149,,,C14,50,
149,,,C15,50,
149,,,C16,50,
149,,,C17,50,
149,,,C18,50,
149,,,C19,50,
149,,,C20,50,
149,,,C21,50,
149,,,C22,50,
149,,,C23,50,
149,,,C24,50,
149,,,D1,45,
149,,,D2,50,
149,,,D3,50,
149,,,D4,50,
149,,,D5,50,
149,,,D6,50,
149,,,D7,50,
149,,,D8,50,
149,,,D9,50,
149,,,D10,50,
149,,,D11,50,
149,,,D12,50,
149,,,D13,50,
149,,,D14,50,
149,,,D15,50,
149,,,D16,50,
149,,,D17,50,
149,,,D18,50,
149,,,D19,50,
149,,,D20,50,
149,,,D21,50,
149,,,D22,50,
149,,,D23,50,
149,,,D24,50,
149,,,E1,45,
149,,,E2,50,
149,,,E3,50,
149,,,E4,50,
149,,,E5,50,
149,,,E6,50,
149,,,E7,50,
149,,,E8,50,
149,,,E9,50,
149,,,E10,50,
149,,,E11,50,
149,,,E12,50,
149,,,E13,50,
149,,,E14,50,
149,,,E15,50,
149,,,E16,50,
149,,,E17,50,
149,,,E18,50,
149,,,E19,50,
149,,,E20,50,
149,,,E21,50,
149,,,E22,50,
149,,,E23,50,
149,,,E24,50,
149,,,F1,45,
149,,,F2,50,
149,,,F3,50,
149,,,F4,50,
149,,,F5,50,
149,,,F6,50,
149,,,F7,50,
149,,,F8,50,
149,,,F9,50,
149,,,F10,50,
149,,,F11,50,
149,,,F12,50,
149,,,F13,50,
149,,,F14,50,
149,,,F15,50,
149,,,F16,50,
149,,,F17,50,
149,,,F18,50,
149,,,F19,50,
149,,,F20,50,
149,,,F21,50,
149,,,F22,50,
149,,,F23,50,
149,,,F24,50,
149,,,G1,45,
149,,,G2,50,
149,,,G3,50,
149,,,G4,50,
149,,,G5,50,
149,,,G6,50,
149,,,G7,50,
149,,,G8,50,
149,,,G9,50,
149,,,G10,50,
149,,,G11,50,
149,,,G12,50,
149,,,G13,50,
149,,,G14,50,
149,,,G15,50,
149,,,G16,50,
149,,,G17,50,
149,,,G18,50,
149,,,G19,50,
149,,,G20,50,
149,,,G21,50,
149,,,G22,50,
149,,,G23,50,
149,,,G24,50,
149,,,H1,45,
149,,,H2,50,
149,,,H3,50,
149,,,H4,50,
149,,,H5,50,
149,,,H6,50,
149,,,H7,50,
149,,,H8,50,
149,,,H9,50,
149,,,H10,50,
149,,,H11,50,
149,,,H12,50,
149,,,H13,50,
149,,,H14,50,
149,,,H15,50,
149,,,H16,50,
149,,,H17,50,
149,,,H18,50,
149,,,H19,50,
149,,,H20,50,
149,,,H21,50,
149,,,H22,50,
149,,,H23,50,
149,,,H24,50,
149,,,I1,45,
149,,,I2,50,
149,,,I3,50,
149,,,I4,50,
149,,,I5,50,
149,,,I6,50,
149,,,I7,50,
149,,,I8,50,
149,,,I9,50,
149,,,I10,50,
149,,,I11,50,
149,,,I12,50,
149,,,I13,50,
149,,,I14,50,
149,,,I15,50,
149,,,I16,50,
149,,,I17,50,
149,,,I18,50,
149,,,I19,50,
149,,,I20,50,
149,,,I21,50,
149,,,I22,50,
149,,,I23,50,
149,,,I24,50,
149,,,J1,45,
149,,,J2,50,
149,,,J3,50,
149,,,J4,50,
149,,,J5,50,
149,,,J6,50,
149,,,J7,50,
149,,,J8,50,
149,,,J9,50,
149,,,J10,50,
149,,,J11,50,
149,,,J12,50,
149,,,J13,50,
149,,,J14,50,
149,,,J15,50,
149,,,J16,50,
149,,,J17,50,
149,,,J18,50,
149,,,J19,50,
149,,,J20,50,
149,,,J21,50,
149,,,J22,50,
149,,,J23,50,
149,,,J24,50,
149,,,K1,45,
149,,,K2,50,
149,,,K3,50,
149,,,K4,50,
149,,,K5,50,
149,,,K6,50,
149,,,K7,50,
149,,,K8,50,
149,,,K9,50,
149,,,K10,50,
149,,,K11,50,
149,,,K12,50,
149,,,K13,50,
149,,,K14,50,
149,,,K15,50,
149,,,K16,50,
149,,,K17,50,
149,,,K18,50,
149,,,K19,50,
149,,,K20,50,
149,,,K21,50,
149,,,K22,50,
149,,,K23,50,
149,,,K24,50,
149,,,L1,45,
149,,,L2,50,
149,,,L3,50,
149,,,L4,50,
149,,,L5,50,
149,,,L6,50,
149,,,L7,50,
149,,,L8,50,
149,,,L9,50,
149,,,L10,50,
149,,,L11,50,
149,,,L12,50,
149,,,L13,50,
149,,,L14,50,
149,,,L15,50,
149,,,L16,50,
149,,,L17,50,
149,,,L18,50,
149,,,L19,50,
149,,,L20,50,
149,,,L21,50,
149,,,L22,50,
149,,,L23,50,
149,,,L24,50,
149,,,M1,45,
149,,,M2,50,
149,,,M3,50,
149,,,M4,50,
149,,,M5,50,
149,,,M6,50,
149,,,M7,50,
149,,,M8,50,
149,,,M9,50,
149,,,M10,50,
149,,,M11,50,
149,,,M12,50,
149,,,M13,50,
149,,,M14,50,
149,,,M15,50,
149,,,M16,50,
149,,,M17,50,
149,,,M18,50,
149,,,M19,50,
149,,,M20,50,
149,,,M21,50,
149,,,M22,50,
149,,,M23,50,
149,,,M24,50,
149,,,N1,45,
149,,,N2,50,
149,,,N3,50,
149,,,N4,50,
149,,,N5,50,
149,,,N6,50,
149,,,N7,50,
149,,,N8,50,
149,,,N9,50,
149,,,N10,50,
149,,,N11,50,
149,,,N12,50,
149,,,N13,50,
149,,,N14,50,
149,,,N15,50,
149,,,N16,50,
149,,,N17,50,
149,,,N18,50,
149,,,N19,50,
149,,,N20,50,
149,,,N21,50,
149,,,N22,50,
149,,,N23,50,
149,,,N24,50,
149,,,O1,45,
149,,,O2,50,
149,,,O3,50,
149,,,O4,50,
149,,,O5,50,
149,,,O6,50,
149,,,O7,50,
149,,,O8,50,
149,,,O9,50,
149,,,O10,50,
149,,,O11,50,
149,,,O12,50,
149,,,O13,50,
149,,,O14,50,
149,,,O15,50,
149,,,O16,50,
149,,,O17,50,
149,,,O18,50,
149,,,O19,50,
149,,,O20,50,
149,,,O21,50,
149,,,O22,50,
149,,,O23,50,
149,,,O24,50,
149,,,P1,45,
149,,,P2,50,
