SequentialID,Name,Barcode,Well,Volume,RawDataSet1
149,,,P3,50,
149,,,P4,50,
149,,,P5,50,
149,,,P6,50,
149,,,P7,50,
149,,,P8,50,
149,,,P9,50,
149,,,P10,50,
149,,,P11,50,
149,,,P12,50,
149,,,P13,50,
149,,,P14,50,
149,,,P15,50,
149,,,P16,50,
149,,,P17,50,
149,,,P18,50,
149,,,P19,50,
149,,,P20,50,
149,,,P21,50,
149,,,P22,50,
149,,,P23,50,
149,,,P24,50,
150,,,A1,0,
151,,,A1,45,
151,,,A2,50,
151,,,A3,50,
151,,,A4,50,
151,,,A5,50,
151,,,A6,50,
151,,,A7,50,
151,,,A8,50,
151,,,A9,50,
151,,,A10,50,
151,,,A11,50,
151,,,A12,50,
151,,,A13,50,
151,,,A14,50,
151,,,A15,50,
151,,,A16,50,
151,,,A17,50,
151,,,A18,50,
151,,,A19,50,
151,,,A20,50,
151,,,A21,50,
151,,,A22,50,
151,,,A23,50,
151,,,A24,50,
151,,,B1,45,
151,,,B2,50,
151,,,B3,50,
151,,,B4,50,
151,,,B5,50,
151,,,B6,50,
151,,,B7,50,
151,,,B8,50,
151,,,B9,50,
151,,,B10,50,
151,,,B11,50,
151,,,B12,50,
151,,,B13,50,
151,,,B14,50,
151,,,B15,50,
151,,,B16,50,
151,,,B17,50,
151,,,B18,50,
151,,,B19,50,
151,,,B20,50,
151,,,B21,50,
151,,,B22,50,
151,,,B23,50,
151,,,B24,50,
151,,,C1,45,
151,,,C2,50,
151,,,C3,50,
151,,,C4,50,
151,,,C5,50,
151,,,C6,50,
151,,,C7,50,
151,,,C8,50,
151,,,C9,50,
151,,,C10,50,
151,,,C11,50,
151,,,C12,50,
151,,,C13,50,
151,,,C14,50,
151,,,C15,50,
151,,,C16,50,
151,,,C17,50,
151,,,C18,50,
151,,,C19,50,
151,,,C20,50,
151,,,C21,50,
151,,,C22,50,
151,,,C23,50,
151,,,C24,50,
151,,,D1,45,
151,,,D2,50,
151,,,D3,50,
151,,,D4,50,
151,,,D5,50,
151,,,D6,50,
151,,,D7,50,
151,,,D8,50,
151,,,D9,50,
151,,,D10,50,
151,,,D11,50,
151,,,D12,50,
151,,,D13,50,
151,,,D14,50,
151,,,D15,50,
151,,,D16,50,
151,,,D17,50,
151,,,D18,50,
151,,,D19,50,
151,,,D20,50,
151,,,D21,50,
151,,,D22,50,
151,,,D23,50,
151,,,D24,50,
151,,,E1,45,
151,,,E2,50,
151,,,E3,50,
151,,,E4,50,
151,,,E5,50,
151,,,E6,50,
151,,,E7,50,
151,,,E8,50,
151,,,E9,50,
151,,,E10,50,
151,,,E11,50,
151,,,E12,50,
151,,,E13,50,
151,,,E14,50,
151,,,E15,50,
151,,,E16,50,
151,,,E17,50,
151,,,E18,50,
151,,,E19,50,
151,,,E20,50,
151,,,E21,50,
151,,,E22,50,
151,,,E23,50,
151,,,E24,50,
151,,,F1,45,
151,,,F2,50,
151,,,F3,50,
151,,,F4,50,
151,,,F5,50,
151,,,F6,50,
151,,,F7,50,
151,,,F8,50,
151,,,F9,50,
151,,,F10,50,
151,,,F11,50,
151,,,F12,50,
151,,,F13,50,
151,,,F14,50,
151,,,F15,50,
151,,,F16,50,
151,,,F17,50,
151,,,F18,50,
151,,,F19,50,
151,,,F20,50,
151,,,F21,50,
151,,,F22,50,
151,,,F23,50,
151,,,F24,50,
151,,,G1,45,
151,,,G2,50,
151,,,G3,50,
151,,,G4,50,
151,,,G5,50,
151,,,G6,50,
151,,,G7,50,
151,,,G8,50,
151,,,G9,50,
151,,,G10,50,
151,,,G11,50,
151,,,G12,50,
151,,,G13,50,
151,,,G14,50,
151,,,G15,50,
151,,,G16,50,
151,,,G17,50,
151,,,G18,50,
151,,,G19,50,
151,,,G20,50,
151,,,G21,50,
151,,,G22,50,
151,,,G23,50,
151,,,G24,50,
151,,,H1,45,
151,,,H2,50,
151,,,H3,50,
151,,,H4,50,
151,,,H5,50,
151,,,H6,50,
151,,,H7,50,
151,,,H8,50,
151,,,H9,50,
151,,,H10,50,
151,,,H11,50,
151,,,H12,50,
151,,,H13,50,
151,,,H14,50,
151,,,H15,50,
151,,,H16,50,
151,,,H17,50,
151,,,H18,50,
151,,,H19,50,
151,,,H20,50,
151,,,H21,50,
151,,,H22,50,
151,,,H23,50,
151,,,H24,50,
151,,,I1,45,
151,,,I2,50,
151,,,I3,50,
151,,,I4,50,
151,,,I5,50,
151,,,I6,50,
151,,,I7,50,
151,,,I8,50,
151,,,I9,50,
151,,,I10,50,
151,,,I11,50,
151,,,I12,50,
151,,,I13,50,
151,,,I14,50,
151,,,I15,50,
151,,,I16,50,
151,,,I17,50,
151,,,I18,50,
151,,,I19,50,
151,,,I20,50,
151,,,I21,50,
151,,,I22,50,
151,,,I23,50,
151,,,I24,50,
151,,,J1,45,
151,,,J2,50,
151,,,J3,50,
151,,,J4,50,
151,,,J5,50,
151,,,J6,50,
151,,,J7,50,
151,,,J8,50,
151,,,J9,50,
151,,,J10,50,
151,,,J11,50,
151,,,J12,50,
151,,,J13,50,
151,,,J14,50,
151,,,J15,50,
151,,,J16,50,
151,,,J17,50,
151,,,J18,50,
151,,,J19,50,
151,,,J20,50,
151,,,J21,50,
151,,,J22,50,
151,,,J23,50,
151,,,J24,50,
151,,,K1,45,
151,,,K2,50,
151,,,K3,50,
151,,,K4,50,
151,,,K5,50,
151,,,K6,50,
151,,,K7,50,
151,,,K8,50,
151,,,K9,50,
151,,,K10,50,
151,,,K11,50,
151,,,K12,50,
151,,,K13,50,
151,,,K14,50,
151,,,K15,50,
151,,,K16,50,
151,,,K17,50,
151,,,K18,50,
151,,,K19,50,
151,,,K20,50,
151,,,K21,50,
151,,,K22,50,
151,,,K23,50,
151,,,K24,50,
151,,,L1,45,
151,,,L2,50,
151,,,L3,50,
151,,,L4,50,
151,,,L5,50,
151,,,L6,50,
151,,,L7,50,
151,,,L8,50,
151,,,L9,50,
151,,,L10,50,
151,,,L11,50,
151,,,L12,50,
151,,,L13,50,
151,,,L14,50,
151,,,L15,50,
151,,,L16,50,
151,,,L17,50,
151,,,L18,50,
151,,,L19,50,
151,,,L20,50,
151,,,L21,50,
151,,,L22,50,
151,,,L23,50,
151,,,L24,50,
151,,,M1,45,
151,,,M2,50,
151,,,M3,50,
151,,,M4,50,
151,,,M5,50,
151,,,M6,50,
151,,,M7,50,
151,,,M8,50,
151,,,M9,50,
151,,,M10,50,
151,,,M11,50,
151,,,M12,50,
151,,,M13,50,
151,,,M14,50,
151,,,M15,50,
151,,,M16,50,
151,,,M17,50,
151,,,M18,50,
151,,,M19,50,
151,,,M20,50,
151,,,M21,50,
151,,,M22,50,
151,,,M23,50,
151,,,M24,50,
151,,,N1,45,
151,,,N2,50,
151,,,N3,50,
151,,,N4,50,
151,,,N5,50,
151,,,N6,50,
151,,,N7,50,
151,,,N8,50,
151,,,N9,50,
151,,,N10,50,
151,,,N11,50,
151,,,N12,50,
151,,,N13,50,
151,,,N14,50,
151,,,N15,50,
151,,,N16,50,
151,,,N17,50,
151,,,N18,50,
151,,,N19,50,
151,,,N20,50,
151,,,N21,50,
151,,,N22,50,
151,,,N23,50,
151,,,N24,50,
151,,,O1,45,
151,,,O2,50,
151,,,O3,50,
151,,,O4,50,
151,,,O5,50,
151,,,O6,50,
151,,,O7,50,
151,,,O8,50,
151,,,O9,50,
151,,,O10,50,
151,,,O11,50,
151,,,O12,50,
151,,,O13,50,
151,,,O14,50,
151,,,O15,50,
151,,,O16,50,
151,,,O17,50,
151,,,O18,50,
151,,,O19,50,
151,,,O20,50,
151,,,O21,50,
151,,,O22,50,
151,,,O23,50,
151,,,O24,50,
151,,,P1,45,
151,,,P2,50,
151,,,P3,50,
151,,,P4,50,
151,,,P5,50,
151,,,P6,50,
151,,,P7,50,
151,,,P8,50,
151,,,P9,50,
151,,,P10,50,
151,,,P11,50,
151,,,P12,50,
151,,,P13,50,
151,,,P14,50,
151,,,P15,50,
151,,,P16,50,
151,,,P17,50,
151,,,P18,50,
151,,,P19,50,
151,,,P20,50,
151,,,P21,50,
151,,,P22,50,
151,,,P23,50,
151,,,P24,50,
152,,,A1,0,
153,,,A1,45,
153,,,A2,50,
153,,,A3,50,
153,,,A4,50,
153,,,A5,50,
153,,,A6,50,
153,,,A7,50,
153,,,A8,50,
153,,,A9,50,
153,,,A10,50,
153,,,A11,50,
153,,,A12,50,
153,,,A13,50,
153,,,A14,50,
153,,,A15,50,
153,,,A16,50,
153,,,A17,50,
153,,,A18,50,
153,,,A19,50,
153,,,A20,50,
153,,,A21,50,
153,,,A22,50,
153,,,A23,50,
153,,,A24,50,
153,,,B1,45,
153,,,B2,50,
153,,,B3,50,
153,,,B4,50,
153,,,B5,50,
153,,,B6,50,
153,,,B7,50,
153,,,B8,50,
153,,,B9,50,
153,,,B10,50,
153,,,B11,50,
153,,,B12,50,
153,,,B13,50,
153,,,B14,50,
153,,,B15,50,
153,,,B16,50,
153,,,B17,50,
153,,,B18,50,
153,,,B19,50,
153,,,B20,50,
153,,,B21,50,
153,,,B22,50,
153,,,B23,50,
153,,,B24,50,
153,,,C1,45,
153,,,C2,50,
153,,,C3,50,
153,,,C4,50,
153,,,C5,50,
153,,,C6,50,
153,,,C7,50,
153,,,C8,50,
153,,,C9,50,
153,,,C10,50,
153,,,C11,50,
153,,,C12,50,
153,,,C13,50,
153,,,C14,50,
153,,,C15,50,
153,,,C16,50,
153,,,C17,50,
153,,,C18,50,
153,,,C19,50,
153,,,C20,50,
153,,,C21,50,
153,,,C22,50,
153,,,C23,50,
153,,,C24,50,
153,,,D1,45,
153,,,D2,50,
153,,,D3,50,
153,,,D4,50,
153,,,D5,50,
153,,,D6,50,
153,,,D7,50,
153,,,D8,50,
153,,,D9,50,
153,,,D10,50,
153,,,D11,50,
153,,,D12,50,
153,,,D13,50,
153,,,D14,50,
153,,,D15,50,
153,,,D16,50,
153,,,D17,50,
153,,,D18,50,
153,,,D19,50,
153,,,D20,50,
153,,,D21,50,
153,,,D22,50,
153,,,D23,50,
153,,,D24,50,
153,,,E1,45,
153,,,E2,50,
153,,,E3,50,
153,,,E4,50,
153,,,E5,50,
153,,,E6,50,
153,,,E7,50,
153,,,E8,50,
153,,,E9,50,
153,,,E10,50,
153,,,E11,50,
153,,,E12,50,
153,,,E13,50,
153,,,E14,50,
153,,,E15,50,
153,,,E16,50,
153,,,E17,50,
153,,,E18,50,
153,,,E19,50,
153,,,E20,50,
153,,,E21,50,
153,,,E22,50,
153,,,E23,50,
153,,,E24,50,
153,,,F1,45,
153,,,F2,50,
153,,,F3,50,
153,,,F4,50,
153,,,F5,50,
153,,,F6,50,
153,,,F7,50,
153,,,F8,50,
153,,,F9,50,
153,,,F10,50,
153,,,F11,50,
153,,,F12,50,
153,,,F13,50,
153,,,F14,50,
153,,,F15,50,
153,,,F16,50,
153,,,F17,50,
153,,,F18,50,
153,,,F19,50,
153,,,F20,50,
153,,,F21,50,
153,,,F22,50,
153,,,F23,50,
153,,,F24,50,
153,,,G1,45,
153,,,G2,50,
153,,,G3,50,
153,,,G4,50,
153,,,G5,50,
153,,,G6,50,
153,,,G7,50,
153,,,G8,50,
153,,,G9,50,
153,,,G10,50,
153,,,G11,50,
153,,,G12,50,
153,,,G13,50,
153,,,G14,50,
153,,,G15,50,
153,,,G16,50,
153,,,G17,50,
153,,,G18,50,
153,,,G19,50,
153,,,G20,50,
153,,,G21,50,
153,,,G22,50,
153,,,G23,50,
153,,,G24,50,
153,,,H1,45,
153,,,H2,50,
153,,,H3,50,
153,,,H4,50,
153,,,H5,50,
153,,,H6,50,
153,,,H7,50,
153,,,H8,50,
153,,,H9,50,
153,,,H10,50,
153,,,H11,50,
153,,,H12,50,
153,,,H13,50,
153,,,H14,50,
153,,,H15,50,
153,,,H16,50,
153,,,H17,50,
153,,,H18,50,
153,,,H19,50,
153,,,H20,50,
153,,,H21,50,
153,,,H22,50,
153,,,H23,50,
153,,,H24,50,
153,,,I1,45,
153,,,I2,50,
153,,,I3,50,
153,,,I4,50,
153,,,I5,50,
153,,,I6,50,
153,,,I7,50,
153,,,I8,50,
153,,,I9,50,
153,,,I10,50,
153,,,I11,50,
153,,,I12,50,
153,,,I13,50,
153,,,I14,50,
153,,,I15,50,
153,,,I16,50,
153,,,I17,50,
153,,,I18,50,
153,,,I19,50,
153,,,I20,50,
153,,,I21,50,
153,,,I22,50,
153,,,I23,50,
153,,,I24,50,
153,,,J1,45,
153,,,J2,50,
153,,,J3,50,
153,,,J4,50,
153,,,J5,50,
153,,,J6,50,
153,,,J7,50,
153,,,J8,50,
153,,,J9,50,
153,,,J10,50,
153,,,J11,50,
153,,,J12,50,
153,,,J13,50,
153,,,J14,50,
153,,,J15,50,
153,,,J16,50,
153,,,J17,50,
153,,,J18,50,
153,,,J19,50,
153,,,J20,50,
153,,,J21,50,
153,,,J22,50,
153,,,J23,50,
153,,,J24,50,
153,,,K1,45,
153,,,K2,50,
153,,,K3,50,
153,,,K4,50,
153,,,K5,50,
153,,,K6,50,
153,,,K7,50,
153,,,K8,50,
153,,,K9,50,
153,,,K10,50,
153,,,K11,50,
153,,,K12,50,
153,,,K13,50,
153,,,K14,50,
153,,,K15,50,
153,,,K16,50,
153,,,K17,50,
153,,,K18,50,
153,,,K19,50,
153,,,K20,50,
153,,,K21,50,
153,,,K22,50,
153,,,K23,50,
153,,,K24,50,
153,,,L1,45,
153,,,L2,50,
153,,,L3,50,
153,,,L4,50,
153,,,L5,50,
153,,,L6,50,
153,,,L7,50,
153,,,L8,50,
153,,,L9,50,
153,,,L10,50,
153,,,L11,50,
153,,,L12,50,
153,,,L13,50,
153,,,L14,50,
153,,,L15,50,
153,,,L16,50,
153,,,L17,50,
153,,,L18,50,
153,,,L19,50,
153,,,L20,50,
153,,,L21,50,
153,,,L22,50,
153,,,L23,50,
153,,,L24,50,
153,,,M1,45,
153,,,M2,50,
153,,,M3,50,
153,,,M4,50,
153,,,M5,50,
153,,,M6,50,
153,,,M7,50,
153,,,M8,50,
153,,,M9,50,
153,,,M10,50,
153,,,M11,50,
153,,,M12,50,
153,,,M13,50,
153,,,M14,50,
153,,,M15,50,
153,,,M16,50,
153,,,M17,50,
153,,,M18,50,
153,,,M19,50,
153,,,M20,50,
153,,,M21,50,
153,,,M22,50,
153,,,M23,50,
153,,,M24,50,
153,,,N1,45,
153,,,N2,50,
153,,,N3,50,
153,,,N4,50,
153,,,N5,50,
153,,,N6,50,
153,,,N7,50,
153,,,N8,50,
153,,,N9,50,
153,,,N10,50,
153,,,N11,50,
153,,,N12,50,
153,,,N13,50,
153,,,N14,50,
153,,,N15,50,
153,,,N16,50,
153,,,N17,50,
153,,,N18,50,
153,,,N19,50,
153,,,N20,50,
153,,,N21,50,
153,,,N22,50,
153,,,N23,50,
153,,,N24,50,
153,,,O1,45,
153,,,O2,50,
153,,,O3,50,
153,,,O4,50,
153,,,O5,50,
153,,,O6,50,
153,,,O7,50,
153,,,O8,50,
153,,,O9,50,
153,,,O10,50,
153,,,O11,50,
153,,,O12,50,
153,,,O13,50,
153,,,O14,50,
153,,,O15,50,
153,,,O16,50,
153,,,O17,50,
153,,,O18,50,
153,,,O19,50,
153,,,O20,50,
153,,,O21,50,
153,,,O22,50,
153,,,O23,50,
153,,,O24,50,
153,,,P1,45,
153,,,P2,50,
153,,,P3,50,
153,,,P4,50,
153,,,P5,50,
153,,,P6,50,
153,,,P7,50,
153,,,P8,50,
153,,,P9,50,
153,,,P10,50,
153,,,P11,50,
153,,,P12,50,
153,,,P13,50,
153,,,P14,50,
153,,,P15,50,
153,,,P16,50,
153,,,P17,50,
153,,,P18,50,
153,,,P19,50,
153,,,P20,50,
153,,,P21,50,
153,,,P22,50,
153,,,P23,50,
153,,,P24,50,
154,,,A1,0,
155,,,A1,45,
155,,,A2,50,
155,,,A3,50,
155,,,A4,50,
155,,,A5,50,
155,,,A6,50,
155,,,A7,50,
155,,,A8,50,
155,,,A9,50,
155,,,A10,50,
155,,,A11,50,
155,,,A12,50,
155,,,A13,50,
155,,,A14,50,
155,,,A15,50,
155,,,A16,50,
155,,,A17,50,
155,,,A18,50,
155,,,A19,50,
155,,,A20,50,
155,,,A21,50,
155,,,A22,50,
155,,,A23,50,
155,,,A24,50,
155,,,B1,45,
155,,,B2,50,
155,,,B3,50,
155,,,B4,50,
155,,,B5,50,
155,,,B6,50,
155,,,B7,50,
155,,,B8,50,
155,,,B9,50,
155,,,B10,50,
155,,,B11,50,
155,,,B12,50,
155,,,B13,50,
155,,,B14,50,
155,,,B15,50,
155,,,B16,50,
155,,,B17,50,
155,,,B18,50,
155,,,B19,50,
155,,,B20,50,
155,,,B21,50,
155,,,B22,50,
155,,,B23,50,
155,,,B24,50,
155,,,C1,45,
155,,,C2,50,
155,,,C3,50,
155,,,C4,50,
155,,,C5,50,
155,,,C6,50,
155,,,C7,50,
155,,,C8,50,
155,,,C9,50,
155,,,C10,50,
155,,,C11,50,
155,,,C12,50,
155,,,C13,50,
155,,,C14,50,
155,,,C15,50,
155,,,C16,50,
155,,,C17,50,
155,,,C18,50,
155,,,C19,50,
155,,,C20,50,
155,,,C21,50,
155,,,C22,50,
155,,,C23,50,
155,,,C24,50,
155,,,D1,45,
155,,,D2,50,
155,,,D3,50,
155,,,D4,50,
155,,,D5,50,
155,,,D6,50,
155,,,D7,50,
155,,,D8,50,
155,,,D9,50,
155,,,D10,50,
155,,,D11,50,
155,,,D12,50,
155,,,D13,50,
155,,,D14,50,
155,,,D15,50,
155,,,D16,50,
155,,,D17,50,
155,,,D18,50,
155,,,D19,50,
155,,,D20,50,
155,,,D21,50,
155,,,D22,50,
155,,,D23,50,
155,,,D24,50,
155,,,E1,45,
155,,,E2,50,
155,,,E3,50,
155,,,E4,50,
155,,,E5,50,
155,,,E6,50,
155,,,E7,50,
155,,,E8,50,
155,,,E9,50,
155,,,E10,50,
155,,,E11,50,
155,,,E12,50,
155,,,E13,50,
155,,,E14,50,
155,,,E15,50,
155,,,E16,50,
155,,,E17,50,
155,,,E18,50,
155,,,E19,50,
155,,,E20,50,
155,,,E21,50,
155,,,E22,50,
155,,,E23,50,
155,,,E24,50,
155,,,F1,45,
155,,,F2,50,
155,,,F3,50,
155,,,F4,50,
155,,,F5,50,
155,,,F6,50,
155,,,F7,50,
155,,,F8,50,
155,,,F9,50,
155,,,F10,50,
155,,,F11,50,
155,,,F12,50,
155,,,F13,50,
155,,,F14,50,
155,,,F15,50,
155,,,F16,50,
155,,,F17,50,
155,,,F18,50,
155,,,F19,50,
155,,,F20,50,
155,,,F21,50,
155,,,F22,50,
155,,,F23,50,
155,,,F24,50,
155,,,G1,45,
155,,,G2,50,
155,,,G3,50,
155,,,G4,50,
155,,,G5,50,
155,,,G6,50,
155,,,G7,50,
155,,,G8,50,
155,,,G9,50,
155,,,G10,50,
155,,,G11,50,
155,,,G12,50,
155,,,G13,50,
155,,,G14,50,
155,,,G15,50,
155,,,G16,50,
155,,,G17,50,
155,,,G18,50,
155,,,G19,50,
155,,,G20,50,
155,,,G21,50,
155,,,G22,50,
155,,,G23,50,
155,,,G24,50,
155,,,H1,45,
155,,,H2,50,
155,,,H3,50,
155,,,H4,50,
155,,,H5,50,
155,,,H6,50,
155,,,H7,50,
155,,,H8,50,
155,,,H9,50,
155,,,H10,50,
155,,,H11,50,
155,,,H12,50,
155,,,H13,50,
155,,,H14,50,
155,,,H15,50,
155,,,H16,50,
155,,,H17,50,
155,,,H18,50,
155,,,H19,50,
155,,,H20,50,
155,,,H21,50,
155,,,H22,50,
155,,,H23,50,
155,,,H24,50,
155,,,I1,45,
155,,,I2,50,
155,,,I3,50,
155,,,I4,50,
155,,,I5,50,
155,,,I6,50,
155,,,I7,50,
155,,,I8,50,
155,,,I9,50,
155,,,I10,50,
155,,,I11,50,
155,,,I12,50,
155,,,I13,50,
155,,,I14,50,
155,,,I15,50,
155,,,I16,50,
155,,,I17,50,
155,,,I18,50,
155,,,I19,50,
155,,,I20,50,
155,,,I21,50,
155,,,I22,50,
155,,,I23,50,
155,,,I24,50,
155,,,J1,45,
155,,,J2,50,
155,,,J3,50,
155,,,J4,50,
155,,,J5,50,
155,,,J6,50,
155,,,J7,50,
155,,,J8,50,
155,,,J9,50,
155,,,J10,50,
155,,,J11,50,
155,,,J12,50,
155,,,J13,50,
155,,,J14,50,
155,,,J15,50,
155,,,J16,50,
155,,,J17,50,
155,,,J18,50,
155,,,J19,50,
155,,,J20,50,
155,,,J21,50,
155,,,J22,50,
155,,,J23,50,
155,,,J24,50,
155,,,K1,45,
155,,,K2,50,
155,,,K3,50,
155,,,K4,50,
155,,,K5,50,
155,,,K6,50,
155,,,K7,50,
155,,,K8,50,
155,,,K9,50,
155,,,K10,50,
155,,,K11,50,
155,,,K12,50,
155,,,K13,50,
155,,,K14,50,
155,,,K15,50,
155,,,K16,50,
155,,,K17,50,
155,,,K18,50,
155,,,K19,50,
155,,,K20,50,
155,,,K21,50,
155,,,K22,50,
155,,,K23,50,
155,,,K24,50,
155,,,L1,45,
155,,,L2,50,
155,,,L3,50,
155,,,L4,50,
155,,,L5,50,
155,,,L6,50,
155,,,L7,50,
155,,,L8,50,
155,,,L9,50,
155,,,L10,50,
155,,,L11,50,
155,,,L12,50,
155,,,L13,50,
155,,,L14,50,
155,,,L15,50,
155,,,L16,50,
155,,,L17,50,
155,,,L18,50,
155,,,L19,50,
155,,,L20,50,
155,,,L21,50,
155,,,L22,50,
155,,,L23,50,
155,,,L24,50,
155,,,M1,45,
155,,,M2,50,
155,,,M3,50,
155,,,M4,50,
155,,,M5,50,
155,,,M6,50,
155,,,M7,50,
155,,,M8,50,
155,,,M9,50,
155,,,M10,50,
155,,,M11,50,
155,,,M12,50,
155,,,M13,50,
155,,,M14,50,
155,,,M15,50,
155,,,M16,50,
155,,,M17,50,
155,,,M18,50,
155,,,M19,50,
155,,,M20,50,
155,,,M21,50,
155,,,M22,50,
155,,,M23,50,
155,,,M24,50,
155,,,N1,45,
155,,,N2,50,
155,,,N3,50,
155,,,N4,50,
155,,,N5,50,
155,,,N6,50,
155,,,N7,50,
155,,,N8,50,
155,,,N9,50,
155,,,N10,50,
155,,,N11,50,
155,,,N12,50,
155,,,N13,50,
155,,,N14,50,
155,,,N15,50,
155,,,N16,50,
155,,,N17,50,
155,,,N18,50,
155,,,N19,50,
155,,,N20,50,
155,,,N21,50,
155,,,N22,50,
155,,,N23,50,
155,,,N24,50,
155,,,O1,45,
155,,,O2,50,
155,,,O3,50,
155,,,O4,50,
155,,,O5,50,
155,,,O6,50,
155,,,O7,50,
155,,,O8,50,
155,,,O9,50,
155,,,O10,50,
155,,,O11,50,
155,,,O12,50,
155,,,O13,50,
155,,,O14,50,
155,,,O15,50,
155,,,O16,50,
155,,,O17,50,
155,,,O18,50,
155,,,O19,50,
155,,,O20,50,
155,,,O21,50,
155,,,O22,50,
155,,,O23,50,
155,,,O24,50,
155,,,P1,45,
155,,,P2,50,
155,,,P3,50,
155,,,P4,50,
155,,,P5,50,
155,,,P6,50,
155,,,P7,50,
155,,,P8,50,
155,,,P9,50,
155,,,P10,50,
155,,,P11,50,
155,,,P12,50,
155,,,P13,50,
155,,,P14,50,
155,,,P15,50,
155,,,P16,50,
155,,,P17,50,
155,,,P18,50,
155,,,P19,50,
155,,,P20,50,
155,,,P21,50,
155,,,P22,50,
155,,,P23,50,
155,,,P24,50,
156,,,A1,0,
157,,,A1,50,
157,,,A2,50,
157,,,A3,50,
157,,,A4,50,
157,,,A5,50,
157,,,A6,50,
157,,,A7,50,
157,,,A8,50,
157,,,A9,50,
157,,,A10,50,
157,,,A11,50,
157,,,A12,50,
157,,,A13,50,
157,,,A14,50,
157,,,A15,50,
157,,,A16,50,
157,,,A17,50,
157,,,A18,50,
157,,,A19,50,
157,,,A20,50,
157,,,A21,50,
157,,,A22,50,
157,,,A23,50,
157,,,A24,50,
157,,,B1,50,
157,,,B2,50,
157,,,B3,50,
157,,,B4,50,
157,,,B5,50,
157,,,B6,50,
157,,,B7,50,
157,,,B8,50,
157,,,B9,50,
157,,,B10,50,
157,,,B11,50,
157,,,B12,50,
157,,,B13,50,
157,,,B14,50,
157,,,B15,50,
157,,,B16,50,
157,,,B17,50,
157,,,B18,50,
157,,,B19,50,
157,,,B20,50,
157,,,B21,50,
157,,,B22,50,
157,,,B23,50,
157,,,B24,50,
157,,,C1,50,
157,,,C2,50,
157,,,C3,50,
157,,,C4,50,
157,,,C5,50,
157,,,C6,50,
157,,,C7,50,
157,,,C8,50,
157,,,C9,50,
157,,,C10,50,
157,,,C11,50,
157,,,C12,50,
157,,,C13,50,
157,,,C14,50,
157,,,C15,50,
157,,,C16,50,
157,,,C17,50,
