SequentialID,Name,Barcode,Well,Volume,RawDataSet1
157,,,C18,50,
157,,,C19,50,
157,,,C20,50,
157,,,C21,50,
157,,,C22,50,
157,,,C23,50,
157,,,C24,50,
157,,,D1,50,
157,,,D2,50,
157,,,D3,50,
157,,,D4,50,
157,,,D5,50,
157,,,D6,50,
157,,,D7,50,
157,,,D8,50,
157,,,D9,50,
157,,,D10,50,
157,,,D11,50,
157,,,D12,50,
157,,,D13,50,
157,,,D14,50,
157,,,D15,50,
157,,,D16,50,
157,,,D17,50,
157,,,D18,50,
157,,,D19,50,
157,,,D20,50,
157,,,D21,50,
157,,,D22,50,
157,,,D23,50,
157,,,D24,50,
157,,,E1,50,
157,,,E2,50,
157,,,E3,50,
157,,,E4,50,
157,,,E5,50,
157,,,E6,50,
157,,,E7,50,
157,,,E8,50,
157,,,E9,50,
157,,,E10,50,
157,,,E11,50,
157,,,E12,50,
157,,,E13,50,
157,,,E14,50,
157,,,E15,50,
157,,,E16,50,
157,,,E17,50,
157,,,E18,50,
157,,,E19,50,
157,,,E20,50,
157,,,E21,50,
157,,,E22,50,
157,,,E23,50,
157,,,E24,50,
157,,,F1,50,
157,,,F2,50,
157,,,F3,50,
157,,,F4,50,
157,,,F5,50,
157,,,F6,50,
157,,,F7,50,
157,,,F8,50,
157,,,F9,50,
157,,,F10,50,
157,,,F11,50,
157,,,F12,50,
157,,,F13,50,
157,,,F14,50,
157,,,F15,50,
157,,,F16,50,
157,,,F17,50,
157,,,F18,50,
157,,,F19,50,
157,,,F20,50,
157,,,F21,50,
157,,,F22,50,
157,,,F23,50,
157,,,F24,50,
157,,,G1,50,
157,,,G2,50,
157,,,G3,50,
157,,,G4,50,
157,,,G5,50,
157,,,G6,50,
157,,,G7,50,
157,,,G8,50,
157,,,G9,50,
157,,,G10,50,
157,,,G11,50,
157,,,G12,50,
157,,,G13,50,
157,,,G14,50,
157,,,G15,50,
157,,,G16,50,
157,,,G17,50,
157,,,G18,50,
157,,,G19,50,
157,,,G20,50,
157,,,G21,50,
157,,,G22,50,
157,,,G23,50,
157,,,G24,50,
157,,,H1,50,
157,,,H2,50,
157,,,H3,50,
157,,,H4,50,
157,,,H5,50,
157,,,H6,50,
157,,,H7,50,
157,,,H8,50,
157,,,H9,50,
157,,,H10,50,
157,,,H11,50,
157,,,H12,50,
157,,,H13,50,
157,,,H14,50,
157,,,H15,50,
157,,,H16,50,
157,,,H17,50,
157,,,H18,50,
157,,,H19,50,
157,,,H20,50,
157,,,H21,50,
157,,,H22,50,
157,,,H23,50,
157,,,H24,50,
157,,,I1,50,
157,,,I2,50,
157,,,I3,50,
157,,,I4,50,
157,,,I5,50,
157,,,I6,50,
157,,,I7,50,
157,,,I8,50,
157,,,I9,50,
157,,,I10,50,
157,,,I11,50,
157,,,I12,50,
157,,,I13,50,
157,,,I14,50,
157,,,I15,50,
157,,,I16,50,
157,,,I17,50,
157,,,I18,50,
157,,,I19,50,
157,,,I20,50,
157,,,I21,50,
157,,,I22,50,
157,,,I23,50,
157,,,I24,50,
157,,,J1,50,
157,,,J2,50,
157,,,J3,50,
157,,,J4,50,
157,,,J5,50,
157,,,J6,50,
157,,,J7,50,
157,,,J8,50,
157,,,J9,50,
157,,,J10,50,
157,,,J11,50,
157,,,J12,50,
157,,,J13,50,
157,,,J14,50,
157,,,J15,50,
157,,,J16,50,
157,,,J17,50,
157,,,J18,50,
157,,,J19,50,
157,,,J20,50,
157,,,J21,50,
157,,,J22,50,
157,,,J23,50,
157,,,J24,50,
157,,,K1,50,
157,,,K2,50,
157,,,K3,50,
157,,,K4,50,
157,,,K5,50,
157,,,K6,50,
157,,,K7,50,
157,,,K8,50,
157,,,K9,50,
157,,,K10,50,
157,,,K11,50,
157,,,K12,50,
157,,,K13,50,
157,,,K14,50,
157,,,K15,50,
157,,,K16,50,
157,,,K17,50,
157,,,K18,50,
157,,,K19,50,
157,,,K20,50,
157,,,K21,50,
157,,,K22,50,
157,,,K23,50,
157,,,K24,50,
157,,,L1,50,
157,,,L2,50,
157,,,L3,50,
157,,,L4,50,
157,,,L5,50,
157,,,L6,50,
157,,,L7,50,
157,,,L8,50,
157,,,L9,50,
157,,,L10,50,
157,,,L11,50,
157,,,L12,50,
157,,,L13,50,
157,,,L14,50,
157,,,L15,50,
157,,,L16,50,
157,,,L17,50,
157,,,L18,50,
157,,,L19,50,
157,,,L20,50,
157,,,L21,50,
157,,,L22,50,
157,,,L23,50,
157,,,L24,50,
157,,,M1,50,
157,,,M2,50,
157,,,M3,50,
157,,,M4,50,
157,,,M5,50,
157,,,M6,50,
157,,,M7,50,
157,,,M8,50,
157,,,M9,50,
157,,,M10,50,
157,,,M11,50,
157,,,M12,50,
157,,,M13,50,
157,,,M14,50,
157,,,M15,50,
157,,,M16,50,
157,,,M17,50,
157,,,M18,50,
157,,,M19,50,
157,,,M20,50,
157,,,M21,50,
157,,,M22,50,
157,,,M23,50,
157,,,M24,50,
157,,,N1,50,
157,,,N2,50,
157,,,N3,50,
157,,,N4,50,
157,,,N5,50,
157,,,N6,50,
157,,,N7,50,
157,,,N8,50,
157,,,N9,50,
157,,,N10,50,
157,,,N11,50,
157,,,N12,50,
157,,,N13,50,
157,,,N14,50,
157,,,N15,50,
157,,,N16,50,
157,,,N17,50,
157,,,N18,50,
157,,,N19,50,
157,,,N20,50,
157,,,N21,50,
157,,,N22,50,
157,,,N23,50,
157,,,N24,50,
157,,,O1,50,
157,,,O2,50,
157,,,O3,50,
157,,,O4,50,
157,,,O5,50,
157,,,O6,50,
157,,,O7,50,
157,,,O8,50,
157,,,O9,50,
157,,,O10,50,
157,,,O11,50,
157,,,O12,50,
157,,,O13,50,
157,,,O14,50,
157,,,O15,50,
157,,,O16,50,
157,,,O17,50,
157,,,O18,50,
157,,,O19,50,
157,,,O20,50,
157,,,O21,50,
157,,,O22,50,
157,,,O23,50,
157,,,O24,50,
157,,,P1,50,
157,,,P2,50,
157,,,P3,50,
157,,,P4,50,
157,,,P5,50,
157,,,P6,50,
157,,,P7,50,
157,,,P8,50,
157,,,P9,50,
157,,,P10,50,
157,,,P11,50,
157,,,P12,50,
157,,,P13,50,
157,,,P14,50,
157,,,P15,50,
157,,,P16,50,
157,,,P17,50,
157,,,P18,50,
157,,,P19,50,
157,,,P20,50,
157,,,P21,50,
157,,,P22,50,
157,,,P23,50,
157,,,P24,50,
158,,,A1,0,
159,,,A1,50,
159,,,A2,50,
159,,,A3,50,
159,,,A4,50,
159,,,A5,50,
159,,,A6,50,
159,,,A7,50,
159,,,A8,50,
159,,,A9,50,
159,,,A10,50,
159,,,A11,50,
159,,,A12,50,
159,,,A13,50,
159,,,A14,50,
159,,,A15,50,
159,,,A16,50,
159,,,A17,50,
159,,,A18,50,
159,,,A19,50,
159,,,A20,50,
159,,,A21,50,
159,,,A22,50,
159,,,A23,50,
159,,,A24,50,
159,,,B1,50,
159,,,B2,50,
159,,,B3,50,
159,,,B4,50,
159,,,B5,50,
159,,,B6,50,
159,,,B7,50,
159,,,B8,50,
159,,,B9,50,
159,,,B10,50,
159,,,B11,50,
159,,,B12,50,
159,,,B13,50,
159,,,B14,50,
159,,,B15,50,
159,,,B16,50,
159,,,B17,50,
159,,,B18,50,
159,,,B19,50,
159,,,B20,50,
159,,,B21,50,
159,,,B22,50,
159,,,B23,50,
159,,,B24,50,
159,,,C1,50,
159,,,C2,50,
159,,,C3,50,
159,,,C4,50,
159,,,C5,50,
159,,,C6,50,
159,,,C7,50,
159,,,C8,50,
159,,,C9,50,
159,,,C10,50,
159,,,C11,50,
159,,,C12,50,
159,,,C13,50,
159,,,C14,50,
159,,,C15,50,
159,,,C16,50,
159,,,C17,50,
159,,,C18,50,
159,,,C19,50,
159,,,C20,50,
159,,,C21,50,
159,,,C22,50,
159,,,C23,50,
159,,,C24,50,
159,,,D1,50,
159,,,D2,50,
159,,,D3,50,
159,,,D4,50,
159,,,D5,50,
159,,,D6,50,
159,,,D7,50,
159,,,D8,50,
159,,,D9,50,
159,,,D10,50,
159,,,D11,50,
159,,,D12,50,
159,,,D13,50,
159,,,D14,50,
159,,,D15,50,
159,,,D16,50,
159,,,D17,50,
159,,,D18,50,
159,,,D19,50,
159,,,D20,50,
159,,,D21,50,
159,,,D22,50,
159,,,D23,50,
159,,,D24,50,
159,,,E1,50,
159,,,E2,50,
159,,,E3,50,
159,,,E4,50,
159,,,E5,50,
159,,,E6,50,
159,,,E7,50,
159,,,E8,50,
159,,,E9,50,
159,,,E10,50,
159,,,E11,50,
159,,,E12,50,
159,,,E13,50,
159,,,E14,50,
159,,,E15,50,
159,,,E16,50,
159,,,E17,50,
159,,,E18,50,
159,,,E19,50,
159,,,E20,50,
159,,,E21,50,
159,,,E22,50,
159,,,E23,50,
159,,,E24,50,
159,,,F1,50,
159,,,F2,50,
159,,,F3,50,
159,,,F4,50,
159,,,F5,50,
159,,,F6,50,
159,,,F7,50,
159,,,F8,50,
159,,,F9,50,
159,,,F10,50,
159,,,F11,50,
159,,,F12,50,
159,,,F13,50,
159,,,F14,50,
159,,,F15,50,
159,,,F16,50,
159,,,F17,50,
159,,,F18,50,
159,,,F19,50,
159,,,F20,50,
159,,,F21,50,
159,,,F22,50,
159,,,F23,50,
159,,,F24,50,
159,,,G1,50,
159,,,G2,50,
159,,,G3,50,
159,,,G4,50,
159,,,G5,50,
159,,,G6,50,
159,,,G7,50,
159,,,G8,50,
159,,,G9,50,
159,,,G10,50,
159,,,G11,50,
159,,,G12,50,
159,,,G13,50,
159,,,G14,50,
159,,,G15,50,
159,,,G16,50,
159,,,G17,50,
159,,,G18,50,
159,,,G19,50,
159,,,G20,50,
159,,,G21,50,
159,,,G22,50,
159,,,G23,50,
159,,,G24,50,
159,,,H1,50,
159,,,H2,50,
159,,,H3,50,
159,,,H4,50,
159,,,H5,50,
159,,,H6,50,
159,,,H7,50,
159,,,H8,50,
159,,,H9,50,
159,,,H10,50,
159,,,H11,50,
159,,,H12,50,
159,,,H13,50,
159,,,H14,50,
159,,,H15,50,
159,,,H16,50,
159,,,H17,50,
159,,,H18,50,
159,,,H19,50,
159,,,H20,50,
159,,,H21,50,
159,,,H22,50,
159,,,H23,50,
159,,,H24,50,
159,,,I1,50,
159,,,I2,50,
159,,,I3,50,
159,,,I4,50,
159,,,I5,50,
159,,,I6,50,
159,,,I7,50,
159,,,I8,50,
159,,,I9,50,
159,,,I10,50,
159,,,I11,50,
159,,,I12,50,
159,,,I13,50,
159,,,I14,50,
159,,,I15,50,
159,,,I16,50,
159,,,I17,50,
159,,,I18,50,
159,,,I19,50,
159,,,I20,50,
159,,,I21,50,
159,,,I22,50,
159,,,I23,50,
159,,,I24,50,
159,,,J1,50,
159,,,J2,50,
159,,,J3,50,
159,,,J4,50,
159,,,J5,50,
159,,,J6,50,
159,,,J7,50,
159,,,J8,50,
159,,,J9,50,
159,,,J10,50,
159,,,J11,50,
159,,,J12,50,
159,,,J13,50,
159,,,J14,50,
159,,,J15,50,
159,,,J16,50,
159,,,J17,50,
159,,,J18,50,
159,,,J19,50,
159,,,J20,50,
159,,,J21,50,
159,,,J22,50,
159,,,J23,50,
159,,,J24,50,
159,,,K1,50,
159,,,K2,50,
159,,,K3,50,
159,,,K4,50,
159,,,K5,50,
159,,,K6,50,
159,,,K7,50,
159,,,K8,50,
159,,,K9,50,
159,,,K10,50,
159,,,K11,50,
159,,,K12,50,
159,,,K13,50,
159,,,K14,50,
159,,,K15,50,
159,,,K16,50,
159,,,K17,50,
159,,,K18,50,
159,,,K19,50,
159,,,K20,50,
159,,,K21,50,
159,,,K22,50,
159,,,K23,50,
159,,,K24,50,
159,,,L1,50,
159,,,L2,50,
159,,,L3,50,
159,,,L4,50,
159,,,L5,50,
159,,,L6,50,
159,,,L7,50,
159,,,L8,50,
159,,,L9,50,
159,,,L10,50,
159,,,L11,50,
159,,,L12,50,
159,,,L13,50,
159,,,L14,50,
159,,,L15,50,
159,,,L16,50,
159,,,L17,50,
159,,,L18,50,
159,,,L19,50,
159,,,L20,50,
159,,,L21,50,
159,,,L22,50,
159,,,L23,50,
159,,,L24,50,
159,,,M1,50,
159,,,M2,50,
159,,,M3,50,
159,,,M4,50,
159,,,M5,50,
159,,,M6,50,
159,,,M7,50,
159,,,M8,50,
159,,,M9,50,
159,,,M10,50,
159,,,M11,50,
159,,,M12,50,
159,,,M13,50,
159,,,M14,50,
159,,,M15,50,
159,,,M16,50,
159,,,M17,50,
159,,,M18,50,
159,,,M19,50,
159,,,M20,50,
159,,,M21,50,
159,,,M22,50,
159,,,M23,50,
159,,,M24,50,
159,,,N1,50,
159,,,N2,50,
159,,,N3,50,
159,,,N4,50,
159,,,N5,50,
159,,,N6,50,
159,,,N7,50,
159,,,N8,50,
159,,,N9,50,
159,,,N10,50,
159,,,N11,50,
159,,,N12,50,
159,,,N13,50,
159,,,N14,50,
159,,,N15,50,
159,,,N16,50,
159,,,N17,50,
159,,,N18,50,
159,,,N19,50,
159,,,N20,50,
159,,,N21,50,
159,,,N22,50,
159,,,N23,50,
159,,,N24,50,
159,,,O1,50,
159,,,O2,50,
159,,,O3,50,
159,,,O4,50,
159,,,O5,50,
159,,,O6,50,
159,,,O7,50,
159,,,O8,50,
159,,,O9,50,
159,,,O10,50,
159,,,O11,50,
159,,,O12,50,
159,,,O13,50,
159,,,O14,50,
159,,,O15,50,
159,,,O16,50,
159,,,O17,50,
159,,,O18,50,
159,,,O19,50,
159,,,O20,50,
159,,,O21,50,
159,,,O22,50,
159,,,O23,50,
159,,,O24,50,
159,,,P1,50,
159,,,P2,50,
159,,,P3,50,
159,,,P4,50,
159,,,P5,50,
159,,,P6,50,
159,,,P7,50,
159,,,P8,50,
159,,,P9,50,
159,,,P10,50,
159,,,P11,50,
159,,,P12,50,
159,,,P13,50,
159,,,P14,50,
159,,,P15,50,
159,,,P16,50,
159,,,P17,50,
159,,,P18,50,
159,,,P19,50,
159,,,P20,50,
159,,,P21,50,
159,,,P22,50,
159,,,P23,50,
159,,,P24,50,
160,,,A1,0,
161,,,A1,50,
161,,,A2,50,
161,,,A3,50,
161,,,A4,50,
161,,,A5,50,
161,,,A6,50,
161,,,A7,50,
161,,,A8,50,
161,,,A9,50,
161,,,A10,50,
161,,,A11,50,
161,,,A12,50,
161,,,A13,50,
161,,,A14,50,
161,,,A15,50,
161,,,A16,50,
161,,,A17,50,
161,,,A18,50,
161,,,A19,50,
161,,,A20,50,
161,,,A21,50,
161,,,A22,50,
161,,,A23,50,
161,,,A24,50,
161,,,B1,50,
161,,,B2,50,
161,,,B3,50,
161,,,B4,50,
161,,,B5,50,
161,,,B6,50,
161,,,B7,50,
161,,,B8,50,
161,,,B9,50,
161,,,B10,50,
161,,,B11,50,
161,,,B12,50,
161,,,B13,50,
161,,,B14,50,
161,,,B15,50,
161,,,B16,50,
161,,,B17,50,
161,,,B18,50,
161,,,B19,50,
161,,,B20,50,
161,,,B21,50,
161,,,B22,50,
161,,,B23,50,
161,,,B24,50,
161,,,C1,50,
161,,,C2,50,
161,,,C3,50,
161,,,C4,50,
161,,,C5,50,
161,,,C6,50,
161,,,C7,50,
161,,,C8,50,
161,,,C9,50,
161,,,C10,50,
161,,,C11,50,
161,,,C12,50,
161,,,C13,50,
161,,,C14,50,
161,,,C15,50,
161,,,C16,50,
161,,,C17,50,
161,,,C18,50,
161,,,C19,50,
161,,,C20,50,
161,,,C21,50,
161,,,C22,50,
161,,,C23,50,
161,,,C24,50,
161,,,D1,50,
161,,,D2,50,
161,,,D3,50,
161,,,D4,50,
161,,,D5,50,
161,,,D6,50,
161,,,D7,50,
161,,,D8,50,
161,,,D9,50,
161,,,D10,50,
161,,,D11,50,
161,,,D12,50,
161,,,D13,50,
161,,,D14,50,
161,,,D15,50,
161,,,D16,50,
161,,,D17,50,
161,,,D18,50,
161,,,D19,50,
161,,,D20,50,
161,,,D21,50,
161,,,D22,50,
161,,,D23,50,
161,,,D24,50,
161,,,E1,50,
161,,,E2,50,
161,,,E3,50,
161,,,E4,50,
161,,,E5,50,
161,,,E6,50,
161,,,E7,50,
161,,,E8,50,
161,,,E9,50,
161,,,E10,50,
161,,,E11,50,
161,,,E12,50,
161,,,E13,50,
161,,,E14,50,
161,,,E15,50,
161,,,E16,50,
161,,,E17,50,
161,,,E18,50,
161,,,E19,50,
161,,,E20,50,
161,,,E21,50,
161,,,E22,50,
161,,,E23,50,
161,,,E24,50,
161,,,F1,50,
161,,,F2,50,
161,,,F3,50,
161,,,F4,50,
161,,,F5,50,
161,,,F6,50,
161,,,F7,50,
161,,,F8,50,
161,,,F9,50,
161,,,F10,50,
161,,,F11,50,
161,,,F12,50,
161,,,F13,50,
161,,,F14,50,
161,,,F15,50,
161,,,F16,50,
161,,,F17,50,
161,,,F18,50,
161,,,F19,50,
161,,,F20,50,
161,,,F21,50,
161,,,F22,50,
161,,,F23,50,
161,,,F24,50,
161,,,G1,50,
161,,,G2,50,
161,,,G3,50,
161,,,G4,50,
161,,,G5,50,
161,,,G6,50,
161,,,G7,50,
161,,,G8,50,
161,,,G9,50,
161,,,G10,50,
161,,,G11,50,
161,,,G12,50,
161,,,G13,50,
161,,,G14,50,
161,,,G15,50,
161,,,G16,50,
161,,,G17,50,
161,,,G18,50,
161,,,G19,50,
161,,,G20,50,
161,,,G21,50,
161,,,G22,50,
161,,,G23,50,
161,,,G24,50,
161,,,H1,50,
161,,,H2,50,
161,,,H3,50,
161,,,H4,50,
161,,,H5,50,
161,,,H6,50,
161,,,H7,50,
161,,,H8,50,
161,,,H9,50,
161,,,H10,50,
161,,,H11,50,
161,,,H12,50,
161,,,H13,50,
161,,,H14,50,
161,,,H15,50,
161,,,H16,50,
161,,,H17,50,
161,,,H18,50,
161,,,H19,50,
161,,,H20,50,
161,,,H21,50,
161,,,H22,50,
161,,,H23,50,
161,,,H24,50,
161,,,I1,50,
161,,,I2,50,
161,,,I3,50,
161,,,I4,50,
161,,,I5,50,
161,,,I6,50,
161,,,I7,50,
161,,,I8,50,
161,,,I9,50,
161,,,I10,50,
161,,,I11,50,
161,,,I12,50,
161,,,I13,50,
161,,,I14,50,
161,,,I15,50,
161,,,I16,50,
161,,,I17,50,
161,,,I18,50,
161,,,I19,50,
161,,,I20,50,
161,,,I21,50,
161,,,I22,50,
161,,,I23,50,
161,,,I24,50,
161,,,J1,50,
161,,,J2,50,
161,,,J3,50,
161,,,J4,50,
161,,,J5,50,
161,,,J6,50,
161,,,J7,50,
161,,,J8,50,
161,,,J9,50,
161,,,J10,50,
161,,,J11,50,
161,,,J12,50,
161,,,J13,50,
161,,,J14,50,
161,,,J15,50,
161,,,J16,50,
161,,,J17,50,
161,,,J18,50,
161,,,J19,50,
161,,,J20,50,
161,,,J21,50,
161,,,J22,50,
161,,,J23,50,
161,,,J24,50,
161,,,K1,50,
161,,,K2,50,
161,,,K3,50,
161,,,K4,50,
161,,,K5,50,
161,,,K6,50,
161,,,K7,50,
161,,,K8,50,
161,,,K9,50,
161,,,K10,50,
161,,,K11,50,
161,,,K12,50,
161,,,K13,50,
161,,,K14,50,
161,,,K15,50,
161,,,K16,50,
161,,,K17,50,
161,,,K18,50,
161,,,K19,50,
161,,,K20,50,
161,,,K21,50,
161,,,K22,50,
161,,,K23,50,
161,,,K24,50,
161,,,L1,50,
161,,,L2,50,
161,,,L3,50,
161,,,L4,50,
161,,,L5,50,
161,,,L6,50,
161,,,L7,50,
161,,,L8,50,
161,,,L9,50,
161,,,L10,50,
161,,,L11,50,
161,,,L12,50,
161,,,L13,50,
161,,,L14,50,
161,,,L15,50,
161,,,L16,50,
161,,,L17,50,
161,,,L18,50,
161,,,L19,50,
161,,,L20,50,
161,,,L21,50,
161,,,L22,50,
161,,,L23,50,
161,,,L24,50,
161,,,M1,50,
161,,,M2,50,
161,,,M3,50,
161,,,M4,50,
161,,,M5,50,
161,,,M6,50,
161,,,M7,50,
161,,,M8,50,
161,,,M9,50,
161,,,M10,50,
161,,,M11,50,
161,,,M12,50,
161,,,M13,50,
161,,,M14,50,
161,,,M15,50,
161,,,M16,50,
161,,,M17,50,
161,,,M18,50,
161,,,M19,50,
161,,,M20,50,
161,,,M21,50,
161,,,M22,50,
161,,,M23,50,
161,,,M24,50,
161,,,N1,50,
161,,,N2,50,
161,,,N3,50,
161,,,N4,50,
161,,,N5,50,
161,,,N6,50,
161,,,N7,50,
161,,,N8,50,
161,,,N9,50,
161,,,N10,50,
161,,,N11,50,
161,,,N12,50,
161,,,N13,50,
161,,,N14,50,
161,,,N15,50,
161,,,N16,50,
161,,,N17,50,
161,,,N18,50,
161,,,N19,50,
161,,,N20,50,
161,,,N21,50,
161,,,N22,50,
161,,,N23,50,
161,,,N24,50,
161,,,O1,50,
161,,,O2,50,
161,,,O3,50,
161,,,O4,50,
161,,,O5,50,
161,,,O6,50,
161,,,O7,50,
161,,,O8,50,
161,,,O9,50,
161,,,O10,50,
161,,,O11,50,
161,,,O12,50,
161,,,O13,50,
161,,,O14,50,
161,,,O15,50,
161,,,O16,50,
161,,,O17,50,
161,,,O18,50,
161,,,O19,50,
161,,,O20,50,
161,,,O21,50,
161,,,O22,50,
161,,,O23,50,
161,,,O24,50,
161,,,P1,50,
161,,,P2,50,
161,,,P3,50,
161,,,P4,50,
161,,,P5,50,
161,,,P6,50,
161,,,P7,50,
161,,,P8,50,
161,,,P9,50,
161,,,P10,50,
161,,,P11,50,
161,,,P12,50,
161,,,P13,50,
161,,,P14,50,
161,,,P15,50,
161,,,P16,50,
161,,,P17,50,
161,,,P18,50,
161,,,P19,50,
161,,,P20,50,
161,,,P21,50,
161,,,P22,50,
161,,,P23,50,
161,,,P24,50,
162,,,A1,0,
163,,,A1,50,
163,,,A2,50,
163,,,A3,50,
163,,,A4,50,
163,,,A5,50,
163,,,A6,50,
163,,,A7,50,
163,,,A8,50,
163,,,A9,50,
163,,,A10,50,
163,,,A11,50,
163,,,A12,50,
163,,,A13,50,
163,,,A14,50,
163,,,A15,50,
163,,,A16,50,
163,,,A17,50,
163,,,A18,50,
163,,,A19,50,
163,,,A20,50,
163,,,A21,50,
163,,,A22,50,
163,,,A23,50,
163,,,A24,50,
163,,,B1,50,
163,,,B2,50,
163,,,B3,50,
163,,,B4,50,
163,,,B5,50,
163,,,B6,50,
163,,,B7,50,
163,,,B8,50,
163,,,B9,50,
163,,,B10,50,
163,,,B11,50,
163,,,B12,50,
163,,,B13,50,
163,,,B14,50,
163,,,B15,50,
163,,,B16,50,
163,,,B17,50,
163,,,B18,50,
163,,,B19,50,
163,,,B20,50,
163,,,B21,50,
163,,,B22,50,
163,,,B23,50,
163,,,B24,50,
163,,,C1,50,
163,,,C2,50,
163,,,C3,50,
163,,,C4,50,
163,,,C5,50,
163,,,C6,50,
163,,,C7,50,
163,,,C8,50,
163,,,C9,50,
163,,,C10,50,
163,,,C11,50,
163,,,C12,50,
163,,,C13,50,
163,,,C14,50,
163,,,C15,50,
163,,,C16,50,
163,,,C17,50,
163,,,C18,50,
163,,,C19,50,
163,,,C20,50,
163,,,C21,50,
163,,,C22,50,
163,,,C23,50,
163,,,C24,50,
163,,,D1,50,
163,,,D2,50,
163,,,D3,50,
163,,,D4,50,
163,,,D5,50,
163,,,D6,50,
163,,,D7,50,
163,,,D8,50,
163,,,D9,50,
163,,,D10,50,
163,,,D11,50,
163,,,D12,50,
163,,,D13,50,
163,,,D14,50,
163,,,D15,50,
163,,,D16,50,
163,,,D17,50,
163,,,D18,50,
163,,,D19,50,
163,,,D20,50,
163,,,D21,50,
163,,,D22,50,
163,,,D23,50,
163,,,D24,50,
163,,,E1,50,
163,,,E2,50,
163,,,E3,50,
163,,,E4,50,
163,,,E5,50,
163,,,E6,50,
163,,,E7,50,
163,,,E8,50,
163,,,E9,50,
163,,,E10,50,
163,,,E11,50,
163,,,E12,50,
163,,,E13,50,
163,,,E14,50,
163,,,E15,50,
163,,,E16,50,
163,,,E17,50,
163,,,E18,50,
163,,,E19,50,
163,,,E20,50,
163,,,E21,50,
163,,,E22,50,
163,,,E23,50,
163,,,E24,50,
163,,,F1,50,
163,,,F2,50,
163,,,F3,50,
163,,,F4,50,
163,,,F5,50,
163,,,F6,50,
163,,,F7,50,
163,,,F8,50,
163,,,F9,50,
163,,,F10,50,
163,,,F11,50,
163,,,F12,50,
163,,,F13,50,
163,,,F14,50,
163,,,F15,50,
163,,,F16,50,
163,,,F17,50,
163,,,F18,50,
163,,,F19,50,
163,,,F20,50,
163,,,F21,50,
163,,,F22,50,
163,,,F23,50,
163,,,F24,50,
163,,,G1,50,
163,,,G2,50,
163,,,G3,50,
163,,,G4,50,
163,,,G5,50,
163,,,G6,50,
163,,,G7,50,
163,,,G8,50,
163,,,G9,50,
