SequentialID,Name,Barcode,Well,Volume,RawDataSet1
195,,,I16,50,
195,,,I17,50,
195,,,I18,50,
195,,,I19,50,
195,,,I20,50,
195,,,I21,50,
195,,,I22,50,
195,,,I23,50,
195,,,I24,50,
195,,,J1,50,
195,,,J2,50,
195,,,J3,50,
195,,,J4,50,
195,,,J5,50,
195,,,J6,50,
195,,,J7,50,
195,,,J8,50,
195,,,J9,50,
195,,,J10,50,
195,,,J11,50,
195,,,J12,50,
195,,,J13,50,
195,,,J14,50,
195,,,J15,50,
195,,,J16,50,
195,,,J17,50,
195,,,J18,50,
195,,,J19,50,
195,,,J20,50,
195,,,J21,50,
195,,,J22,50,
195,,,J23,50,
195,,,J24,50,
195,,,K1,50,
195,,,K2,50,
195,,,K3,50,
195,,,K4,50,
195,,,K5,50,
195,,,K6,50,
195,,,K7,50,
195,,,K8,50,
195,,,K9,50,
195,,,K10,50,
195,,,K11,50,
195,,,K12,50,
195,,,K13,50,
195,,,K14,50,
195,,,K15,50,
195,,,K16,50,
195,,,K17,50,
195,,,K18,50,
195,,,K19,50,
195,,,K20,50,
195,,,K21,50,
195,,,K22,50,
195,,,K23,50,
195,,,K24,50,
195,,,L1,50,
195,,,L2,50,
195,,,L3,50,
195,,,L4,50,
195,,,L5,50,
195,,,L6,50,
195,,,L7,50,
195,,,L8,50,
195,,,L9,50,
195,,,L10,50,
195,,,L11,50,
195,,,L12,50,
195,,,L13,50,
195,,,L14,50,
195,,,L15,50,
195,,,L16,50,
195,,,L17,50,
195,,,L18,50,
195,,,L19,50,
195,,,L20,50,
195,,,L21,50,
195,,,L22,50,
195,,,L23,50,
195,,,L24,50,
195,,,M1,50,
195,,,M2,50,
195,,,M3,50,
195,,,M4,50,
195,,,M5,50,
195,,,M6,50,
195,,,M7,50,
195,,,M8,50,
195,,,M9,50,
195,,,M10,50,
195,,,M11,50,
195,,,M12,50,
195,,,M13,50,
195,,,M14,50,
195,,,M15,50,
195,,,M16,50,
195,,,M17,50,
195,,,M18,50,
195,,,M19,50,
195,,,M20,50,
195,,,M21,50,
195,,,M22,50,
195,,,M23,50,
195,,,M24,50,
195,,,N1,50,
195,,,N2,50,
195,,,N3,50,
195,,,N4,50,
195,,,N5,50,
195,,,N6,50,
195,,,N7,50,
195,,,N8,50,
195,,,N9,50,
195,,,N10,50,
195,,,N11,50,
195,,,N12,50,
195,,,N13,50,
195,,,N14,50,
195,,,N15,50,
195,,,N16,50,
195,,,N17,50,
195,,,N18,50,
195,,,N19,50,
195,,,N20,50,
195,,,N21,50,
195,,,N22,50,
195,,,N23,50,
195,,,N24,50,
195,,,O1,50,
195,,,O2,50,
195,,,O3,50,
195,,,O4,50,
195,,,O5,50,
195,,,O6,50,
195,,,O7,50,
195,,,O8,50,
195,,,O9,50,
195,,,O10,50,
195,,,O11,50,
195,,,O12,50,
195,,,O13,50,
195,,,O14,50,
195,,,O15,50,
195,,,O16,50,
195,,,O17,50,
195,,,O18,50,
195,,,O19,50,
195,,,O20,50,
195,,,O21,50,
195,,,O22,50,
195,,,O23,50,
195,,,O24,50,
195,,,P1,50,
195,,,P2,50,
195,,,P3,50,
195,,,P4,50,
195,,,P5,50,
195,,,P6,50,
195,,,P7,50,
195,,,P8,50,
195,,,P9,50,
195,,,P10,50,
195,,,P11,50,
195,,,P12,50,
195,,,P13,50,
195,,,P14,50,
195,,,P15,50,
195,,,P16,50,
195,,,P17,50,
195,,,P18,50,
195,,,P19,50,
195,,,P20,50,
195,,,P21,50,
195,,,P22,50,
195,,,P23,50,
195,,,P24,50,
196,,,A1,0,
197,,,A1,50,
197,,,A2,50,
197,,,A3,50,
197,,,A4,50,
197,,,A5,50,
197,,,A6,50,
197,,,A7,50,
197,,,A8,50,
197,,,A9,50,
197,,,A10,50,
197,,,A11,50,
197,,,A12,50,
197,,,A13,50,
197,,,A14,50,
197,,,A15,50,
197,,,A16,50,
197,,,A17,50,
197,,,A18,50,
197,,,A19,50,
197,,,A20,50,
197,,,A21,50,
197,,,A22,50,
197,,,A23,50,
197,,,A24,50,
197,,,B1,50,
197,,,B2,50,
197,,,B3,50,
197,,,B4,50,
197,,,B5,50,
197,,,B6,50,
197,,,B7,50,
197,,,B8,50,
197,,,B9,50,
197,,,B10,50,
197,,,B11,50,
197,,,B12,50,
197,,,B13,50,
197,,,B14,50,
197,,,B15,50,
197,,,B16,50,
197,,,B17,50,
197,,,B18,50,
197,,,B19,50,
197,,,B20,50,
197,,,B21,50,
197,,,B22,50,
197,,,B23,50,
197,,,B24,50,
197,,,C1,50,
197,,,C2,50,
197,,,C3,50,
197,,,C4,50,
197,,,C5,50,
197,,,C6,50,
197,,,C7,50,
197,,,C8,50,
197,,,C9,50,
197,,,C10,50,
197,,,C11,50,
197,,,C12,50,
197,,,C13,50,
197,,,C14,50,
197,,,C15,50,
197,,,C16,50,
197,,,C17,50,
197,,,C18,50,
197,,,C19,50,
197,,,C20,50,
197,,,C21,50,
197,,,C22,50,
197,,,C23,50,
197,,,C24,50,
197,,,D1,50,
197,,,D2,50,
197,,,D3,50,
197,,,D4,50,
197,,,D5,50,
197,,,D6,50,
197,,,D7,50,
197,,,D8,50,
197,,,D9,50,
197,,,D10,50,
197,,,D11,50,
197,,,D12,50,
197,,,D13,50,
197,,,D14,50,
197,,,D15,50,
197,,,D16,50,
197,,,D17,50,
197,,,D18,50,
197,,,D19,50,
197,,,D20,50,
197,,,D21,50,
197,,,D22,50,
197,,,D23,50,
197,,,D24,50,
197,,,E1,50,
197,,,E2,50,
197,,,E3,50,
197,,,E4,50,
197,,,E5,50,
197,,,E6,50,
197,,,E7,50,
197,,,E8,50,
197,,,E9,50,
197,,,E10,50,
197,,,E11,50,
197,,,E12,50,
197,,,E13,50,
197,,,E14,50,
197,,,E15,50,
197,,,E16,50,
197,,,E17,50,
197,,,E18,50,
197,,,E19,50,
197,,,E20,50,
197,,,E21,50,
197,,,E22,50,
197,,,E23,50,
197,,,E24,50,
197,,,F1,50,
197,,,F2,50,
197,,,F3,50,
197,,,F4,50,
197,,,F5,50,
197,,,F6,50,
197,,,F7,50,
197,,,F8,50,
197,,,F9,50,
197,,,F10,50,
197,,,F11,50,
197,,,F12,50,
197,,,F13,50,
197,,,F14,50,
197,,,F15,50,
197,,,F16,50,
197,,,F17,50,
197,,,F18,50,
197,,,F19,50,
197,,,F20,50,
197,,,F21,50,
197,,,F22,50,
197,,,F23,50,
197,,,F24,50,
197,,,G1,50,
197,,,G2,50,
197,,,G3,50,
197,,,G4,50,
197,,,G5,50,
197,,,G6,50,
197,,,G7,50,
197,,,G8,50,
197,,,G9,50,
197,,,G10,50,
197,,,G11,50,
197,,,G12,50,
197,,,G13,50,
197,,,G14,50,
197,,,G15,50,
197,,,G16,50,
197,,,G17,50,
197,,,G18,50,
197,,,G19,50,
197,,,G20,50,
197,,,G21,50,
197,,,G22,50,
197,,,G23,50,
197,,,G24,50,
197,,,H1,50,
197,,,H2,50,
197,,,H3,50,
197,,,H4,50,
197,,,H5,50,
197,,,H6,50,
197,,,H7,50,
197,,,H8,50,
197,,,H9,50,
197,,,H10,50,
197,,,H11,50,
197,,,H12,50,
197,,,H13,50,
197,,,H14,50,
197,,,H15,50,
197,,,H16,50,
197,,,H17,50,
197,,,H18,50,
197,,,H19,50,
197,,,H20,50,
197,,,H21,50,
197,,,H22,50,
197,,,H23,50,
197,,,H24,50,
197,,,I1,50,
197,,,I2,50,
197,,,I3,50,
197,,,I4,50,
197,,,I5,50,
197,,,I6,50,
197,,,I7,50,
197,,,I8,50,
197,,,I9,50,
197,,,I10,50,
197,,,I11,50,
197,,,I12,50,
197,,,I13,50,
197,,,I14,50,
197,,,I15,50,
197,,,I16,50,
197,,,I17,50,
197,,,I18,50,
197,,,I19,50,
197,,,I20,50,
197,,,I21,50,
197,,,I22,50,
197,,,I23,50,
197,,,I24,50,
197,,,J1,50,
197,,,J2,50,
197,,,J3,50,
197,,,J4,50,
197,,,J5,50,
197,,,J6,50,
197,,,J7,50,
197,,,J8,50,
197,,,J9,50,
197,,,J10,50,
197,,,J11,50,
197,,,J12,50,
197,,,J13,50,
197,,,J14,50,
197,,,J15,50,
197,,,J16,50,
197,,,J17,50,
197,,,J18,50,
197,,,J19,50,
197,,,J20,50,
197,,,J21,50,
197,,,J22,50,
197,,,J23,50,
197,,,J24,50,
197,,,K1,50,
197,,,K2,50,
197,,,K3,50,
197,,,K4,50,
197,,,K5,50,
197,,,K6,50,
197,,,K7,50,
197,,,K8,50,
197,,,K9,50,
197,,,K10,50,
197,,,K11,50,
197,,,K12,50,
197,,,K13,50,
197,,,K14,50,
197,,,K15,50,
197,,,K16,50,
197,,,K17,50,
197,,,K18,50,
197,,,K19,50,
197,,,K20,50,
197,,,K21,50,
197,,,K22,50,
197,,,K23,50,
197,,,K24,50,
197,,,L1,50,
197,,,L2,50,
197,,,L3,50,
197,,,L4,50,
197,,,L5,50,
197,,,L6,50,
197,,,L7,50,
197,,,L8,50,
197,,,L9,50,
197,,,L10,50,
197,,,L11,50,
197,,,L12,50,
197,,,L13,50,
197,,,L14,50,
197,,,L15,50,
197,,,L16,50,
197,,,L17,50,
197,,,L18,50,
197,,,L19,50,
197,,,L20,50,
197,,,L21,50,
197,,,L22,50,
197,,,L23,50,
197,,,L24,50,
197,,,M1,50,
197,,,M2,50,
197,,,M3,50,
197,,,M4,50,
197,,,M5,50,
197,,,M6,50,
197,,,M7,50,
197,,,M8,50,
197,,,M9,50,
197,,,M10,50,
197,,,M11,50,
197,,,M12,50,
197,,,M13,50,
197,,,M14,50,
197,,,M15,50,
197,,,M16,50,
197,,,M17,50,
197,,,M18,50,
197,,,M19,50,
197,,,M20,50,
197,,,M21,50,
197,,,M22,50,
197,,,M23,50,
197,,,M24,50,
197,,,N1,50,
197,,,N2,50,
197,,,N3,50,
197,,,N4,50,
197,,,N5,50,
197,,,N6,50,
197,,,N7,50,
197,,,N8,50,
197,,,N9,50,
197,,,N10,50,
197,,,N11,50,
197,,,N12,50,
197,,,N13,50,
197,,,N14,50,
197,,,N15,50,
197,,,N16,50,
197,,,N17,50,
197,,,N18,50,
197,,,N19,50,
197,,,N20,50,
197,,,N21,50,
197,,,N22,50,
197,,,N23,50,
197,,,N24,50,
197,,,O1,50,
197,,,O2,50,
197,,,O3,50,
197,,,O4,50,
197,,,O5,50,
197,,,O6,50,
197,,,O7,50,
197,,,O8,50,
197,,,O9,50,
197,,,O10,50,
197,,,O11,50,
197,,,O12,50,
197,,,O13,50,
197,,,O14,50,
197,,,O15,50,
197,,,O16,50,
197,,,O17,50,
197,,,O18,50,
197,,,O19,50,
197,,,O20,50,
197,,,O21,50,
197,,,O22,50,
197,,,O23,50,
197,,,O24,50,
197,,,P1,50,
197,,,P2,50,
197,,,P3,50,
197,,,P4,50,
197,,,P5,50,
197,,,P6,50,
197,,,P7,50,
197,,,P8,50,
197,,,P9,50,
197,,,P10,50,
197,,,P11,50,
197,,,P12,50,
197,,,P13,50,
197,,,P14,50,
197,,,P15,50,
197,,,P16,50,
197,,,P17,50,
197,,,P18,50,
197,,,P19,50,
197,,,P20,50,
197,,,P21,50,
197,,,P22,50,
197,,,P23,50,
197,,,P24,50,
198,,,A1,0,
199,,,A1,50,
199,,,A2,50,
199,,,A3,50,
199,,,A4,50,
199,,,A5,50,
199,,,A6,50,
199,,,A7,50,
199,,,A8,50,
199,,,A9,50,
199,,,A10,50,
199,,,A11,50,
199,,,A12,50,
199,,,A13,50,
199,,,A14,50,
199,,,A15,50,
199,,,A16,50,
199,,,A17,50,
199,,,A18,50,
199,,,A19,50,
199,,,A20,50,
199,,,A21,50,
199,,,A22,50,
199,,,A23,50,
199,,,A24,50,
199,,,B1,50,
199,,,B2,50,
199,,,B3,50,
199,,,B4,50,
199,,,B5,50,
199,,,B6,50,
199,,,B7,50,
199,,,B8,50,
199,,,B9,50,
199,,,B10,50,
199,,,B11,50,
199,,,B12,50,
199,,,B13,50,
199,,,B14,50,
199,,,B15,50,
199,,,B16,50,
199,,,B17,50,
199,,,B18,50,
199,,,B19,50,
199,,,B20,50,
199,,,B21,50,
199,,,B22,50,
199,,,B23,50,
199,,,B24,50,
199,,,C1,50,
199,,,C2,50,
199,,,C3,50,
199,,,C4,50,
199,,,C5,50,
199,,,C6,50,
199,,,C7,50,
199,,,C8,50,
199,,,C9,50,
199,,,C10,50,
199,,,C11,50,
199,,,C12,50,
199,,,C13,50,
199,,,C14,50,
199,,,C15,50,
199,,,C16,50,
199,,,C17,50,
199,,,C18,50,
199,,,C19,50,
199,,,C20,50,
199,,,C21,50,
199,,,C22,50,
199,,,C23,50,
199,,,C24,50,
199,,,D1,50,
199,,,D2,50,
199,,,D3,50,
199,,,D4,50,
199,,,D5,50,
199,,,D6,50,
199,,,D7,50,
199,,,D8,50,
199,,,D9,50,
199,,,D10,50,
199,,,D11,50,
199,,,D12,50,
199,,,D13,50,
199,,,D14,50,
199,,,D15,50,
199,,,D16,50,
199,,,D17,50,
199,,,D18,50,
199,,,D19,50,
199,,,D20,50,
199,,,D21,50,
199,,,D22,50,
199,,,D23,50,
199,,,D24,50,
199,,,E1,50,
199,,,E2,50,
199,,,E3,50,
199,,,E4,50,
199,,,E5,50,
199,,,E6,50,
199,,,E7,50,
199,,,E8,50,
199,,,E9,50,
199,,,E10,50,
199,,,E11,50,
199,,,E12,50,
199,,,E13,50,
199,,,E14,50,
199,,,E15,50,
199,,,E16,50,
199,,,E17,50,
199,,,E18,50,
199,,,E19,50,
199,,,E20,50,
199,,,E21,50,
199,,,E22,50,
199,,,E23,50,
199,,,E24,50,
199,,,F1,50,
199,,,F2,50,
199,,,F3,50,
199,,,F4,50,
199,,,F5,50,
199,,,F6,50,
199,,,F7,50,
199,,,F8,50,
199,,,F9,50,
199,,,F10,50,
199,,,F11,50,
199,,,F12,50,
199,,,F13,50,
199,,,F14,50,
199,,,F15,50,
199,,,F16,50,
199,,,F17,50,
199,,,F18,50,
199,,,F19,50,
199,,,F20,50,
199,,,F21,50,
199,,,F22,50,
199,,,F23,50,
199,,,F24,50,
199,,,G1,50,
199,,,G2,50,
199,,,G3,50,
199,,,G4,50,
199,,,G5,50,
199,,,G6,50,
199,,,G7,50,
199,,,G8,50,
199,,,G9,50,
199,,,G10,50,
199,,,G11,50,
199,,,G12,50,
199,,,G13,50,
199,,,G14,50,
199,,,G15,50,
199,,,G16,50,
199,,,G17,50,
199,,,G18,50,
199,,,G19,50,
199,,,G20,50,
199,,,G21,50,
199,,,G22,50,
199,,,G23,50,
199,,,G24,50,
199,,,H1,50,
199,,,H2,50,
199,,,H3,50,
199,,,H4,50,
199,,,H5,50,
199,,,H6,50,
199,,,H7,50,
199,,,H8,50,
199,,,H9,50,
199,,,H10,50,
199,,,H11,50,
199,,,H12,50,
199,,,H13,50,
199,,,H14,50,
199,,,H15,50,
199,,,H16,50,
199,,,H17,50,
199,,,H18,50,
199,,,H19,50,
199,,,H20,50,
199,,,H21,50,
199,,,H22,50,
199,,,H23,50,
199,,,H24,50,
199,,,I1,50,
199,,,I2,50,
199,,,I3,50,
199,,,I4,50,
199,,,I5,50,
199,,,I6,50,
199,,,I7,50,
199,,,I8,50,
199,,,I9,50,
199,,,I10,50,
199,,,I11,50,
199,,,I12,50,
199,,,I13,50,
199,,,I14,50,
199,,,I15,50,
199,,,I16,50,
199,,,I17,50,
199,,,I18,50,
199,,,I19,50,
199,,,I20,50,
199,,,I21,50,
199,,,I22,50,
199,,,I23,50,
199,,,I24,50,
199,,,J1,50,
199,,,J2,50,
199,,,J3,50,
199,,,J4,50,
199,,,J5,50,
199,,,J6,50,
199,,,J7,50,
199,,,J8,50,
199,,,J9,50,
199,,,J10,50,
199,,,J11,50,
199,,,J12,50,
199,,,J13,50,
199,,,J14,50,
199,,,J15,50,
199,,,J16,50,
199,,,J17,50,
199,,,J18,50,
199,,,J19,50,
199,,,J20,50,
199,,,J21,50,
199,,,J22,50,
199,,,J23,50,
199,,,J24,50,
199,,,K1,50,
199,,,K2,50,
199,,,K3,50,
199,,,K4,50,
199,,,K5,50,
199,,,K6,50,
199,,,K7,50,
199,,,K8,50,
199,,,K9,50,
199,,,K10,50,
199,,,K11,50,
199,,,K12,50,
199,,,K13,50,
199,,,K14,50,
199,,,K15,50,
199,,,K16,50,
199,,,K17,50,
199,,,K18,50,
199,,,K19,50,
199,,,K20,50,
199,,,K21,50,
199,,,K22,50,
199,,,K23,50,
199,,,K24,50,
199,,,L1,50,
199,,,L2,50,
199,,,L3,50,
199,,,L4,50,
199,,,L5,50,
199,,,L6,50,
199,,,L7,50,
199,,,L8,50,
199,,,L9,50,
199,,,L10,50,
199,,,L11,50,
199,,,L12,50,
199,,,L13,50,
199,,,L14,50,
199,,,L15,50,
199,,,L16,50,
199,,,L17,50,
199,,,L18,50,
199,,,L19,50,
199,,,L20,50,
199,,,L21,50,
199,,,L22,50,
199,,,L23,50,
199,,,L24,50,
199,,,M1,50,
199,,,M2,50,
199,,,M3,50,
199,,,M4,50,
199,,,M5,50,
199,,,M6,50,
199,,,M7,50,
199,,,M8,50,
199,,,M9,50,
199,,,M10,50,
199,,,M11,50,
199,,,M12,50,
199,,,M13,50,
199,,,M14,50,
199,,,M15,50,
199,,,M16,50,
199,,,M17,50,
199,,,M18,50,
199,,,M19,50,
199,,,M20,50,
199,,,M21,50,
199,,,M22,50,
199,,,M23,50,
199,,,M24,50,
199,,,N1,50,
199,,,N2,50,
199,,,N3,50,
199,,,N4,50,
199,,,N5,50,
199,,,N6,50,
199,,,N7,50,
199,,,N8,50,
199,,,N9,50,
199,,,N10,50,
199,,,N11,50,
199,,,N12,50,
199,,,N13,50,
199,,,N14,50,
199,,,N15,50,
199,,,N16,50,
199,,,N17,50,
199,,,N18,50,
199,,,N19,50,
199,,,N20,50,
199,,,N21,50,
199,,,N22,50,
199,,,N23,50,
199,,,N24,50,
199,,,O1,50,
199,,,O2,50,
199,,,O3,50,
199,,,O4,50,
199,,,O5,50,
199,,,O6,50,
199,,,O7,50,
199,,,O8,50,
199,,,O9,50,
199,,,O10,50,
199,,,O11,50,
199,,,O12,50,
199,,,O13,50,
199,,,O14,50,
199,,,O15,50,
199,,,O16,50,
199,,,O17,50,
199,,,O18,50,
199,,,O19,50,
199,,,O20,50,
199,,,O21,50,
199,,,O22,50,
199,,,O23,50,
199,,,O24,50,
199,,,P1,50,
199,,,P2,50,
199,,,P3,50,
199,,,P4,50,
199,,,P5,50,
199,,,P6,50,
199,,,P7,50,
199,,,P8,50,
199,,,P9,50,
199,,,P10,50,
199,,,P11,50,
199,,,P12,50,
199,,,P13,50,
199,,,P14,50,
199,,,P15,50,
199,,,P16,50,
199,,,P17,50,
199,,,P18,50,
199,,,P19,50,
199,,,P20,50,
199,,,P21,50,
199,,,P22,50,
199,,,P23,50,
199,,,P24,50,
200,,,A1,0,
201,,,A1,50,
201,,,A2,50,
201,,,A3,50,
201,,,A4,50,
201,,,A5,50,
201,,,A6,50,
201,,,A7,50,
201,,,A8,50,
201,,,A9,50,
201,,,A10,50,
201,,,A11,50,
201,,,A12,50,
201,,,A13,50,
201,,,A14,50,
201,,,A15,50,
201,,,A16,50,
201,,,A17,50,
201,,,A18,50,
201,,,A19,50,
201,,,A20,50,
201,,,A21,50,
201,,,A22,50,
201,,,A23,50,
201,,,A24,50,
201,,,B1,50,
201,,,B2,50,
201,,,B3,50,
201,,,B4,50,
201,,,B5,50,
201,,,B6,50,
201,,,B7,50,
201,,,B8,50,
201,,,B9,50,
201,,,B10,50,
201,,,B11,50,
201,,,B12,50,
201,,,B13,50,
201,,,B14,50,
201,,,B15,50,
201,,,B16,50,
201,,,B17,50,
201,,,B18,50,
201,,,B19,50,
201,,,B20,50,
201,,,B21,50,
201,,,B22,50,
201,,,B23,50,
201,,,B24,50,
201,,,C1,50,
201,,,C2,50,
201,,,C3,50,
201,,,C4,50,
201,,,C5,50,
201,,,C6,50,
201,,,C7,50,
201,,,C8,50,
201,,,C9,50,
201,,,C10,50,
201,,,C11,50,
201,,,C12,50,
201,,,C13,50,
201,,,C14,50,
201,,,C15,50,
201,,,C16,50,
201,,,C17,50,
201,,,C18,50,
201,,,C19,50,
201,,,C20,50,
201,,,C21,50,
201,,,C22,50,
201,,,C23,50,
201,,,C24,50,
201,,,D1,50,
201,,,D2,50,
201,,,D3,50,
201,,,D4,50,
201,,,D5,50,
201,,,D6,50,
201,,,D7,50,
201,,,D8,50,
201,,,D9,50,
201,,,D10,50,
201,,,D11,50,
201,,,D12,50,
201,,,D13,50,
201,,,D14,50,
201,,,D15,50,
201,,,D16,50,
201,,,D17,50,
201,,,D18,50,
201,,,D19,50,
201,,,D20,50,
201,,,D21,50,
201,,,D22,50,
201,,,D23,50,
201,,,D24,50,
201,,,E1,50,
201,,,E2,50,
201,,,E3,50,
201,,,E4,50,
201,,,E5,50,
201,,,E6,50,
201,,,E7,50,
201,,,E8,50,
201,,,E9,50,
201,,,E10,50,
201,,,E11,50,
201,,,E12,50,
201,,,E13,50,
201,,,E14,50,
201,,,E15,50,
201,,,E16,50,
201,,,E17,50,
201,,,E18,50,
201,,,E19,50,
201,,,E20,50,
201,,,E21,50,
201,,,E22,50,
201,,,E23,50,
201,,,E24,50,
201,,,F1,50,
201,,,F2,50,
201,,,F3,50,
201,,,F4,50,
201,,,F5,50,
201,,,F6,50,
201,,,F7,50,
201,,,F8,50,
201,,,F9,50,
201,,,F10,50,
201,,,F11,50,
201,,,F12,50,
201,,,F13,50,
201,,,F14,50,
201,,,F15,50,
201,,,F16,50,
201,,,F17,50,
201,,,F18,50,
201,,,F19,50,
201,,,F20,50,
201,,,F21,50,
201,,,F22,50,
201,,,F23,50,
201,,,F24,50,
201,,,G1,50,
201,,,G2,50,
201,,,G3,50,
201,,,G4,50,
201,,,G5,50,
201,,,G6,50,
201,,,G7,50,
201,,,G8,50,
201,,,G9,50,
201,,,G10,50,
201,,,G11,50,
201,,,G12,50,
201,,,G13,50,
201,,,G14,50,
201,,,G15,50,
201,,,G16,50,
201,,,G17,50,
201,,,G18,50,
201,,,G19,50,
201,,,G20,50,
201,,,G21,50,
201,,,G22,50,
201,,,G23,50,
201,,,G24,50,
201,,,H1,50,
201,,,H2,50,
201,,,H3,50,
201,,,H4,50,
201,,,H5,50,
201,,,H6,50,
201,,,H7,50,
201,,,H8,50,
201,,,H9,50,
201,,,H10,50,
201,,,H11,50,
201,,,H12,50,
201,,,H13,50,
201,,,H14,50,
201,,,H15,50,
201,,,H16,50,
201,,,H17,50,
201,,,H18,50,
201,,,H19,50,
201,,,H20,50,
201,,,H21,50,
201,,,H22,50,
201,,,H23,50,
201,,,H24,50,
201,,,I1,50,
201,,,I2,50,
201,,,I3,50,
201,,,I4,50,
201,,,I5,50,
201,,,I6,50,
201,,,I7,50,
201,,,I8,50,
201,,,I9,50,
201,,,I10,50,
201,,,I11,50,
201,,,I12,50,
201,,,I13,50,
201,,,I14,50,
201,,,I15,50,
201,,,I16,50,
201,,,I17,50,
201,,,I18,50,
201,,,I19,50,
201,,,I20,50,
201,,,I21,50,
201,,,I22,50,
201,,,I23,50,
201,,,I24,50,
201,,,J1,50,
201,,,J2,50,
201,,,J3,50,
201,,,J4,50,
201,,,J5,50,
201,,,J6,50,
201,,,J7,50,
201,,,J8,50,
201,,,J9,50,
201,,,J10,50,
201,,,J11,50,
201,,,J12,50,
201,,,J13,50,
201,,,J14,50,
201,,,J15,50,
201,,,J16,50,
201,,,J17,50,
201,,,J18,50,
201,,,J19,50,
201,,,J20,50,
201,,,J21,50,
201,,,J22,50,
201,,,J23,50,
201,,,J24,50,
201,,,K1,50,
201,,,K2,50,
201,,,K3,50,
201,,,K4,50,
201,,,K5,50,
201,,,K6,50,
201,,,K7,50,
201,,,K8,50,
201,,,K9,50,
201,,,K10,50,
201,,,K11,50,
201,,,K12,50,
201,,,K13,50,
201,,,K14,50,
201,,,K15,50,
201,,,K16,50,
201,,,K17,50,
201,,,K18,50,
201,,,K19,50,
201,,,K20,50,
201,,,K21,50,
201,,,K22,50,
201,,,K23,50,
201,,,K24,50,
201,,,L1,50,
201,,,L2,50,
201,,,L3,50,
201,,,L4,50,
201,,,L5,50,
201,,,L6,50,
201,,,L7,50,
201,,,L8,50,
201,,,L9,50,
201,,,L10,50,
201,,,L11,50,
201,,,L12,50,
201,,,L13,50,
201,,,L14,50,
201,,,L15,50,
201,,,L16,50,
201,,,L17,50,
201,,,L18,50,
201,,,L19,50,
201,,,L20,50,
201,,,L21,50,
201,,,L22,50,
201,,,L23,50,
201,,,L24,50,
201,,,M1,50,
201,,,M2,50,
201,,,M3,50,
201,,,M4,50,
201,,,M5,50,
201,,,M6,50,
201,,,M7,50,
201,,,M8,50,
