SequentialID,Name,Barcode,Well,Volume,RawDataSet1
201,,,M9,50,
201,,,M10,50,
201,,,M11,50,
201,,,M12,50,
201,,,M13,50,
201,,,M14,50,
201,,,M15,50,
201,,,M16,50,
201,,,M17,50,
201,,,M18,50,
201,,,M19,50,
201,,,M20,50,
201,,,M21,50,
201,,,M22,50,
201,,,M23,50,
201,,,M24,50,
201,,,N1,50,
201,,,N2,50,
201,,,N3,50,
201,,,N4,50,
201,,,N5,50,
201,,,N6,50,
201,,,N7,50,
201,,,N8,50,
201,,,N9,50,
201,,,N10,50,
201,,,N11,50,
201,,,N12,50,
201,,,N13,50,
201,,,N14,50,
201,,,N15,50,
201,,,N16,50,
201,,,N17,50,
201,,,N18,50,
201,,,N19,50,
201,,,N20,50,
201,,,N21,50,
201,,,N22,50,
201,,,N23,50,
201,,,N24,50,
201,,,O1,50,
201,,,O2,50,
201,,,O3,50,
201,,,O4,50,
201,,,O5,50,
201,,,O6,50,
201,,,O7,50,
201,,,O8,50,
201,,,O9,50,
201,,,O10,50,
201,,,O11,50,
201,,,O12,50,
201,,,O13,50,
201,,,O14,50,
201,,,O15,50,
201,,,O16,50,
201,,,O17,50,
201,,,O18,50,
201,,,O19,50,
201,,,O20,50,
201,,,O21,50,
201,,,O22,50,
201,,,O23,50,
201,,,O24,50,
201,,,P1,50,
201,,,P2,50,
201,,,P3,50,
201,,,P4,50,
201,,,P5,50,
201,,,P6,50,
201,,,P7,50,
201,,,P8,50,
201,,,P9,50,
201,,,P10,50,
201,,,P11,50,
201,,,P12,50,
201,,,P13,50,
201,,,P14,50,
201,,,P15,50,
201,,,P16,50,
201,,,P17,50,
201,,,P18,50,
201,,,P19,50,
201,,,P20,50,
201,,,P21,50,
201,,,P22,50,
201,,,P23,50,
201,,,P24,50,
202,,,A1,0,
203,,,A1,50,
203,,,A2,50,
203,,,A3,50,
203,,,A4,50,
203,,,A5,50,
203,,,A6,50,
203,,,A7,50,
203,,,A8,50,
203,,,A9,50,
203,,,A10,50,
203,,,A11,50,
203,,,A12,50,
203,,,A13,50,
203,,,A14,50,
203,,,A15,50,
203,,,A16,50,
203,,,A17,50,
203,,,A18,50,
203,,,A19,50,
203,,,A20,50,
203,,,A21,50,
203,,,A22,50,
203,,,A23,50,
203,,,A24,50,
203,,,B1,50,
203,,,B2,50,
203,,,B3,50,
203,,,B4,50,
203,,,B5,50,
203,,,B6,50,
203,,,B7,50,
203,,,B8,50,
203,,,B9,50,
203,,,B10,50,
203,,,B11,50,
203,,,B12,50,
203,,,B13,50,
203,,,B14,50,
203,,,B15,50,
203,,,B16,50,
203,,,B17,50,
203,,,B18,50,
203,,,B19,50,
203,,,B20,50,
203,,,B21,50,
203,,,B22,50,
203,,,B23,50,
203,,,B24,50,
203,,,C1,50,
203,,,C2,50,
203,,,C3,50,
203,,,C4,50,
203,,,C5,50,
203,,,C6,50,
203,,,C7,50,
203,,,C8,50,
203,,,C9,50,
203,,,C10,50,
203,,,C11,50,
203,,,C12,50,
203,,,C13,50,
203,,,C14,50,
203,,,C15,50,
203,,,C16,50,
203,,,C17,50,
203,,,C18,50,
203,,,C19,50,
203,,,C20,50,
203,,,C21,50,
203,,,C22,50,
203,,,C23,50,
203,,,C24,50,
203,,,D1,50,
203,,,D2,50,
203,,,D3,50,
203,,,D4,50,
203,,,D5,50,
203,,,D6,50,
203,,,D7,50,
203,,,D8,50,
203,,,D9,50,
203,,,D10,50,
203,,,D11,50,
203,,,D12,50,
203,,,D13,50,
203,,,D14,50,
203,,,D15,50,
203,,,D16,50,
203,,,D17,50,
203,,,D18,50,
203,,,D19,50,
203,,,D20,50,
203,,,D21,50,
203,,,D22,50,
203,,,D23,50,
203,,,D24,50,
203,,,E1,50,
203,,,E2,50,
203,,,E3,50,
203,,,E4,50,
203,,,E5,50,
203,,,E6,50,
203,,,E7,50,
203,,,E8,50,
203,,,E9,50,
203,,,E10,50,
203,,,E11,50,
203,,,E12,50,
203,,,E13,50,
203,,,E14,50,
203,,,E15,50,
203,,,E16,50,
203,,,E17,50,
203,,,E18,50,
203,,,E19,50,
203,,,E20,50,
203,,,E21,50,
203,,,E22,50,
203,,,E23,50,
203,,,E24,50,
203,,,F1,50,
203,,,F2,50,
203,,,F3,50,
203,,,F4,50,
203,,,F5,50,
203,,,F6,50,
203,,,F7,50,
203,,,F8,50,
203,,,F9,50,
203,,,F10,50,
203,,,F11,50,
203,,,F12,50,
203,,,F13,50,
203,,,F14,50,
203,,,F15,50,
203,,,F16,50,
203,,,F17,50,
203,,,F18,50,
203,,,F19,50,
203,,,F20,50,
203,,,F21,50,
203,,,F22,50,
203,,,F23,50,
203,,,F24,50,
203,,,G1,50,
203,,,G2,50,
203,,,G3,50,
203,,,G4,50,
203,,,G5,50,
203,,,G6,50,
203,,,G7,50,
203,,,G8,50,
203,,,G9,50,
203,,,G10,50,
203,,,G11,50,
203,,,G12,50,
203,,,G13,50,
203,,,G14,50,
203,,,G15,50,
203,,,G16,50,
203,,,G17,50,
203,,,G18,50,
203,,,G19,50,
203,,,G20,50,
203,,,G21,50,
203,,,G22,50,
203,,,G23,50,
203,,,G24,50,
203,,,H1,50,
203,,,H2,50,
203,,,H3,50,
203,,,H4,50,
203,,,H5,50,
203,,,H6,50,
203,,,H7,50,
203,,,H8,50,
203,,,H9,50,
203,,,H10,50,
203,,,H11,50,
203,,,H12,50,
203,,,H13,50,
203,,,H14,50,
203,,,H15,50,
203,,,H16,50,
203,,,H17,50,
203,,,H18,50,
203,,,H19,50,
203,,,H20,50,
203,,,H21,50,
203,,,H22,50,
203,,,H23,50,
203,,,H24,50,
203,,,I1,50,
203,,,I2,50,
203,,,I3,50,
203,,,I4,50,
203,,,I5,50,
203,,,I6,50,
203,,,I7,50,
203,,,I8,50,
203,,,I9,50,
203,,,I10,50,
203,,,I11,50,
203,,,I12,50,
203,,,I13,50,
203,,,I14,50,
203,,,I15,50,
203,,,I16,50,
203,,,I17,50,
203,,,I18,50,
203,,,I19,50,
203,,,I20,50,
203,,,I21,50,
203,,,I22,50,
203,,,I23,50,
203,,,I24,50,
203,,,J1,50,
203,,,J2,50,
203,,,J3,50,
203,,,J4,50,
203,,,J5,50,
203,,,J6,50,
203,,,J7,50,
203,,,J8,50,
203,,,J9,50,
203,,,J10,50,
203,,,J11,50,
203,,,J12,50,
203,,,J13,50,
203,,,J14,50,
203,,,J15,50,
203,,,J16,50,
203,,,J17,50,
203,,,J18,50,
203,,,J19,50,
203,,,J20,50,
203,,,J21,50,
203,,,J22,50,
203,,,J23,50,
203,,,J24,50,
203,,,K1,50,
203,,,K2,50,
203,,,K3,50,
203,,,K4,50,
203,,,K5,50,
203,,,K6,50,
203,,,K7,50,
203,,,K8,50,
203,,,K9,50,
203,,,K10,50,
203,,,K11,50,
203,,,K12,50,
203,,,K13,50,
203,,,K14,50,
203,,,K15,50,
203,,,K16,50,
203,,,K17,50,
203,,,K18,50,
203,,,K19,50,
203,,,K20,50,
203,,,K21,50,
203,,,K22,50,
203,,,K23,50,
203,,,K24,50,
203,,,L1,50,
203,,,L2,50,
203,,,L3,50,
203,,,L4,50,
203,,,L5,50,
203,,,L6,50,
203,,,L7,50,
203,,,L8,50,
203,,,L9,50,
203,,,L10,50,
203,,,L11,50,
203,,,L12,50,
203,,,L13,50,
203,,,L14,50,
203,,,L15,50,
203,,,L16,50,
203,,,L17,50,
203,,,L18,50,
203,,,L19,50,
203,,,L20,50,
203,,,L21,50,
203,,,L22,50,
203,,,L23,50,
203,,,L24,50,
203,,,M1,50,
203,,,M2,50,
203,,,M3,50,
203,,,M4,50,
203,,,M5,50,
203,,,M6,50,
203,,,M7,50,
203,,,M8,50,
203,,,M9,50,
203,,,M10,50,
203,,,M11,50,
203,,,M12,50,
203,,,M13,50,
203,,,M14,50,
203,,,M15,50,
203,,,M16,50,
203,,,M17,50,
203,,,M18,50,
203,,,M19,50,
203,,,M20,50,
203,,,M21,50,
203,,,M22,50,
203,,,M23,50,
203,,,M24,50,
203,,,N1,50,
203,,,N2,50,
203,,,N3,50,
203,,,N4,50,
203,,,N5,50,
203,,,N6,50,
203,,,N7,50,
203,,,N8,50,
203,,,N9,50,
203,,,N10,50,
203,,,N11,50,
203,,,N12,50,
203,,,N13,50,
203,,,N14,50,
203,,,N15,50,
203,,,N16,50,
203,,,N17,50,
203,,,N18,50,
203,,,N19,50,
203,,,N20,50,
203,,,N21,50,
203,,,N22,50,
203,,,N23,50,
203,,,N24,50,
203,,,O1,50,
203,,,O2,50,
203,,,O3,50,
203,,,O4,50,
203,,,O5,50,
203,,,O6,50,
203,,,O7,50,
203,,,O8,50,
203,,,O9,50,
203,,,O10,50,
203,,,O11,50,
203,,,O12,50,
203,,,O13,50,
203,,,O14,50,
203,,,O15,50,
203,,,O16,50,
203,,,O17,50,
203,,,O18,50,
203,,,O19,50,
203,,,O20,50,
203,,,O21,50,
203,,,O22,50,
203,,,O23,50,
203,,,O24,50,
203,,,P1,50,
203,,,P2,50,
203,,,P3,50,
203,,,P4,50,
203,,,P5,50,
203,,,P6,50,
203,,,P7,50,
203,,,P8,50,
203,,,P9,50,
203,,,P10,50,
203,,,P11,50,
203,,,P12,50,
203,,,P13,50,
203,,,P14,50,
203,,,P15,50,
203,,,P16,50,
203,,,P17,50,
203,,,P18,50,
203,,,P19,50,
203,,,P20,50,
203,,,P21,50,
203,,,P22,50,
203,,,P23,50,
203,,,P24,50,
204,,,A1,0,
205,,,A1,50,
205,,,A2,50,
205,,,A3,50,
205,,,A4,50,
205,,,A5,50,
205,,,A6,50,
205,,,A7,50,
205,,,A8,50,
205,,,A9,50,
205,,,A10,50,
205,,,A11,50,
205,,,A12,50,
205,,,A13,50,
205,,,A14,50,
205,,,A15,50,
205,,,A16,50,
205,,,A17,50,
205,,,A18,50,
205,,,A19,50,
205,,,A20,50,
205,,,A21,50,
205,,,A22,50,
205,,,A23,50,
205,,,A24,50,
205,,,B1,50,
205,,,B2,50,
205,,,B3,50,
205,,,B4,50,
205,,,B5,50,
205,,,B6,50,
205,,,B7,50,
205,,,B8,50,
205,,,B9,50,
205,,,B10,50,
205,,,B11,50,
205,,,B12,50,
205,,,B13,50,
205,,,B14,50,
205,,,B15,50,
205,,,B16,50,
205,,,B17,50,
205,,,B18,50,
205,,,B19,50,
205,,,B20,50,
205,,,B21,50,
205,,,B22,50,
205,,,B23,50,
205,,,B24,50,
205,,,C1,50,
205,,,C2,50,
205,,,C3,50,
205,,,C4,50,
205,,,C5,50,
205,,,C6,50,
205,,,C7,50,
205,,,C8,50,
205,,,C9,50,
205,,,C10,50,
205,,,C11,50,
205,,,C12,50,
205,,,C13,50,
205,,,C14,50,
205,,,C15,50,
205,,,C16,50,
205,,,C17,50,
205,,,C18,50,
205,,,C19,50,
205,,,C20,50,
205,,,C21,50,
205,,,C22,50,
205,,,C23,50,
205,,,C24,50,
205,,,D1,50,
205,,,D2,50,
205,,,D3,50,
205,,,D4,50,
205,,,D5,50,
205,,,D6,50,
205,,,D7,50,
205,,,D8,50,
205,,,D9,50,
205,,,D10,50,
205,,,D11,50,
205,,,D12,50,
205,,,D13,50,
205,,,D14,50,
205,,,D15,50,
205,,,D16,50,
205,,,D17,50,
205,,,D18,50,
205,,,D19,50,
205,,,D20,50,
205,,,D21,50,
205,,,D22,50,
205,,,D23,50,
205,,,D24,50,
205,,,E1,50,
205,,,E2,50,
205,,,E3,50,
205,,,E4,50,
205,,,E5,50,
205,,,E6,50,
205,,,E7,50,
205,,,E8,50,
205,,,E9,50,
205,,,E10,50,
205,,,E11,50,
205,,,E12,50,
205,,,E13,50,
205,,,E14,50,
205,,,E15,50,
205,,,E16,50,
205,,,E17,50,
205,,,E18,50,
205,,,E19,50,
205,,,E20,50,
205,,,E21,50,
205,,,E22,50,
205,,,E23,50,
205,,,E24,50,
205,,,F1,50,
205,,,F2,50,
205,,,F3,50,
205,,,F4,50,
205,,,F5,50,
205,,,F6,50,
205,,,F7,50,
205,,,F8,50,
205,,,F9,50,
205,,,F10,50,
205,,,F11,50,
205,,,F12,50,
205,,,F13,50,
205,,,F14,50,
205,,,F15,50,
205,,,F16,50,
205,,,F17,50,
205,,,F18,50,
205,,,F19,50,
205,,,F20,50,
205,,,F21,50,
205,,,F22,50,
205,,,F23,50,
205,,,F24,50,
205,,,G1,50,
205,,,G2,50,
205,,,G3,50,
205,,,G4,50,
205,,,G5,50,
205,,,G6,50,
205,,,G7,50,
205,,,G8,50,
205,,,G9,50,
205,,,G10,50,
205,,,G11,50,
205,,,G12,50,
205,,,G13,50,
205,,,G14,50,
205,,,G15,50,
205,,,G16,50,
205,,,G17,50,
205,,,G18,50,
205,,,G19,50,
205,,,G20,50,
205,,,G21,50,
205,,,G22,50,
205,,,G23,50,
205,,,G24,50,
205,,,H1,50,
205,,,H2,50,
205,,,H3,50,
205,,,H4,50,
205,,,H5,50,
205,,,H6,50,
205,,,H7,50,
205,,,H8,50,
205,,,H9,50,
205,,,H10,50,
205,,,H11,50,
205,,,H12,50,
205,,,H13,50,
205,,,H14,50,
205,,,H15,50,
205,,,H16,50,
205,,,H17,50,
205,,,H18,50,
205,,,H19,50,
205,,,H20,50,
205,,,H21,50,
205,,,H22,50,
205,,,H23,50,
205,,,H24,50,
205,,,I1,50,
205,,,I2,50,
205,,,I3,50,
205,,,I4,50,
205,,,I5,50,
205,,,I6,50,
205,,,I7,50,
205,,,I8,50,
205,,,I9,50,
205,,,I10,50,
205,,,I11,50,
205,,,I12,50,
205,,,I13,50,
205,,,I14,50,
205,,,I15,50,
205,,,I16,50,
205,,,I17,50,
205,,,I18,50,
205,,,I19,50,
205,,,I20,50,
205,,,I21,50,
205,,,I22,50,
205,,,I23,50,
205,,,I24,50,
205,,,J1,50,
205,,,J2,50,
205,,,J3,50,
205,,,J4,50,
205,,,J5,50,
205,,,J6,50,
205,,,J7,50,
205,,,J8,50,
205,,,J9,50,
205,,,J10,50,
205,,,J11,50,
205,,,J12,50,
205,,,J13,50,
205,,,J14,50,
205,,,J15,50,
205,,,J16,50,
205,,,J17,50,
205,,,J18,50,
205,,,J19,50,
205,,,J20,50,
205,,,J21,50,
205,,,J22,50,
205,,,J23,50,
205,,,J24,50,
205,,,K1,50,
205,,,K2,50,
205,,,K3,50,
205,,,K4,50,
205,,,K5,50,
205,,,K6,50,
205,,,K7,50,
205,,,K8,50,
205,,,K9,50,
205,,,K10,50,
205,,,K11,50,
205,,,K12,50,
205,,,K13,50,
205,,,K14,50,
205,,,K15,50,
205,,,K16,50,
205,,,K17,50,
205,,,K18,50,
205,,,K19,50,
205,,,K20,50,
205,,,K21,50,
205,,,K22,50,
205,,,K23,50,
205,,,K24,50,
205,,,L1,50,
205,,,L2,50,
205,,,L3,50,
205,,,L4,50,
205,,,L5,50,
205,,,L6,50,
205,,,L7,50,
205,,,L8,50,
205,,,L9,50,
205,,,L10,50,
205,,,L11,50,
205,,,L12,50,
205,,,L13,50,
205,,,L14,50,
205,,,L15,50,
205,,,L16,50,
205,,,L17,50,
205,,,L18,50,
205,,,L19,50,
205,,,L20,50,
205,,,L21,50,
205,,,L22,50,
205,,,L23,50,
205,,,L24,50,
205,,,M1,50,
205,,,M2,50,
205,,,M3,50,
205,,,M4,50,
205,,,M5,50,
205,,,M6,50,
205,,,M7,50,
205,,,M8,50,
205,,,M9,50,
205,,,M10,50,
205,,,M11,50,
205,,,M12,50,
205,,,M13,50,
205,,,M14,50,
205,,,M15,50,
205,,,M16,50,
205,,,M17,50,
205,,,M18,50,
205,,,M19,50,
205,,,M20,50,
205,,,M21,50,
205,,,M22,50,
205,,,M23,50,
205,,,M24,50,
205,,,N1,50,
205,,,N2,50,
205,,,N3,50,
205,,,N4,50,
205,,,N5,50,
205,,,N6,50,
205,,,N7,50,
205,,,N8,50,
205,,,N9,50,
205,,,N10,50,
205,,,N11,50,
205,,,N12,50,
205,,,N13,50,
205,,,N14,50,
205,,,N15,50,
205,,,N16,50,
205,,,N17,50,
205,,,N18,50,
205,,,N19,50,
205,,,N20,50,
205,,,N21,50,
205,,,N22,50,
205,,,N23,50,
205,,,N24,50,
205,,,O1,50,
205,,,O2,50,
205,,,O3,50,
205,,,O4,50,
205,,,O5,50,
205,,,O6,50,
205,,,O7,50,
205,,,O8,50,
205,,,O9,50,
205,,,O10,50,
205,,,O11,50,
205,,,O12,50,
205,,,O13,50,
205,,,O14,50,
205,,,O15,50,
205,,,O16,50,
205,,,O17,50,
205,,,O18,50,
205,,,O19,50,
205,,,O20,50,
205,,,O21,50,
205,,,O22,50,
205,,,O23,50,
205,,,O24,50,
205,,,P1,50,
205,,,P2,50,
205,,,P3,50,
205,,,P4,50,
205,,,P5,50,
205,,,P6,50,
205,,,P7,50,
205,,,P8,50,
205,,,P9,50,
205,,,P10,50,
205,,,P11,50,
205,,,P12,50,
205,,,P13,50,
205,,,P14,50,
205,,,P15,50,
205,,,P16,50,
205,,,P17,50,
205,,,P18,50,
205,,,P19,50,
205,,,P20,50,
205,,,P21,50,
205,,,P22,50,
205,,,P23,50,
205,,,P24,50,
206,,,A1,0,
207,,,A1,50,
207,,,A2,50,
207,,,A3,50,
207,,,A4,50,
207,,,A5,50,
207,,,A6,50,
207,,,A7,50,
207,,,A8,50,
207,,,A9,50,
207,,,A10,50,
207,,,A11,50,
207,,,A12,50,
207,,,A13,50,
207,,,A14,50,
207,,,A15,50,
207,,,A16,50,
207,,,A17,50,
207,,,A18,50,
207,,,A19,50,
207,,,A20,50,
207,,,A21,50,
207,,,A22,50,
207,,,A23,50,
207,,,A24,50,
207,,,B1,50,
207,,,B2,50,
207,,,B3,50,
207,,,B4,50,
207,,,B5,50,
207,,,B6,50,
207,,,B7,50,
207,,,B8,50,
207,,,B9,50,
207,,,B10,50,
207,,,B11,50,
207,,,B12,50,
207,,,B13,50,
207,,,B14,50,
207,,,B15,50,
207,,,B16,50,
207,,,B17,50,
207,,,B18,50,
207,,,B19,50,
207,,,B20,50,
207,,,B21,50,
207,,,B22,50,
207,,,B23,50,
207,,,B24,50,
207,,,C1,50,
207,,,C2,50,
207,,,C3,50,
207,,,C4,50,
207,,,C5,50,
207,,,C6,50,
207,,,C7,50,
207,,,C8,50,
207,,,C9,50,
207,,,C10,50,
207,,,C11,50,
207,,,C12,50,
207,,,C13,50,
207,,,C14,50,
207,,,C15,50,
207,,,C16,50,
207,,,C17,50,
207,,,C18,50,
207,,,C19,50,
207,,,C20,50,
207,,,C21,50,
207,,,C22,50,
207,,,C23,50,
207,,,C24,50,
207,,,D1,50,
207,,,D2,50,
207,,,D3,50,
207,,,D4,50,
207,,,D5,50,
207,,,D6,50,
207,,,D7,50,
207,,,D8,50,
207,,,D9,50,
207,,,D10,50,
207,,,D11,50,
207,,,D12,50,
207,,,D13,50,
207,,,D14,50,
207,,,D15,50,
207,,,D16,50,
207,,,D17,50,
207,,,D18,50,
207,,,D19,50,
207,,,D20,50,
207,,,D21,50,
207,,,D22,50,
207,,,D23,50,
207,,,D24,50,
207,,,E1,50,
207,,,E2,50,
207,,,E3,50,
207,,,E4,50,
207,,,E5,50,
207,,,E6,50,
207,,,E7,50,
207,,,E8,50,
207,,,E9,50,
207,,,E10,50,
207,,,E11,50,
207,,,E12,50,
207,,,E13,50,
207,,,E14,50,
207,,,E15,50,
207,,,E16,50,
207,,,E17,50,
207,,,E18,50,
207,,,E19,50,
207,,,E20,50,
207,,,E21,50,
207,,,E22,50,
207,,,E23,50,
207,,,E24,50,
207,,,F1,50,
207,,,F2,50,
207,,,F3,50,
207,,,F4,50,
207,,,F5,50,
207,,,F6,50,
207,,,F7,50,
207,,,F8,50,
207,,,F9,50,
207,,,F10,50,
207,,,F11,50,
207,,,F12,50,
207,,,F13,50,
207,,,F14,50,
207,,,F15,50,
207,,,F16,50,
207,,,F17,50,
207,,,F18,50,
207,,,F19,50,
207,,,F20,50,
207,,,F21,50,
207,,,F22,50,
207,,,F23,50,
207,,,F24,50,
207,,,G1,50,
207,,,G2,50,
207,,,G3,50,
207,,,G4,50,
207,,,G5,50,
207,,,G6,50,
207,,,G7,50,
207,,,G8,50,
207,,,G9,50,
207,,,G10,50,
207,,,G11,50,
207,,,G12,50,
207,,,G13,50,
207,,,G14,50,
207,,,G15,50,
207,,,G16,50,
207,,,G17,50,
207,,,G18,50,
207,,,G19,50,
207,,,G20,50,
207,,,G21,50,
207,,,G22,50,
207,,,G23,50,
207,,,G24,50,
207,,,H1,50,
207,,,H2,50,
207,,,H3,50,
207,,,H4,50,
207,,,H5,50,
207,,,H6,50,
207,,,H7,50,
207,,,H8,50,
207,,,H9,50,
207,,,H10,50,
207,,,H11,50,
207,,,H12,50,
207,,,H13,50,
207,,,H14,50,
207,,,H15,50,
207,,,H16,50,
207,,,H17,50,
207,,,H18,50,
207,,,H19,50,
207,,,H20,50,
207,,,H21,50,
207,,,H22,50,
207,,,H23,50,
207,,,H24,50,
207,,,I1,50,
207,,,I2,50,
207,,,I3,50,
207,,,I4,50,
207,,,I5,50,
207,,,I6,50,
207,,,I7,50,
207,,,I8,50,
207,,,I9,50,
207,,,I10,50,
207,,,I11,50,
207,,,I12,50,
207,,,I13,50,
207,,,I14,50,
207,,,I15,50,
207,,,I16,50,
207,,,I17,50,
207,,,I18,50,
207,,,I19,50,
207,,,I20,50,
207,,,I21,50,
207,,,I22,50,
207,,,I23,50,
207,,,I24,50,
207,,,J1,50,
207,,,J2,50,
207,,,J3,50,
207,,,J4,50,
207,,,J5,50,
207,,,J6,50,
207,,,J7,50,
207,,,J8,50,
207,,,J9,50,
207,,,J10,50,
207,,,J11,50,
207,,,J12,50,
207,,,J13,50,
207,,,J14,50,
207,,,J15,50,
207,,,J16,50,
207,,,J17,50,
207,,,J18,50,
207,,,J19,50,
207,,,J20,50,
207,,,J21,50,
207,,,J22,50,
207,,,J23,50,
207,,,J24,50,
207,,,K1,50,
207,,,K2,50,
207,,,K3,50,
207,,,K4,50,
207,,,K5,50,
207,,,K6,50,
207,,,K7,50,
207,,,K8,50,
207,,,K9,50,
207,,,K10,50,
207,,,K11,50,
207,,,K12,50,
207,,,K13,50,
207,,,K14,50,
207,,,K15,50,
207,,,K16,50,
207,,,K17,50,
207,,,K18,50,
207,,,K19,50,
207,,,K20,50,
207,,,K21,50,
207,,,K22,50,
207,,,K23,50,
207,,,K24,50,
207,,,L1,50,
207,,,L2,50,
207,,,L3,50,
207,,,L4,50,
207,,,L5,50,
207,,,L6,50,
207,,,L7,50,
207,,,L8,50,
207,,,L9,50,
207,,,L10,50,
207,,,L11,50,
207,,,L12,50,
207,,,L13,50,
207,,,L14,50,
207,,,L15,50,
207,,,L16,50,
207,,,L17,50,
207,,,L18,50,
207,,,L19,50,
207,,,L20,50,
207,,,L21,50,
207,,,L22,50,
207,,,L23,50,
207,,,L24,50,
207,,,M1,50,
207,,,M2,50,
207,,,M3,50,
207,,,M4,50,
207,,,M5,50,
207,,,M6,50,
207,,,M7,50,
207,,,M8,50,
207,,,M9,50,
207,,,M10,50,
207,,,M11,50,
207,,,M12,50,
207,,,M13,50,
207,,,M14,50,
207,,,M15,50,
207,,,M16,50,
207,,,M17,50,
207,,,M18,50,
207,,,M19,50,
207,,,M20,50,
207,,,M21,50,
207,,,M22,50,
207,,,M23,50,
207,,,M24,50,
207,,,N1,50,
207,,,N2,50,
207,,,N3,50,
207,,,N4,50,
207,,,N5,50,
207,,,N6,50,
207,,,N7,50,
207,,,N8,50,
207,,,N9,50,
207,,,N10,50,
207,,,N11,50,
207,,,N12,50,
207,,,N13,50,
207,,,N14,50,
207,,,N15,50,
207,,,N16,50,
207,,,N17,50,
207,,,N18,50,
207,,,N19,50,
207,,,N20,50,
207,,,N21,50,
207,,,N22,50,
207,,,N23,50,
207,,,N24,50,
207,,,O1,50,
207,,,O2,50,
207,,,O3,50,
207,,,O4,50,
207,,,O5,50,
207,,,O6,50,
207,,,O7,50,
207,,,O8,50,
207,,,O9,50,
207,,,O10,50,
207,,,O11,50,
207,,,O12,50,
207,,,O13,50,
207,,,O14,50,
207,,,O15,50,
207,,,O16,50,
207,,,O17,50,
207,,,O18,50,
207,,,O19,50,
207,,,O20,50,
207,,,O21,50,
207,,,O22,50,
207,,,O23,50,
207,,,O24,50,
207,,,P1,50,
207,,,P2,50,
207,,,P3,50,
207,,,P4,50,
207,,,P5,50,
207,,,P6,50,
207,,,P7,50,
207,,,P8,50,
207,,,P9,50,
207,,,P10,50,
207,,,P11,50,
207,,,P12,50,
207,,,P13,50,
207,,,P14,50,
207,,,P15,50,
207,,,P16,50,
207,,,P17,50,
207,,,P18,50,
207,,,P19,50,
207,,,P20,50,
207,,,P21,50,
207,,,P22,50,
207,,,P23,50,
207,,,P24,50,
208,,,A1,0,
